Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
County Name,True,0.05,additive,My Estimator,0.0802739598042474,0.08202176162815313
County Name,True,0.05,additive,MCNNM,0.0,0.20187314992368044
County Name,True,0.05,additive,LinearDML,0.31099814701919004,0.06473239886508288
County Name,True,0.05,additive,DML,0.9399671730975653,0.2160510490705527
County Name,True,0.05,additive,CausalForestDML,29.858867065901084,0.1364216551079518
County Name,True,0.05,additive,DRLearner,1.2826136942194457,1.3092925199368883
County Name,True,0.05,additive,ForestDRLearner,0.42559409075287374,0.9618400240617817
County Name,True,0.05,additive,XLearner,0.3671986528045824,0.18162840216243378
County Name,True,0.05,additive,Causal Forest (R),0.08773231059567861,0.06461709007837509
County Name,True,0.05,additive,My Estimator,0.49924176345166266,0.2227022788233175
County Name,True,0.05,additive,MCNNM,0.0,0.3746084940811639
County Name,True,0.05,additive,LinearDML,0.3660493605551618,0.1298065272272284
County Name,True,0.05,additive,DML,0.22175575835206415,0.18153932161707323
County Name,True,0.05,additive,CausalForestDML,10.852933045008339,0.2332660309230139
County Name,True,0.05,additive,DRLearner,1.646201587706742,2.5883701289317327
County Name,True,0.05,additive,ForestDRLearner,0.5493658974390264,1.6280550263494864
County Name,True,0.05,additive,XLearner,0.39674535956835993,0.3299832663230626
County Name,True,0.05,additive,Causal Forest (R),0.41505171314225625,0.0953246128068085
County Name,True,0.05,additive,My Estimator,0.12972644074594697,0.10474289633837972
County Name,True,0.05,additive,MCNNM,0.0,0.21008159402636528
County Name,True,0.05,additive,LinearDML,0.1321373789173952,0.059377370302196086
County Name,True,0.05,additive,DML,0.42411257005163666,0.21090317394491243
County Name,True,0.05,additive,CausalForestDML,9.31541599960874,0.13962390863378926
County Name,True,0.05,additive,DRLearner,0.9444566367870396,0.9650948097740631
County Name,True,0.05,additive,ForestDRLearner,0.4542686459997555,1.18394522306377
County Name,True,0.05,additive,XLearner,0.3198221250229234,0.1845777909773062
County Name,True,0.05,additive,Causal Forest (R),0.1058686313818658,0.08292213702486306
County Name,True,0.05,additive,My Estimator,0.653292907808658,0.36141832694277737
County Name,True,0.05,additive,MCNNM,0.0,0.6004522998585973
County Name,True,0.05,additive,LinearDML,0.17291382767378546,0.15605674221554017
County Name,True,0.05,additive,DML,0.8730089838137048,0.6369243543281203
County Name,True,0.05,additive,CausalForestDML,25.937674276813535,0.3524472468116649
County Name,True,0.05,additive,DRLearner,2050.133573085248,7073.602584529998
County Name,True,0.05,additive,ForestDRLearner,0.8171240586611309,3.310775612452759
County Name,True,0.05,additive,XLearner,0.4501466821304895,0.5283407587771439
County Name,True,0.05,additive,Causal Forest (R),0.5497844374369263,0.14715157969068546
County Name,False,0.05,additive,My Estimator,0.5212799426910013,0.514365694275184
County Name,False,0.05,additive,MCNNM,0.0,0.4475255866952744
County Name,False,0.05,additive,LinearDML,1.0467520740674543,0.6611901211601443
County Name,False,0.05,additive,DML,0.38076032452349956,0.3728979316538643
County Name,False,0.05,additive,CausalForestDML,1.2265735188582272,0.3147459713191376
County Name,False,0.05,additive,DRLearner,251.80527402238434,404.93150171843877
County Name,False,0.05,additive,ForestDRLearner,0.5778760611842785,2.190699595914764
County Name,False,0.05,additive,XLearner,0.4170519807520006,0.3370520695119927
County Name,False,0.05,additive,Causal Forest (R),0.3532235277680451,0.30314659100228497
County Name,False,0.05,additive,My Estimator,0.7354552158175025,0.36310925574550207
County Name,False,0.05,additive,MCNNM,0.0,0.3875041463239932
County Name,False,0.05,additive,LinearDML,0.7625056025556811,0.47988770918370555
County Name,False,0.05,additive,DML,0.22506627752039568,0.18017939441982464
County Name,False,0.05,additive,CausalForestDML,0.688194577868659,0.5049573611410842
County Name,False,0.05,additive,DRLearner,405.6369544192788,414.6154389222802
County Name,False,0.05,additive,ForestDRLearner,3.9424733059889294,6.764980974775533
County Name,False,0.05,additive,XLearner,0.419114068327804,0.5901557734698174
County Name,False,0.05,additive,Causal Forest (R),0.34263296555212286,0.2825349725713202
County Name,False,0.05,additive,My Estimator,0.46504363879611493,0.3817130366056353
County Name,False,0.05,additive,MCNNM,0.0,0.6059722536231581
County Name,False,0.05,additive,LinearDML,0.46795883885343886,0.45720195336028047
County Name,False,0.05,additive,DML,0.5231861906116486,0.5162321379707611
County Name,False,0.05,additive,CausalForestDML,0.7404938501815391,0.6266679723748443
County Name,False,0.05,additive,DRLearner,397.68684989404716,426.48288252104896
County Name,False,0.05,additive,ForestDRLearner,3.3495702831947596,8.12744583200162
County Name,False,0.05,additive,XLearner,0.592972005390872,0.5363534852192616
County Name,False,0.05,additive,Causal Forest (R),0.4843138180593871,0.5114825718014224
County Name,False,0.05,additive,My Estimator,0.33996756689285973,0.1955684432281601
County Name,False,0.05,additive,MCNNM,0.0,0.3012696767656548
County Name,False,0.05,additive,LinearDML,0.3901623365422095,0.15355088020807095
County Name,False,0.05,additive,DML,0.3218914973893526,0.18998443056659756
County Name,False,0.05,additive,CausalForestDML,5.884416255929291,0.2520774166456166
County Name,False,0.05,additive,DRLearner,738.3252434120615,695.6408526955231
County Name,False,0.05,additive,ForestDRLearner,0.4631794008017312,1.7630753380171489
County Name,False,0.05,additive,XLearner,0.34597176913461675,0.25754859906680244
County Name,False,0.05,additive,Causal Forest (R),0.15167330983988822,0.18404109415918107
County Name,True,0.05,multiplicative,My Estimator,0.4737769578788117,0.27883466689223674
County Name,True,0.05,multiplicative,MCNNM,0.0,0.5070194749458187
County Name,True,0.05,multiplicative,LinearDML,0.2753133345410785,0.14503067984197507
County Name,True,0.05,multiplicative,DML,0.0659837769543426,0.07036638041607916
County Name,True,0.05,multiplicative,CausalForestDML,8.82634102957547,0.2847158057203009
County Name,True,0.05,multiplicative,DRLearner,3.0113015442268587,6.6158825858843215
County Name,True,0.05,multiplicative,ForestDRLearner,0.763915896288948,3.014897955891097
County Name,True,0.05,multiplicative,XLearner,0.44879527165144617,0.4534867359064683
County Name,True,0.05,multiplicative,Causal Forest (R),0.4584305982520842,0.14579827368377785
County Name,True,0.05,multiplicative,My Estimator,0.7754999949468215,0.6826008154719597
County Name,True,0.05,multiplicative,MCNNM,0.0,0.9773030355720612
County Name,True,0.05,multiplicative,LinearDML,0.10040471831941628,0.26603017099297727
County Name,True,0.05,multiplicative,DML,0.9731447119103127,0.8995738957865992
County Name,True,0.05,multiplicative,CausalForestDML,26.00869295291565,0.5796449812569825
County Name,True,0.05,multiplicative,DRLearner,1.1457795049032244,3.2164406926835727
County Name,True,0.05,multiplicative,ForestDRLearner,1.0164297406073448,4.5792002315268485
County Name,True,0.05,multiplicative,XLearner,0.5996842049493414,0.8842531566912469
County Name,True,0.05,multiplicative,Causal Forest (R),0.6565436615277198,0.2690614011046196
County Name,True,0.05,multiplicative,My Estimator,0.1303820239254378,0.1051289041520832
County Name,True,0.05,multiplicative,MCNNM,0.0,0.20991894143588044
County Name,True,0.05,multiplicative,LinearDML,0.22505227252061946,0.06896123133484984
County Name,True,0.05,multiplicative,DML,0.3918753670276734,0.19831187228368533
County Name,True,0.05,multiplicative,CausalForestDML,16.714412166045356,0.1416500485944333
County Name,True,0.05,multiplicative,DRLearner,1.042074734252885,1.0987729446590675
County Name,True,0.05,multiplicative,ForestDRLearner,0.45699415790468995,1.152575750027277
County Name,True,0.05,multiplicative,XLearner,0.3286015429409655,0.1851430905141372
County Name,True,0.05,multiplicative,Causal Forest (R),0.1062111015603049,0.08101091052803744
County Name,True,0.05,multiplicative,My Estimator,0.4737769578788117,0.27883466689223674
County Name,True,0.05,multiplicative,MCNNM,0.0,0.5070194749458187
County Name,True,0.05,multiplicative,LinearDML,0.18670806113234767,0.11616112977785052
County Name,True,0.05,multiplicative,DML,0.19703092711765705,0.20522273702761953
County Name,True,0.05,multiplicative,CausalForestDML,7.195846194721787,0.2890434091391591
County Name,True,0.05,multiplicative,DRLearner,1.483794638664734,3.345309581508421
County Name,True,0.05,multiplicative,ForestDRLearner,0.7752915789242373,2.5022674433895697
County Name,True,0.05,multiplicative,XLearner,0.44743692031939875,0.4461359873532781
County Name,True,0.05,multiplicative,Causal Forest (R),0.46103237172534944,0.14537846808969318
County Name,False,0.05,multiplicative,My Estimator,0.8178169300126273,0.43173892575355544
County Name,False,0.05,multiplicative,MCNNM,0.0,0.3371629753421946
County Name,False,0.05,multiplicative,LinearDML,0.40908575908434763,0.2817811237424287
County Name,False,0.05,multiplicative,DML,0.6871823610016272,0.5352296775714804
County Name,False,0.05,multiplicative,CausalForestDML,0.7403682648358014,0.3751993521610259
County Name,False,0.05,multiplicative,DRLearner,159.01207703472858,182.3602358777596
County Name,False,0.05,multiplicative,ForestDRLearner,0.8296921487967002,3.4342582085770523
County Name,False,0.05,multiplicative,XLearner,0.857958516838672,0.5301710301912067
County Name,False,0.05,multiplicative,Causal Forest (R),0.3877993314538263,0.33764081646038613
County Name,False,0.05,multiplicative,My Estimator,0.4542423892187534,0.21699164978857421
County Name,False,0.05,multiplicative,MCNNM,0.0,0.36512141848549323
County Name,False,0.05,multiplicative,LinearDML,0.531042705876772,0.2542765520438974
County Name,False,0.05,multiplicative,DML,0.5058189192205446,0.4198385196426327
