Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
State Name,True,0.05,additive,My Estimator,0.4844123572951006,0.3141516692613809
State Name,True,0.05,additive,MCNNM,0.0,0.20904166619504275
State Name,True,0.05,additive,LinearDML,1.8203707239059839,1.398515903528497
State Name,True,0.05,additive,DML,0.35781236486815016,0.43604613849104984
State Name,True,0.05,additive,CausalForestDML,1.0418600187175922,0.36408403388712995
State Name,True,0.05,additive,DRLearner,657.7165081581664,3225.9043040174724
State Name,True,0.05,additive,ForestDRLearner,1.6483768555547513,6.793376401910708
State Name,True,0.05,additive,XLearner,0.3518875879707349,0.4186195703958339
State Name,True,0.05,additive,Causal Forest (R),0.520986898250242,0.4611294784431136
State Name,True,0.05,additive,My Estimator,0.07284998147872022,0.08395351166646467
State Name,True,0.05,additive,MCNNM,0.0,0.06822852811172056
State Name,True,0.05,additive,LinearDML,0.6903610789509518,0.19910476163918778
State Name,True,0.05,additive,DML,0.7408615465833751,0.3378116598673241
State Name,True,0.05,additive,CausalForestDML,7.379592206635895,0.19475532251838273
State Name,True,0.05,additive,DRLearner,1.4217674460473628,1.9256910281021726
State Name,True,0.05,additive,ForestDRLearner,11.70847056059381,25.258410479038744
State Name,True,0.05,additive,XLearner,0.23160953072618634,0.16115362419019566
State Name,True,0.05,additive,Causal Forest (R),0.2138233653012782,0.12980068390498903
State Name,True,0.05,additive,My Estimator,0.08533623674144833,0.09282743350596591
State Name,True,0.05,additive,MCNNM,0.0,0.06531033006370017
State Name,True,0.05,additive,LinearDML,0.6899045530661001,0.16914546836738484
State Name,True,0.05,additive,DML,0.5757627682069504,0.35401275313911534
State Name,True,0.05,additive,CausalForestDML,1.1196186248056714,0.21510970364735818
State Name,True,0.05,additive,DRLearner,130.05482699615376,157.2412667771768
State Name,True,0.05,additive,ForestDRLearner,7.891575165289977,17.300850053346267
State Name,True,0.05,additive,XLearner,0.5696062266598475,0.1585028674420769
State Name,True,0.05,additive,Causal Forest (R),0.23381184112926515,0.1082740483186211
State Name,True,0.05,additive,My Estimator,0.4706775546222008,0.29246281762486886
State Name,True,0.05,additive,MCNNM,0.0,0.18651003833439728
State Name,True,0.05,additive,LinearDML,0.9350719566850992,0.5952940599175026
State Name,True,0.05,additive,DML,0.4661434290047627,0.36439343827044857
State Name,True,0.05,additive,CausalForestDML,0.930296166327539,0.43520498778503597
State Name,True,0.05,additive,DRLearner,5410.686520623829,18763.79664850917
State Name,True,0.05,additive,ForestDRLearner,0.9154557147768871,3.391101117484379
State Name,True,0.05,additive,XLearner,0.32948873354690955,0.3768395069130229
State Name,True,0.05,additive,Causal Forest (R),0.49624451291326616,0.3955266350748523
State Name,False,0.05,additive,My Estimator,0.7454738079570977,0.655174399226958
State Name,False,0.05,additive,MCNNM,0.0,0.5393263585385472
State Name,False,0.05,additive,LinearDML,4.334215683351544,1.0320672849320363
State Name,False,0.05,additive,DML,0.08084313342970087,0.09385808854904168
State Name,False,0.05,additive,CausalForestDML,28.23536646521513,0.4201991259897095
State Name,False,0.05,additive,DRLearner,0.9419832585363,0.4646033511303473
State Name,False,0.05,additive,ForestDRLearner,25.044726940207152,341.60727476294176
State Name,False,0.05,additive,XLearner,0.7392095670484337,0.3953718315092016
State Name,False,0.05,additive,Causal Forest (R),0.6447868494591285,0.5072144919617555
State Name,False,0.05,additive,My Estimator,0.3779706255315359,0.15512131424256279
State Name,False,0.05,additive,MCNNM,0.0,0.15649958352858587
State Name,False,0.05,additive,LinearDML,3.7832958280319033,0.35480388573760097
State Name,False,0.05,additive,DML,1.0834267617885798,0.3536385798345626
State Name,False,0.05,additive,CausalForestDML,0.9736561875787365,0.483209150757735
