Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.40992098774427943,0.0768848148369233
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.11334083737564936
CLIENT_ZIP,True,0.05,additive,LinearDML,0.07069895320112828,0.04503497411915322
CLIENT_ZIP,True,0.05,additive,DML,0.7108934928769989,0.701508579064435
CLIENT_ZIP,True,0.05,additive,CausalForestDML,267.0232903103108,0.17090432376268191
CLIENT_ZIP,True,0.05,additive,DRLearner,12.494547959634499,87.57161337005722
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.3306783009316332,7.61151501072579
CLIENT_ZIP,True,0.05,additive,XLearner,0.960757094562684,1.7078017024736551
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.42073048857024686,0.06580888925378468
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4935326291618634,0.07767493741671458
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12793191351749128
CLIENT_ZIP,True,0.05,additive,LinearDML,0.0869287859091644,0.050804634489107006
CLIENT_ZIP,True,0.05,additive,DML,0.9999999999999998,0.9999999999999997
CLIENT_ZIP,True,0.05,additive,CausalForestDML,381.3937917052959,0.174145100667421
CLIENT_ZIP,True,0.05,additive,DRLearner,4.8838211216656555,39.40211466899785
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2725214562451146,5.73707860872187
CLIENT_ZIP,True,0.05,additive,XLearner,1.075282068937691,1.950809977559185
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4771885613327984,0.058676842362826734
CLIENT_ZIP,True,0.05,additive,My Estimator,0.46600169992812557,0.08529015635102652
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.13079171977554688
CLIENT_ZIP,True,0.05,additive,LinearDML,0.08032227695037938,0.04320704591779987
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,423.8974719683345,0.16550877097541603
CLIENT_ZIP,True,0.05,additive,DRLearner,4.875183936774342,39.961285514724075
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2257140864369127,4.745119650861686
CLIENT_ZIP,True,0.05,additive,XLearner,1.0655536287990928,2.020163874655523
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.5006517325117931,0.0785466268496206
CLIENT_ZIP,True,0.05,additive,My Estimator,0.40388161410460505,0.07062997958058788
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12075043311547284
CLIENT_ZIP,True,0.05,additive,LinearDML,0.050447829404195815,0.048754909777749315
CLIENT_ZIP,True,0.05,additive,DML,0.7417428996198172,0.7167785577840639
CLIENT_ZIP,True,0.05,additive,CausalForestDML,433.12369125527283,0.17739492109061422
CLIENT_ZIP,True,0.05,additive,DRLearner,7.858866915252819,59.013726342245036
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1853750532761478,3.5125603064975826
CLIENT_ZIP,True,0.05,additive,XLearner,1.1414820503341068,1.8603446436600863
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4619363329465161,0.08693892164503889
CLIENT_ZIP,False,0.05,additive,My Estimator,0.22662931609432047,0.062167346647924164
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.18774175407420984
CLIENT_ZIP,False,0.05,additive,LinearDML,0.7075192651781136,0.415535354409342
CLIENT_ZIP,False,0.05,additive,DML,0.1160850028745218,0.1167925906025001
CLIENT_ZIP,False,0.05,additive,CausalForestDML,19.592821678110436,0.32091820472430244
CLIENT_ZIP,False,0.05,additive,DRLearner,94.88458538838688,90.38043973930279
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8859497185294996,0.9869080480355626
CLIENT_ZIP,False,0.05,additive,XLearner,0.5855865356605292,0.4897725368544797
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.2622744102315624,0.17115030133486633
CLIENT_ZIP,False,0.05,additive,My Estimator,0.08365140152841405,0.05344497194305716
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.16152998499613908
CLIENT_ZIP,False,0.05,additive,LinearDML,0.2507848032425358,0.24100137735149396
CLIENT_ZIP,False,0.05,additive,DML,0.948323690350229,0.7215987146694125
CLIENT_ZIP,False,0.05,additive,CausalForestDML,25.688206700179126,0.44520158621554495
CLIENT_ZIP,False,0.05,additive,DRLearner,8.06878504423164,8.673735872708106
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8474140630321088,0.9411898131030892
CLIENT_ZIP,False,0.05,additive,XLearner,0.7424735977459759,0.5165681010582929
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.1210393225381061,0.1392398346750326
CLIENT_ZIP,False,0.05,additive,My Estimator,0.24243533840377568,0.09711459370555242
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.20842627509947284
CLIENT_ZIP,False,0.05,additive,LinearDML,0.3770670184160637,0.3305408400599391
CLIENT_ZIP,False,0.05,additive,DML,0.2914986755618068,0.21071360221789776
CLIENT_ZIP,False,0.05,additive,CausalForestDML,20.74950272170349,0.4384637205992248
CLIENT_ZIP,False,0.05,additive,DRLearner,239.12340897327354,369.3622485590986
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.7983519926368363,0.8929068208698685
CLIENT_ZIP,False,0.05,additive,XLearner,0.9557013402996711,0.9302637886649135
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.28482497279560726,0.2676996831776215
CLIENT_ZIP,False,0.05,additive,My Estimator,0.2709216510345436,0.09279302272575635
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.2500059860360689
CLIENT_ZIP,False,0.05,additive,LinearDML,0.2627467721532487,0.29908169266511675
CLIENT_ZIP,False,0.05,additive,DML,0.16186472487305828,0.1791163878842494
CLIENT_ZIP,False,0.05,additive,CausalForestDML,22.465959206955425,0.3890784257706056
CLIENT_ZIP,False,0.05,additive,DRLearner,126.0358773468869,128.61310951692676
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,1.0201104214806342,0.7784952484592303
CLIENT_ZIP,False,0.05,additive,XLearner,0.5294324752422338,0.7013276848866933
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.2643915469381813,0.19531940064963543
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.665408267685153,0.23986901299664765
