Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4935326291618634,0.07767493741671458
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12793191351749128
CLIENT_ZIP,True,0.05,additive,LinearDML,0.06768224461326278,0.03206076085060164
CLIENT_ZIP,True,0.05,additive,DML,0.7447382627073056,0.7299194960031576
CLIENT_ZIP,True,0.05,additive,CausalForestDML,359.70953285536456,0.20880057522963955
CLIENT_ZIP,True,0.05,additive,DRLearner,8.97118684317329,71.156200664013
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2101304508103339,4.294896993923026
CLIENT_ZIP,True,0.05,additive,XLearner,1.040668548429567,1.9354325834909794
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4767433459517291,0.05850155127160279
CLIENT_ZIP,True,0.05,additive,My Estimator,0.6102094589828181,0.08116367813613479
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.1456154613184352
CLIENT_ZIP,True,0.05,additive,LinearDML,0.11284200770300053,0.08736720737598766
CLIENT_ZIP,True,0.05,additive,DML,1.1728957133793159,1.2025768848997724
CLIENT_ZIP,True,0.05,additive,CausalForestDML,265.04449519713205,0.2011573097482604
CLIENT_ZIP,True,0.05,additive,DRLearner,3.568997069909749,31.266533997687453
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.3206300632503232,7.412896405361735
CLIENT_ZIP,True,0.05,additive,XLearner,1.2898892815737868,2.2946020138822147
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.687645087654285,0.05592127051568688
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4390641057653751,0.07501145545611217
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12403266757170153
CLIENT_ZIP,True,0.05,additive,LinearDML,0.03812608897505518,0.03380617550955713
CLIENT_ZIP,True,0.05,additive,DML,0.7503003531420255,0.717874645558474
CLIENT_ZIP,True,0.05,additive,CausalForestDML,364.0869772383251,0.19944775986359536
CLIENT_ZIP,True,0.05,additive,DRLearner,6.479474361906584,50.1552587456313
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1914160892429242,4.460979975588977
CLIENT_ZIP,True,0.05,additive,XLearner,1.0462098063152876,1.872222730743862
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.46268270168886266,0.06286517238906134
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4390641057653751,0.07501145545611217
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12403266757170153
CLIENT_ZIP,True,0.05,additive,LinearDML,0.0932180287903685,0.04330878999079788
CLIENT_ZIP,True,0.05,additive,DML,0.6808881238177871,0.6394486243482168
CLIENT_ZIP,True,0.05,additive,CausalForestDML,234.23054804553874,0.2224593122575497
CLIENT_ZIP,True,0.05,additive,DRLearner,13.740176754559444,104.72702489560386
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.306721114312292,8.385182928954833
CLIENT_ZIP,True,0.05,additive,XLearner,1.0801148111811791,1.8907837804201142
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.46804417410340887,0.0657950376163978
CLIENT_ZIP,False,0.05,additive,My Estimator,0.2871908943681041,0.133690029585526
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.23618798964404433
CLIENT_ZIP,False,0.05,additive,LinearDML,0.3959361537084472,0.26874629972671055
CLIENT_ZIP,False,0.05,additive,DML,0.28691645497144763,0.2949445256829556
CLIENT_ZIP,False,0.05,additive,CausalForestDML,16.30928494535938,0.29155650558987023
CLIENT_ZIP,False,0.05,additive,DRLearner,69.68021485875146,70.03471963488052
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.9914655085186596,1.5117144646993892
CLIENT_ZIP,False,0.05,additive,XLearner,0.6112479624260371,0.6941543928540422
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.30490807370982453,0.19614250234427438
CLIENT_ZIP,False,0.05,additive,My Estimator,0.09937847140157845,0.09171136739166613
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.1975742183414088
CLIENT_ZIP,False,0.05,additive,LinearDML,0.2987197843155212,0.2530838590043772
CLIENT_ZIP,False,0.05,additive,DML,0.7181659503136156,0.5860838613876753
CLIENT_ZIP,False,0.05,additive,CausalForestDML,22.580745847990272,0.43327321005223296
CLIENT_ZIP,False,0.05,additive,DRLearner,116.03096853519608,116.19775248047274
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8548375358581844,0.9749310956183769
CLIENT_ZIP,False,0.05,additive,XLearner,0.7465647682399729,0.6965370179517476
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.12874576462983453,0.1539248802169122
CLIENT_ZIP,False,0.05,additive,My Estimator,0.1769110819761646,0.12279389361832246
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.3344199018168426
CLIENT_ZIP,False,0.05,additive,LinearDML,0.613736348813445,0.48504921541957274
CLIENT_ZIP,False,0.05,additive,DML,0.38057378537962216,0.3187748578309118
CLIENT_ZIP,False,0.05,additive,CausalForestDML,10.045675417085834,0.3726232574004394
CLIENT_ZIP,False,0.05,additive,DRLearner,129.27718090758265,101.55721440609418
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.9030734323508689,0.8426940018277507
CLIENT_ZIP,False,0.05,additive,XLearner,0.4940177870261775,0.6519418188386091
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.2203601628938012,0.2540240877225954
CLIENT_ZIP,False,0.05,additive,My Estimator,0.22917437285029962,0.11174723596872856
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.20242795218360343
CLIENT_ZIP,False,0.05,additive,LinearDML,0.3357685836388399,0.34945914037124715
CLIENT_ZIP,False,0.05,additive,DML,0.007580871084320663,0.007614669119929607
CLIENT_ZIP,False,0.05,additive,CausalForestDML,16.836973001124022,0.21856905158042342
CLIENT_ZIP,False,0.05,additive,DRLearner,0.8331739794213047,0.8579742408221306
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.7820399672005648,0.899390124772186
CLIENT_ZIP,False,0.05,additive,XLearner,0.686089782523743,0.669043460169098
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.22142492077844944,0.19253008580822073
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.6676515887368335,0.2922283040090605
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.11886007442208393
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.4272371258463114,0.4028550814810692
CLIENT_ZIP,True,0.05,multiplicative,DML,0.7556436437630032,0.7448400375350048
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,368.1428431899302,0.31408451451677327
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,12.772697542754841,94.76009617888255
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.3486691394450203,7.207660192745987
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.0485651069914343,1.8002331976614203
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.5308051595458471,0.24255577886777746
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.8718916954796776,0.616577833433812
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,2.1405938193421434
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.7468122502479307,1.3850769511196335
CLIENT_ZIP,True,0.05,multiplicative,DML,1.431361631496006,8.429780793518946
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,230.67129460603667,2.5695878375808774
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,7.306423579857999,937.3304080471568
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.4710402003028284,142.89621337125547
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.625564746405714,34.743653021337856
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.917988724646546,0.4308614699965744
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.5171880594607743,0.20123352615130852
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.12232795218224107
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.4788146443125785,0.33254765777359263
CLIENT_ZIP,True,0.05,multiplicative,DML,0.6328386316375533,0.6382289660949991
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,209.69326406412725,0.22947087466951827
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,5.678763413944537,44.697089441731215
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.1904068690934113,2.6761247446747904
CLIENT_ZIP,True,0.05,multiplicative,XLearner,0.7914341517557125,1.845873778853487
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.49406174992558793,0.1732875160495167
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.8377013663575098,0.5184187152827678
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,1.5748546507750465
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.6592220573341236,1.4504853327724627
CLIENT_ZIP,True,0.05,multiplicative,DML,1.5288957030403165,7.70208341421872
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,516.3394410995256,2.178941504281443
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,6.539470089694184,627.6427370799888
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.4352560427404422,86.75028617241585
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.5143496847550493,25.4694987898469
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.8856119872742491,0.36558387062207054
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.8180824932876172,0.06924999788807548
CLIENT_ZIP,False,0.05,multiplicative,MCNNM,0.0,0.12544821610651963
CLIENT_ZIP,False,0.05,multiplicative,LinearDML,0.7263472876420822,0.5164586358129268
CLIENT_ZIP,False,0.05,multiplicative,DML,0.6488924668701735,0.21349831745241024
CLIENT_ZIP,False,0.05,multiplicative,CausalForestDML,20.604385815312558,0.6117837136101429
CLIENT_ZIP,False,0.05,multiplicative,DRLearner,253.45252215065474,146.00613973913593
CLIENT_ZIP,False,0.05,multiplicative,ForestDRLearner,0.9571488682324754,0.8317635541435922
CLIENT_ZIP,False,0.05,multiplicative,XLearner,0.7300420907786351,0.2940787284472969
CLIENT_ZIP,False,0.05,multiplicative,Causal Forest (R),0.3228810747362024,0.20213884800899548
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.2149793668771315,0.1266014858759022
CLIENT_ZIP,False,0.05,multiplicative,MCNNM,0.0,0.23547525482726028
CLIENT_ZIP,False,0.05,multiplicative,LinearDML,0.6102433932489301,0.3610267789932345
CLIENT_ZIP,False,0.05,multiplicative,DML,0.460664650840107,0.4622137530509408
CLIENT_ZIP,False,0.05,multiplicative,CausalForestDML,7.79964475380923,0.49414611421409893
CLIENT_ZIP,False,0.05,multiplicative,DRLearner,140.645785742482,151.13418862527865
CLIENT_ZIP,False,0.05,multiplicative,ForestDRLearner,0.9018598642528114,0.6895827900127042
CLIENT_ZIP,False,0.05,multiplicative,XLearner,0.601104146116909,0.6280412478947043
CLIENT_ZIP,False,0.05,multiplicative,Causal Forest (R),0.4789427161153141,0.39538716712470445
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.20133703573196038,0.05737609582825975
CLIENT_ZIP,False,0.05,multiplicative,MCNNM,0.0,0.27311129055689215
CLIENT_ZIP,False,0.05,multiplicative,LinearDML,0.35088933796122873,0.4007168461954596
CLIENT_ZIP,False,0.05,multiplicative,DML,0.19289556291088142,0.21097893974663762
CLIENT_ZIP,False,0.05,multiplicative,CausalForestDML,9.666688048316592,0.32823570269719093
CLIENT_ZIP,False,0.05,multiplicative,DRLearner,12.381088382318838,12.889416692408622
CLIENT_ZIP,False,0.05,multiplicative,ForestDRLearner,0.8719896317504334,1.000754125732004
CLIENT_ZIP,False,0.05,multiplicative,XLearner,0.6613698781134061,0.6444286639357336
CLIENT_ZIP,False,0.05,multiplicative,Causal Forest (R),0.29989813450265285,0.27883073231637084
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.10899919441355994,0.0851079755656417
CLIENT_ZIP,False,0.05,multiplicative,MCNNM,0.0,0.27086602038164637
CLIENT_ZIP,False,0.05,multiplicative,LinearDML,0.2449271606573251,0.2390374556432419
CLIENT_ZIP,False,0.05,multiplicative,DML,0.7404954652272869,0.6071702445988278
CLIENT_ZIP,False,0.05,multiplicative,CausalForestDML,17.355690375908004,0.39717280521049597
CLIENT_ZIP,False,0.05,multiplicative,DRLearner,0.5272453066694328,0.5447549868440005
CLIENT_ZIP,False,0.05,multiplicative,ForestDRLearner,0.8330759189210101,0.9497329042727067
CLIENT_ZIP,False,0.05,multiplicative,XLearner,0.6281484783224879,0.5828707730497525
CLIENT_ZIP,False,0.05,multiplicative,Causal Forest (R),0.2108095219588473,0.20858517309917185
CLIENT_ZIP,True,0.1,additive,My Estimator,0.21500064779945205,0.04986353514130429
CLIENT_ZIP,True,0.1,additive,MCNNM,0.0,0.08921676387841833
CLIENT_ZIP,True,0.1,additive,LinearDML,0.037803014759518444,0.028871903421417548
CLIENT_ZIP,True,0.1,additive,DML,0.44391841550628175,0.4569694736479421
CLIENT_ZIP,True,0.1,additive,CausalForestDML,165.59885803481416,0.1078938522793073
CLIENT_ZIP,True,0.1,additive,DRLearner,8.725295617424289,18.588104017667245
CLIENT_ZIP,True,0.1,additive,ForestDRLearner,1.0997203032742888,1.2596277229997122
CLIENT_ZIP,True,0.1,additive,XLearner,0.4190515874347033,1.0463795639421396
CLIENT_ZIP,True,0.1,additive,Causal Forest (R),0.23354319518930172,0.048456133502041136
CLIENT_ZIP,True,0.1,additive,My Estimator,0.21706346654011285,0.04979947178949289
CLIENT_ZIP,True,0.1,additive,MCNNM,0.0,0.08961988500066631
