Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4669650224508946,0.07951524074391521
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.1213043174447272
CLIENT_ZIP,True,0.05,additive,LinearDML,0.07294114970698809,0.03852640728922553
CLIENT_ZIP,True,0.05,additive,DML,0.7025577307779441,0.7161545669322463
CLIENT_ZIP,True,0.05,additive,CausalForestDML,202.6294453196467,0.15558275065951185
CLIENT_ZIP,True,0.05,additive,DRLearner,11.082412747159024,82.86735809309928
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1946352429116105,3.7105672522150117
CLIENT_ZIP,True,0.05,additive,XLearner,1.153455529265817,1.8470607779666606
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4688830856877956,0.05846854262477413
CLIENT_ZIP,True,0.05,additive,My Estimator,0.02494319486960989,0.015512458876675203
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.013884121031443732
CLIENT_ZIP,True,0.05,additive,LinearDML,0.14144075157267158,0.024874284124930292
CLIENT_ZIP,True,0.05,additive,DML,2.2333056814388526,0.11866315486284097
CLIENT_ZIP,True,0.05,additive,CausalForestDML,435.60098021992616,0.0299185706202026
CLIENT_ZIP,True,0.05,additive,DRLearner,7.722643849499287,6.541294308843649
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.0278212107935423,0.6038148692429762
CLIENT_ZIP,True,0.05,additive,XLearner,0.6283645303587989,0.2254420288424893
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.06209949706642111,0.023800019017500094
CLIENT_ZIP,True,0.05,additive,My Estimator,0.46791723217114367,0.07887480050234554
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12673935590496313
CLIENT_ZIP,True,0.05,additive,LinearDML,0.020642563381930358,0.025693958735469428
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,446.68272338362704,0.2009692194383767
CLIENT_ZIP,True,0.05,additive,DRLearner,3.7413875027051775,30.063109930969436
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2988739222939192,7.781240138305742
