Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.40992098774427943,0.0768848148369233
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.11334083737564936
CLIENT_ZIP,True,0.05,additive,LinearDML,0.047961634789599264,0.03413980865346148
CLIENT_ZIP,True,0.05,additive,DML,0.6310443326055659,0.6370400286399329
CLIENT_ZIP,True,0.05,additive,CausalForestDML,558.9008926730434,0.14773685915870174
CLIENT_ZIP,True,0.05,additive,DRLearner,5.703876865644765,40.87501382522751
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2167201840386066,4.936440761378183
CLIENT_ZIP,True,0.05,additive,XLearner,0.9730013295491192,1.6930156897665312
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.41662493501298403,0.06544440323505447
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4716359324041645,0.08928597328799286
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12391730226447839
CLIENT_ZIP,True,0.05,additive,LinearDML,0.03742577897786425,0.029433593982264226
CLIENT_ZIP,True,0.05,additive,DML,0.9999999999999998,0.9999999999999994
CLIENT_ZIP,True,0.05,additive,CausalForestDML,342.97126127896513,0.20428429389681557
CLIENT_ZIP,True,0.05,additive,DRLearner,7.6896604707596135,59.26906383068929
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2265279278634267,4.991092715355016
CLIENT_ZIP,True,0.05,additive,XLearner,0.9998135401948035,1.8847878976091281
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4668405330116701,0.06126365449183492
CLIENT_ZIP,True,0.05,additive,My Estimator,0.47765402267886425,0.07861584076612844
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12853202609602954
CLIENT_ZIP,True,0.05,additive,LinearDML,0.13000541201617768,0.06909876459015016
CLIENT_ZIP,True,0.05,additive,DML,0.7798714538733935,0.742263162088163
CLIENT_ZIP,True,0.05,additive,CausalForestDML,269.8984749244481,0.16254324988944696
CLIENT_ZIP,True,0.05,additive,DRLearner,9.036251836671735,72.09026824358473
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2341832021345671,5.930667351524234
CLIENT_ZIP,True,0.05,additive,XLearner,1.059299862757722,1.9387207287658894
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.474824670711522,0.060280073665775195
CLIENT_ZIP,True,0.05,additive,My Estimator,0.40992098774427943,0.0768848148369233
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.11334083737564936
CLIENT_ZIP,True,0.05,additive,LinearDML,0.09039305771781539,0.06670347863422384
CLIENT_ZIP,True,0.05,additive,DML,0.6810629222224318,0.670709654783522
CLIENT_ZIP,True,0.05,additive,CausalForestDML,379.21644644870224,0.15954624162113684
CLIENT_ZIP,True,0.05,additive,DRLearner,6.835585438482985,48.69580041597742
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2199089160855774,4.6637297932122515
CLIENT_ZIP,True,0.05,additive,XLearner,0.9326356473120045,1.6892976661389119
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.42799406666580125,0.06700513464754347
CLIENT_ZIP,False,0.05,additive,My Estimator,0.1919092485799891,0.10517498064365416
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.2561483638402464
CLIENT_ZIP,False,0.05,additive,LinearDML,0.2709344180853563,0.21015033476537956
CLIENT_ZIP,False,0.05,additive,DML,0.3265606126813664,0.35289269118029365
CLIENT_ZIP,False,0.05,additive,CausalForestDML,13.839261918238766,0.4137540365625497
CLIENT_ZIP,False,0.05,additive,DRLearner,669.5716894430558,915.4379677053074
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8454995414915616,1.742083130762332
CLIENT_ZIP,False,0.05,additive,XLearner,0.7604030311044623,0.5522218337648164
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.21699647470407354,0.14799308819858134
CLIENT_ZIP,False,0.05,additive,My Estimator,0.1655693000629649,0.08989241563283584
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.24434683706060484
CLIENT_ZIP,False,0.05,additive,LinearDML,0.30790485839098725,0.291107372977868
CLIENT_ZIP,False,0.05,additive,DML,0.24917662427287204,0.17783068274769395
CLIENT_ZIP,False,0.05,additive,CausalForestDML,10.997636613492157,0.2374759319338155
CLIENT_ZIP,False,0.05,additive,DRLearner,516.2028429576569,341.0904673263301
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,1.3789384506830105,2.5290986045893686
CLIENT_ZIP,False,0.05,additive,XLearner,0.4627193763183507,0.4029802705687238
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.19943417907336364,0.15578812525665112
CLIENT_ZIP,False,0.05,additive,My Estimator,0.07730846983677944,0.07599948547244764
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.1201269017777017
CLIENT_ZIP,False,0.05,additive,LinearDML,0.33090738274586723,0.29342513107695195
CLIENT_ZIP,False,0.05,additive,DML,0.3192125979041229,0.3232635956733719
CLIENT_ZIP,False,0.05,additive,CausalForestDML,11.345894417247662,0.28691464397720384
CLIENT_ZIP,False,0.05,additive,DRLearner,148.87520969356288,135.12991900769984
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.7969440659919175,0.7109521533441308
CLIENT_ZIP,False,0.05,additive,XLearner,0.717674615615588,0.8083674253641092
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.15939021634505154,0.19987801932841953
CLIENT_ZIP,False,0.05,additive,My Estimator,0.21891886256972778,0.15610425028843833
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.1806504162934613
CLIENT_ZIP,False,0.05,additive,LinearDML,0.44463433473073577,0.4297757769094875
CLIENT_ZIP,False,0.05,additive,DML,0.07991439624471855,0.09635281020902575
CLIENT_ZIP,False,0.05,additive,CausalForestDML,18.278308392016108,0.32130394522316263
CLIENT_ZIP,False,0.05,additive,DRLearner,83.79683173319889,95.27992004964428
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.7782717690633074,1.2380596441825062
CLIENT_ZIP,False,0.05,additive,XLearner,0.5436455750173167,0.7056122223926646
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.2757314184863504,0.270414686967417
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.5021780053655586,0.14514992746345853
