Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
State Name,True,0.05,additive,My Estimator,0.4706775546222008,0.29246281762486886
State Name,True,0.05,additive,MCNNM,0.0,0.18651003833439728
State Name,True,0.05,additive,LinearDML,1.035887932714878,0.7223398908254032
State Name,True,0.05,additive,DML,0.11015615382483623,0.22855685306697443
State Name,True,0.05,additive,CausalForestDML,0.35808443999059153,0.19069649339178893
State Name,True,0.05,additive,DRLearner,54.18295928505827,203.09784748400793
State Name,True,0.05,additive,ForestDRLearner,4.166476477782952,24.4189592197708
State Name,True,0.05,additive,XLearner,0.3590094521449987,0.3955814171286471
State Name,True,0.05,additive,Causal Forest (R),0.4935503453225796,0.38428309803725785
State Name,True,0.05,additive,My Estimator,0.5368546698268915,0.3815656892239918
State Name,True,0.05,additive,MCNNM,0.0,0.2032717242874766
State Name,True,0.05,additive,LinearDML,1.4149316384778121,1.0476587874670944
State Name,True,0.05,additive,DML,0.38976359486463064,0.39239909675122703
State Name,True,0.05,additive,CausalForestDML,2.646110634134908,0.31639054213249046
State Name,True,0.05,additive,DRLearner,2003.423765757392,7566.75836634699
State Name,True,0.05,additive,ForestDRLearner,1.6593534717586096,6.398962962724578
State Name,True,0.05,additive,XLearner,0.3879117106777149,0.43187976216537527
State Name,True,0.05,additive,Causal Forest (R),0.5409109073442285,0.489610786304325
State Name,True,0.05,additive,My Estimator,0.19665960155880766,0.1504983530213578
State Name,True,0.05,additive,MCNNM,0.0,0.05343995676081454
State Name,True,0.05,additive,LinearDML,1.1297534955070225,0.25573135085588033
State Name,True,0.05,additive,DML,0.16223006053813233,0.14234046030863232
State Name,True,0.05,additive,CausalForestDML,4.274743710241359,0.1454054325837045
State Name,True,0.05,additive,DRLearner,1.1404344938587523,0.8585243845988234
State Name,True,0.05,additive,ForestDRLearner,4.9038198661652155,9.127389520533086
State Name,True,0.05,additive,XLearner,0.24461096100343666,0.15217038703543617
State Name,True,0.05,additive,Causal Forest (R),0.42616573934604274,0.23112248041435765
State Name,True,0.05,additive,My Estimator,0.49060095823959554,0.3254771323526101
State Name,True,0.05,additive,MCNNM,0.0,0.2149511359693113
State Name,True,0.05,additive,LinearDML,0.6604182995112099,0.5931047761072846
State Name,True,0.05,additive,DML,0.22186629297220598,0.25880473972270784
State Name,True,0.05,additive,CausalForestDML,1.038988903240061,0.3836256660774445
State Name,True,0.05,additive,DRLearner,3.5092290271576814,8.459123251887542
State Name,True,0.05,additive,ForestDRLearner,2.8945683516688026,13.784731896795034
State Name,True,0.05,additive,XLearner,0.3686046334144879,0.43887694822563367
State Name,True,0.05,additive,Causal Forest (R),0.5284260294829343,0.4693327957355295
State Name,True,0.05,additive,My Estimator,0.4908131292951953,0.3258795035739372
State Name,True,0.05,additive,MCNNM,0.0,0.21512473404612822
State Name,True,0.05,additive,LinearDML,0.7828859586440423,0.7016881739593476
State Name,True,0.05,additive,DML,0.24666012561649495,0.21375100633289898
State Name,True,0.05,additive,CausalForestDML,0.9420654912707108,0.43720082345925826
State Name,True,0.05,additive,DRLearner,1.2831140612914964,4.414364659692577
State Name,True,0.05,additive,ForestDRLearner,3.049561306766803,14.022735612298105
State Name,True,0.05,additive,XLearner,0.33098297212305056,0.4214948417753879
State Name,True,0.05,additive,Causal Forest (R),0.5272505529634107,0.4849546103296519
State Name,False,0.05,additive,My Estimator,0.68520790315405,0.24324771594322298
State Name,False,0.05,additive,MCNNM,0.0,0.1805089807836745
State Name,False,0.05,additive,LinearDML,3.6751949939056714,0.5014095173975408
State Name,False,0.05,additive,DML,0.42767224088218947,0.4419183489986401
State Name,False,0.05,additive,CausalForestDML,0.6219132589103784,0.27289924817695443
State Name,False,0.05,additive,DRLearner,0.9511781886265019,0.9532460960827331
State Name,False,0.05,additive,ForestDRLearner,2.8988189350106506,13.372665441663075
State Name,False,0.05,additive,XLearner,0.5992618887269604,0.39541786482064983
State Name,False,0.05,additive,Causal Forest (R),0.5730752487298075,0.1915458323801999
State Name,False,0.05,additive,My Estimator,0.5071173319005663,0.0920174116734557
State Name,False,0.05,additive,MCNNM,0.0,0.09556732268383737
State Name,False,0.05,additive,LinearDML,1.8330164804238736,0.4544717186941291
State Name,False,0.05,additive,DML,0.25207540295458486,0.23609861813686542
State Name,False,0.05,additive,CausalForestDML,0.9765304251017826,0.1268021397116429
State Name,False,0.05,additive,DRLearner,0.7221063050559611,0.7275306090929977
State Name,False,0.05,additive,ForestDRLearner,1.325060956929835,6.247814399540092
State Name,False,0.05,additive,XLearner,0.4064916331201757,0.24834015819318048
State Name,False,0.05,additive,Causal Forest (R),0.5268853784426799,0.1746174970332652
State Name,False,0.05,additive,My Estimator,0.720904170229837,0.7203336609884075
State Name,False,0.05,additive,MCNNM,0.0,0.29928291744543034
State Name,False,0.05,additive,LinearDML,2.278816013982416,0.5818521981898994
State Name,False,0.05,additive,DML,0.15479021572150592,0.14660391092740743
State Name,False,0.05,additive,CausalForestDML,0.6534164311630084,0.6529841706039861
State Name,False,0.05,additive,DRLearner,0.9559762326843015,0.5786741210142731
State Name,False,0.05,additive,ForestDRLearner,1.4843129995001476,5.795400791757707
State Name,False,0.05,additive,XLearner,0.420580985102038,0.1852210907300829
State Name,False,0.05,additive,Causal Forest (R),0.6886318657541433,0.4888885912769257
State Name,False,0.05,additive,My Estimator,0.320408210411782,0.25452927960377714
