Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
State Name,True,0.05,additive,My Estimator,0.4844123572951006,0.3141516692613809
State Name,True,0.05,additive,MCNNM,0.0,0.20904166619504275
State Name,True,0.05,additive,LinearDML,1.1475772836991909,1.0479845297781971
State Name,True,0.05,additive,DML,0.2173814380209605,0.23952973904825736
State Name,True,0.05,additive,CausalForestDML,2.7167968482909464,0.35540016899460575
State Name,True,0.05,additive,DRLearner,2.0837518189175737,6.6846563869520805
State Name,True,0.05,additive,ForestDRLearner,3.0566043054468484,18.358930841383497
State Name,True,0.05,additive,XLearner,0.3337786043142552,0.40512533684247026
State Name,True,0.05,additive,Causal Forest (R),0.520986898250242,0.4611294784431136
State Name,True,0.05,additive,My Estimator,0.07554919416872556,0.08673950456812844
State Name,True,0.05,additive,MCNNM,0.0,0.06779560155733085
State Name,True,0.05,additive,LinearDML,0.5497366866988745,0.16844327499560582
State Name,True,0.05,additive,DML,0.6756279487188455,0.3337099247499963
State Name,True,0.05,additive,CausalForestDML,0.40613266017179384,0.1811092193195172
State Name,True,0.05,additive,DRLearner,1.6967360935619684,1.359521549547999
State Name,True,0.05,additive,ForestDRLearner,3.0143360738577227,6.800552825875099
State Name,True,0.05,additive,XLearner,0.24240811088567957,0.16366146993910333
State Name,True,0.05,additive,Causal Forest (R),0.21852838272922265,0.13240903515266517
State Name,True,0.05,additive,My Estimator,0.19665960155880766,0.1504983530213578
State Name,True,0.05,additive,MCNNM,0.0,0.05343995676081454
State Name,True,0.05,additive,LinearDML,0.4961111643780698,0.16828723935303955
State Name,True,0.05,additive,DML,0.805703283131665,0.23103877768250608
State Name,True,0.05,additive,CausalForestDML,0.7158805220671806,0.1845723299835332
State Name,True,0.05,additive,DRLearner,1327.6558886862601,1312.7100483077302
State Name,True,0.05,additive,ForestDRLearner,2.2563817400375754,5.831820016982627
State Name,True,0.05,additive,XLearner,0.25633956075528835,0.15613384417137297
State Name,True,0.05,additive,Causal Forest (R),0.42616573934604274,0.23112248041435765
State Name,True,0.05,additive,My Estimator,0.5320714569184812,0.37270847752202224
State Name,True,0.05,additive,MCNNM,0.0,0.19953245036114586
State Name,True,0.05,additive,LinearDML,0.9753915314172306,0.654267028754404
State Name,True,0.05,additive,DML,0.4340042637167385,0.44471861482344294
State Name,True,0.05,additive,CausalForestDML,0.5252155787979906,0.2286729613463095
State Name,True,0.05,additive,DRLearner,48.491467582541674,179.97975767260192
State Name,True,0.05,additive,ForestDRLearner,2.2578023712147157,13.257895875664337
State Name,True,0.05,additive,XLearner,0.46549749515504174,0.450995917807397
State Name,True,0.05,additive,Causal Forest (R),0.5410702546307264,0.46396432780033237
State Name,False,0.05,additive,My Estimator,0.8088233571389789,0.5992388267939359
State Name,False,0.05,additive,MCNNM,0.0,0.4094343623729608
State Name,False,0.05,additive,LinearDML,2.8056780498456706,0.7369034537574755
State Name,False,0.05,additive,DML,0.4793647710758511,0.43918696802881657
State Name,False,0.05,additive,CausalForestDML,2.638102288166409,0.9122976742813027
State Name,False,0.05,additive,DRLearner,0.9858574296698118,0.6073358015120093
State Name,False,0.05,additive,ForestDRLearner,279.9197991593958,4860.436161733073
State Name,False,0.05,additive,XLearner,0.7410497060189816,1.2011351768462966
State Name,False,0.05,additive,Causal Forest (R),0.783589989106822,0.30279686325214444
State Name,False,0.05,additive,My Estimator,1.010996934861977,0.30867519064040155
State Name,False,0.05,additive,MCNNM,0.0,0.23239733720314118
State Name,False,0.05,additive,LinearDML,3.992054047881115,0.5394489207274649
State Name,False,0.05,additive,DML,0.4677623224887592,0.20200667654929189
State Name,False,0.05,additive,CausalForestDML,1.1681203702196254,0.47161767076857525
