Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only,MSE,MSE Treated Only,Time Taken,Experiment ID,Estimated ATE,True ATE,Estimated ATT,True ATT
State Name,True,0.25,multiplicative,MC-NNM (mine),0.9702927728455163,0.2776182542298406,139943983660.97415,921069560.3370998,0.009212255477905273,47231a59-e91a-4b5e-9fe1-d6725c33896b,-5897.0065010184335,-171542.5157051282,-49282.12575851119,-58955.58524023021
State Name,False,0.25,multiplicative,MC-NNM (mine),0.944214516425782,0.2382120525032022,59824893319.30729,1768794347.356644,0.009321928024291992,380a2ffa-541a-4089-b810-2668141d3323,-10447.596283725185,-171542.5157051282,-90545.83445895159,-108870.68937116304
State Name,True,0.5,additive,MC-NNM (mine),0.8539495114118777,0.16081999215286216,53358886192.550896,3070440864.97094,0.01813507080078125,a8ae5c6c-d227-49fc-a555-36db81bd578f,-26546.716026113918,-171542.5157051282,-119460.22211751263,-134348.29952026226
State Name,False,0.5,additive,MC-NNM (mine),0.8448456025997703,0.28872534894527535,25906065967.89927,9910541461.607529,0.013959169387817383,5a4bdcb5-077a-43ef-ade5-7799a566b943,-28466.28711946449,-171542.5157051282,-136638.17817342957,-179613.82841881146
State Name,True,0.5,multiplicative,MC-NNM (mine),0.7920409843633027,0.11844922612331561,23775394288.702488,3069006292.7223988,0.01694798469543457,baef6a8a-e911-4475-80d5-99ab01cecb1e,-37168.157162766685,-171542.51570512817,-167256.7072324501,-182101.99790366372
State Name,False,0.5,multiplicative,MC-NNM (mine),0.8143817634568351,0.23199183787742722,109761027437.4884,12569730671.996616,0.023396015167236328,8599e900-310b-4fbb-b8ee-8e21aad93261,-33010.92666327068,-171542.51570512823,-193113.92098013352,-242539.48309712252
State Name,True,0.75,additive,MC-NNM (mine),0.7611664800596506,0.20932331637406765,44042045369.72471,8247842948.332983,0.023329973220825195,f7a0386c-368b-46e9-93ef-b960b25e7a30,-43823.7843280491,-171542.5157051282,-128184.56915954361,-151563.27902940204
State Name,False,0.75,additive,MC-NNM (mine),0.7625322467198448,0.21152716426412824,47260191876.27146,4887541931.752017,0.022596120834350586,c6b25613-9f09-457f-b974-fb259a8e1d2d,-43655.15354654313,-171542.5157051282,-152467.25268494172,-180439.13526799134
State Name,True,0.75,multiplicative,MC-NNM (mine),0.7434177904157581,0.19666033482464992,61873496815.63385,8214697165.89397,0.02488088607788086,60c50484-148f-4833-84c4-adb5f2f671c9,-46874.61770464085,-171542.51570512823,-137108.2567860745,-160259.93972909046
State Name,False,0.75,multiplicative,MC-NNM (mine),0.7677152814428356,0.375036904257924,70120053749.93828,28496433381.420364,0.07367897033691406,a7b65bdd-bc46-45fd-bd6b-b6c54933921a,-45420.26842764168,-171542.5157051282,-146094.05927241448,-205078.86313560678
State Name,True,1.0,additive,MC-NNM (mine),0.6580706170505843,0.19435864420051294,38932974089.79315,6290591185.822203,0.03613710403442383,76a68576-9d63-40ac-b379-0758baffa5cb,-64086.60486998039,-171542.5157051282,-144194.86095745588,-163813.22628911535
State Name,False,1.0,additive,MC-NNM (mine),0.7080040943540465,0.2664904434430974,45313671439.812645,9286700698.032114,0.03425002098083496,f35e4d16-4b34-4464-9565-9a1c6f93fcd4,-57439.86402226095,-171542.5157051282,-152737.82024101206,-181583.3171353058
State Name,True,1.0,multiplicative,MC-NNM (mine),0.6452142322911075,0.18795059138414705,41181591151.623314,6278653414.920807,0.0363459587097168,abe4dbea-c3e7-4a6f-a378-4cd6c6e2c41e,-66307.68774884273,-171542.51570512823,-149192.2974348961,-168631.2379366391
State Name,False,1.0,multiplicative,MC-NNM (mine),0.7661575371587457,0.2772143629582289,103833774339.05696,6182007376.222051,0.024611949920654297,ac921eef-93ff-4b36-8cff-5289a42d4a2f,-44261.14264465765,-171542.5157051282,-121135.7588169578,-151892.16768334154
