Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4716359324041645,0.08928597328799286
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12391730226447839
CLIENT_ZIP,True,0.05,additive,LinearDML,0.05693301230401213,0.043038378335449906
CLIENT_ZIP,True,0.05,additive,DML,0.7890522843594713,0.7702188849899476
CLIENT_ZIP,True,0.05,additive,CausalForestDML,482.90371002166376,0.19436609186322118
CLIENT_ZIP,True,0.05,additive,DRLearner,11.284171973131004,86.30109687254972
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1769292401322182,3.265685343910478
CLIENT_ZIP,True,0.05,additive,XLearner,1.0835309852471384,1.853639751030596
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4684257157538725,0.06200568120655139
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4723195116520127,0.09394879765980772
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.1254316816733302
CLIENT_ZIP,True,0.05,additive,LinearDML,0.051885901431077616,0.031329686787067455
CLIENT_ZIP,True,0.05,additive,DML,0.6483497695455669,0.6450954585930679
CLIENT_ZIP,True,0.05,additive,CausalForestDML,296.3818081294416,0.20303939409256475
CLIENT_ZIP,True,0.05,additive,DRLearner,9.415815199661102,73.12856554380937
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2022233338615318,4.2039597970101
CLIENT_ZIP,True,0.05,additive,XLearner,0.9815327947559184,1.918628902807072
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.46989209003920857,0.05754080545779635
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4058713508707568,0.07329427843791876
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.10663932763925202
CLIENT_ZIP,True,0.05,additive,LinearDML,0.04701657534170488,0.04609708824109647
CLIENT_ZIP,True,0.05,additive,DML,0.651930423492549,0.6618797214969987
CLIENT_ZIP,True,0.05,additive,CausalForestDML,247.345179224037,0.1431543519907817
CLIENT_ZIP,True,0.05,additive,DRLearner,9.675392293424238,64.36376502168268
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2355403742023645,4.373353692707503
CLIENT_ZIP,True,0.05,additive,XLearner,1.011892234334492,1.6140485035611758
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.406942043113773,0.06136989208596393
CLIENT_ZIP,True,0.05,additive,My Estimator,0.47271540529473094,0.09070821049208246
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12774057486886584
CLIENT_ZIP,True,0.05,additive,LinearDML,0.06904610227408714,0.049702400708858584
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,327.0420851044927,0.2117190004528356
CLIENT_ZIP,True,0.05,additive,DRLearner,7.3736728898754,58.519662951010595
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1453586056587328,3.0889836424347203
CLIENT_ZIP,True,0.05,additive,XLearner,1.034740936044178,1.9331766588907917
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4814014284745988,0.06192590454166524
CLIENT_ZIP,False,0.05,additive,My Estimator,0.08609356340572165,0.05139718360713351
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.19988462321125292
CLIENT_ZIP,False,0.05,additive,LinearDML,0.26807584048358685,0.21635325530879107
CLIENT_ZIP,False,0.05,additive,DML,0.5802060212559386,0.5891536431098784
CLIENT_ZIP,False,0.05,additive,CausalForestDML,23.180171072681752,0.2761802499100285
CLIENT_ZIP,False,0.05,additive,DRLearner,24.20079975548688,23.858767060279746
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.821208888011361,0.6562351742013097
CLIENT_ZIP,False,0.05,additive,XLearner,0.565227574352482,0.4680430069291518
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.11233012155626487,0.14465272668864676
CLIENT_ZIP,False,0.05,additive,My Estimator,0.20107083847140236,0.049714885533218144
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.11501530165776279
CLIENT_ZIP,False,0.05,additive,LinearDML,0.20871637806348983,0.20476029978874458
CLIENT_ZIP,False,0.05,additive,DML,0.13561411015090472,0.1346390102558235
CLIENT_ZIP,False,0.05,additive,CausalForestDML,35.18709494588869,0.23945969661912633
CLIENT_ZIP,False,0.05,additive,DRLearner,51.58319102040882,51.45947188397875
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.9421515572907093,1.0913900359159234
CLIENT_ZIP,False,0.05,additive,XLearner,0.45406990944177783,0.43687301641676257
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.17951511594203243,0.13052799744556137
CLIENT_ZIP,False,0.05,additive,My Estimator,0.09380951671246712,0.0752806793364351
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.2725549001489873
CLIENT_ZIP,False,0.05,additive,LinearDML,0.2739082861268888,0.2697324457670268
CLIENT_ZIP,False,0.05,additive,DML,0.5993510368892432,0.562610425387942
CLIENT_ZIP,False,0.05,additive,CausalForestDML,14.415925185956144,0.5558419079321053
CLIENT_ZIP,False,0.05,additive,DRLearner,164.29103969780115,194.4431938663259
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8253252667985314,1.2028057937765229
CLIENT_ZIP,False,0.05,additive,XLearner,0.4568622043919582,0.47639796131391055
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.16638888791856882,0.22212096003437448
CLIENT_ZIP,False,0.05,additive,My Estimator,0.23177524694500526,0.1655273085437022
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.29600849280041036
CLIENT_ZIP,False,0.05,additive,LinearDML,0.14413673141654884,0.13393145256103942
CLIENT_ZIP,False,0.05,additive,DML,0.45065977215851694,0.4039786867404841
CLIENT_ZIP,False,0.05,additive,CausalForestDML,16.576871368418526,0.40848490562369194
CLIENT_ZIP,False,0.05,additive,DRLearner,193.33405199818077,249.92465874236993
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8516708837469851,0.9589697970215637
CLIENT_ZIP,False,0.05,additive,XLearner,0.618667201035801,0.7214508832183805
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.17988783452571708,0.12019460878215513
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.4360141568246544,0.08847188647490033
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.10637520652878947
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.13640813083520095,0.07067648933695733
CLIENT_ZIP,True,0.05,multiplicative,DML,0.6455068402605408,0.7036592356314797
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,200.94507857080046,0.17336517937528503
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,7.6305135793197705,50.49892772250759
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.2262328607439064,4.5607905135615665
CLIENT_ZIP,True,0.05,multiplicative,XLearner,0.896928119715343,1.592559941189372
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.4185056264809413,0.07611107526637842
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.5175803250437246,0.1744198089873175
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.11588940423294396
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.519793986669833,0.3185921177038292
