Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
County Name,True,0.05,additive,My Estimator,0.49924176345166266,0.2227022788233175
County Name,True,0.05,additive,MCNNM,0.0,0.3746084940811639
County Name,True,0.05,additive,LinearDML,0.15471509540049594,0.08562356499094528
County Name,True,0.05,additive,DML,0.7706670901553502,0.591639405081341
County Name,True,0.05,additive,CausalForestDML,6.965515091538749,0.22298371057034627
County Name,True,0.05,additive,DRLearner,2.172764527519352,3.282287173154852
County Name,True,0.05,additive,ForestDRLearner,0.6663409434595539,1.5998005151514936
County Name,True,0.05,additive,XLearner,0.38682411635967556,0.3275231165816712
County Name,True,0.05,additive,Causal Forest (R),0.4188138831571859,0.09759151802275479
County Name,True,0.05,additive,My Estimator,0.3756653560626779,0.15921402583556055
County Name,True,0.05,additive,MCNNM,0.0,0.28346853618438683
County Name,True,0.05,additive,LinearDML,0.1382883241280304,0.07808929613005505
County Name,True,0.05,additive,DML,0.17352375844223542,0.21865566071032713
County Name,True,0.05,additive,CausalForestDML,10.74070273665621,0.1936422105827409
County Name,True,0.05,additive,DRLearner,2.08781638499804,2.5738017612263255
County Name,True,0.05,additive,ForestDRLearner,0.5052143221500892,1.4068286243172134
County Name,True,0.05,additive,XLearner,0.3536020405661718,0.2502132637654487
County Name,True,0.05,additive,Causal Forest (R),0.30180875711950833,0.09510198519055688
County Name,True,0.05,additive,My Estimator,0.5783391520265497,0.32781207493229847
County Name,True,0.05,additive,MCNNM,0.0,0.6004908480098817
County Name,True,0.05,additive,LinearDML,0.11724899070930977,0.1820484890723295
County Name,True,0.05,additive,DML,0.15813713647648897,0.11540563734984888
County Name,True,0.05,additive,CausalForestDML,8.537108184741408,0.37692230444594543
County Name,True,0.05,additive,DRLearner,1.1194464315995674,2.592474762997069
County Name,True,0.05,additive,ForestDRLearner,0.8382722868571709,3.511671492609014
County Name,True,0.05,additive,XLearner,0.47916429400854066,0.5048262743811317
County Name,True,0.05,additive,Causal Forest (R),0.5441893252211984,0.1469824975417332
County Name,True,0.05,additive,My Estimator,0.5337135126274742,0.2821946878254849
County Name,True,0.05,additive,MCNNM,0.0,0.5386436641732005
County Name,True,0.05,additive,LinearDML,0.23006929854438143,0.11926864119012305
County Name,True,0.05,additive,DML,0.46489669464914746,0.25945885025431215
County Name,True,0.05,additive,CausalForestDML,28.162594452293483,0.29309421260910556
County Name,True,0.05,additive,DRLearner,1.0579719333904354,2.3469219162344976
County Name,True,0.05,additive,ForestDRLearner,0.7358531721813248,2.7827415329452614
County Name,True,0.05,additive,XLearner,0.45570288761855493,0.48045011083364325
County Name,True,0.05,additive,Causal Forest (R),0.49257298992334514,0.13944607432080583
County Name,False,0.05,additive,My Estimator,0.4962583707731107,0.4359905386339594
County Name,False,0.05,additive,MCNNM,0.0,0.5479795459964374
County Name,False,0.05,additive,LinearDML,0.9365130841000444,0.5885479662968494
County Name,False,0.05,additive,DML,0.21627514732273093,0.21626774358924927
County Name,False,0.05,additive,CausalForestDML,0.6064550058001882,0.39600915727154934
County Name,False,0.05,additive,DRLearner,329.1211591952869,314.6655017663088
County Name,False,0.05,additive,ForestDRLearner,0.6407793856785445,2.2137895338864952
County Name,False,0.05,additive,XLearner,0.559708146644396,0.5042246875761253
County Name,False,0.05,additive,Causal Forest (R),0.30248242483649274,0.3117353865670052
County Name,False,0.05,additive,My Estimator,0.41328659767908743,0.35328963282358916
County Name,False,0.05,additive,MCNNM,0.0,0.42693232085048266
County Name,False,0.05,additive,LinearDML,0.8416645485323991,0.4688707835725563
County Name,False,0.05,additive,DML,0.3780510050702755,0.30053935078845456
County Name,False,0.05,additive,CausalForestDML,0.8260701480220589,0.3905205577099467
County Name,False,0.05,additive,DRLearner,2567.4635017677665,1732.808584821725
County Name,False,0.05,additive,ForestDRLearner,0.7990692635258697,2.159440124339485
County Name,False,0.05,additive,XLearner,0.551531462235679,0.32311483087112747
County Name,False,0.05,additive,Causal Forest (R),0.47152501974685307,0.44603401607296267
County Name,False,0.05,additive,My Estimator,0.4047155474879383,0.33536000796423304
County Name,False,0.05,additive,MCNNM,0.0,0.42545076913525604
County Name,False,0.05,additive,LinearDML,0.5854358201630542,0.39354501508506606
County Name,False,0.05,additive,DML,0.2952758849751046,0.27211241666080876
County Name,False,0.05,additive,CausalForestDML,1.6860485080886352,0.5063313910184649
County Name,False,0.05,additive,DRLearner,1187.8518036024188,1747.4177252672127
County Name,False,0.05,additive,ForestDRLearner,11.402710147050103,8.149342032896156
County Name,False,0.05,additive,XLearner,0.4231023585528686,0.35875059340374454
County Name,False,0.05,additive,Causal Forest (R),0.3319643964788478,0.2976709977596841
County Name,False,0.05,additive,My Estimator,0.3673991943203131,0.28564951003008043
County Name,False,0.05,additive,MCNNM,0.0,0.39491814325943525
County Name,False,0.05,additive,LinearDML,0.2550446558266751,0.1773407156124048
County Name,False,0.05,additive,DML,0.1891112739562441,0.1679531055478575
County Name,False,0.05,additive,CausalForestDML,1.4554769895344368,0.4100851394417307
County Name,False,0.05,additive,DRLearner,638.25369535984,669.1430360863391
