Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
County Name,True,0.05,additive,My Estimator,0.5337135126274742,0.2821946878254849
County Name,True,0.05,additive,MCNNM,0.0,0.5386436641732005
County Name,True,0.05,additive,LinearDML,0.29865943908149917,0.16882209333701634
County Name,True,0.05,additive,DML,0.2181171259075893,0.2728666802847622
County Name,True,0.05,additive,CausalForestDML,18.605753790778298,0.3006047630391618
County Name,True,0.05,additive,DRLearner,2.5504458047737417,5.603499244097104
County Name,True,0.05,additive,ForestDRLearner,1.0989327314689756,4.14042971952281
County Name,True,0.05,additive,XLearner,0.4606818273706012,0.48525269512578767
County Name,True,0.05,additive,Causal Forest (R),0.48422484670248983,0.13529074149660028
County Name,True,0.05,additive,My Estimator,0.48973760179432135,0.27785573126791424
County Name,True,0.05,additive,MCNNM,0.0,0.5015897503558169
County Name,True,0.05,additive,LinearDML,0.196483114077863,0.1408535203756874
County Name,True,0.05,additive,DML,0.1599499283517778,0.13729492954457104
County Name,True,0.05,additive,CausalForestDML,12.655143733979779,0.31939718427778097
County Name,True,0.05,additive,DRLearner,3.7062137505856962,7.71873104309301
County Name,True,0.05,additive,ForestDRLearner,0.6566204478210336,2.4179881459212824
County Name,True,0.05,additive,XLearner,0.4525287772325339,0.4522083586449432
County Name,True,0.05,additive,Causal Forest (R),0.4515857377461979,0.13977261007475864
County Name,True,0.05,additive,My Estimator,0.3759324778366599,0.16967188642185377
County Name,True,0.05,additive,MCNNM,0.0,0.30332078946996416
County Name,True,0.05,additive,LinearDML,0.20994107778605112,0.10412609810681747
County Name,True,0.05,additive,DML,0.09486130431593061,0.11732366851558522
County Name,True,0.05,additive,CausalForestDML,12.321770214453911,0.17690636809479823
County Name,True,0.05,additive,DRLearner,9.910517641517114,11.656917317087464
County Name,True,0.05,additive,ForestDRLearner,0.4888554499777714,1.400272970756131
County Name,True,0.05,additive,XLearner,0.3688521804474085,0.2653403223198688
County Name,True,0.05,additive,Causal Forest (R),0.33286920548102544,0.10118877387402586
County Name,True,0.05,additive,My Estimator,0.5407862144566139,0.3271720050166913
County Name,True,0.05,additive,MCNNM,0.0,0.551448656171852
County Name,True,0.05,additive,LinearDML,0.21638524204609103,0.1630494545365949
County Name,True,0.05,additive,DML,0.8277817893693841,0.5701055438661148
County Name,True,0.05,additive,CausalForestDML,15.283194252564236,0.30242244618655123
County Name,True,0.05,additive,DRLearner,2.39310056699196,5.599407480188057
County Name,True,0.05,additive,ForestDRLearner,0.841117026423771,3.2949998905388194
County Name,True,0.05,additive,XLearner,0.4590371328306162,0.490178380705503
County Name,True,0.05,additive,Causal Forest (R),0.504859246190079,0.1465309264846153
County Name,False,0.05,additive,My Estimator,0.7004367344866254,0.5798404986344864
County Name,False,0.05,additive,MCNNM,0.0,0.5797782986797667
County Name,False,0.05,additive,LinearDML,0.6458192877398187,0.47304369408979374
County Name,False,0.05,additive,DML,0.6641857613663553,0.4896490804764929
County Name,False,0.05,additive,CausalForestDML,1.3202897091784997,0.46964047660304714
County Name,False,0.05,additive,DRLearner,262.6338386384012,458.34024621053743
County Name,False,0.05,additive,ForestDRLearner,0.8975096582160331,2.215892713695859
County Name,False,0.05,additive,XLearner,0.5941947191165041,0.641450603527175
County Name,False,0.05,additive,Causal Forest (R),0.639902761048971,0.5639118442618736
County Name,False,0.05,additive,My Estimator,0.39824130885967024,0.3508188163357655
County Name,False,0.05,additive,MCNNM,0.0,0.4938625140232162
County Name,False,0.05,additive,LinearDML,0.4086540527346685,0.4420573722661335
County Name,False,0.05,additive,DML,0.7705611550543373,0.7706869368034388
County Name,False,0.05,additive,CausalForestDML,0.8067905167980138,0.4457861462683496
County Name,False,0.05,additive,DRLearner,118.8960896898615,133.7879569842382
County Name,False,0.05,additive,ForestDRLearner,1.4164624678390623,3.873777463734271
County Name,False,0.05,additive,XLearner,0.47020690411346694,0.49825042394063934
County Name,False,0.05,additive,Causal Forest (R),0.46133919986737354,0.5098795810417828
County Name,False,0.05,additive,My Estimator,0.5141074705890001,0.5435333582919947
County Name,False,0.05,additive,MCNNM,0.0,0.6256080570221549
County Name,False,0.05,additive,LinearDML,0.8618421449433517,0.5755196541832907
County Name,False,0.05,additive,DML,1.0,1.0
County Name,False,0.05,additive,CausalForestDML,0.5902164399414997,0.5003798902983982
County Name,False,0.05,additive,DRLearner,120.37598149901987,94.07122946307749
County Name,False,0.05,additive,ForestDRLearner,0.614107999775625,1.7648289333294467
County Name,False,0.05,additive,XLearner,0.4410285106508973,0.548293717078643
County Name,False,0.05,additive,Causal Forest (R),0.4017124493702936,0.5062486148503486
County Name,False,0.05,additive,My Estimator,0.46992724820987114,0.39540295379976736
County Name,False,0.05,additive,MCNNM,0.0,0.3959822151361176
County Name,False,0.05,additive,LinearDML,1.6052271275577656,0.9497007811956667
County Name,False,0.05,additive,DML,0.2398743988636855,0.270793837405208
County Name,False,0.05,additive,CausalForestDML,0.6339859877551103,0.37171850712344634
County Name,False,0.05,additive,DRLearner,325.38446232351754,252.88499751771602
County Name,False,0.05,additive,ForestDRLearner,1.0247477022976392,5.401692903548638
