Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only,MSE,MSE Treated Only,Time Taken,Experiment ID,Estimated ATE,True ATE,Estimated ATT,True ATT
State Name,True,0.05,additive,DID,0.9976627422502052,0.8192474730620579,64914062985.590546,4126421470.2949996,0.026621341705322266,81920973-aa14-4933-95ee-60ede6d3ec4d,-2179.290992664066,-171542.5157051282,-63744.26153542393,-64881.34976874181
State Name,True,0.05,additive,DC-PR,1.0406169200197672,4.141121654491904,69488071207.70491,137916161967.14062,0.011006593704223633,81920973-aa14-4933-95ee-60ede6d3ec4d,6967.528640384895,-171542.5157051282,203800.2127312582,-64881.34976874181
State Name,True,0.05,additive,MC-NNM,1.0404917891003165,4.131444617421082,69471445791.64926,137429868547.51292,0.979241132736206,81920973-aa14-4933-95ee-60ede6d3ec4d,6946.0633676697835,-171542.5157051282,203172.35350434115,-64881.34976874181
State Name,True,0.05,additive,PaCE_1,0.7687798087817233,0.6983374923633516,50100353143.092545,4313535994.573191,0.2087240219116211,81920973-aa14-4933-95ee-60ede6d3ec4d,-51254.70083125335,-171542.5157051282,-51254.70083125335,-64881.34976874181
State Name,True,0.05,additive,PaCE_2,0.5311146850390004,0.3727718749919688,33603939653.36217,1433685486.6611733,1.5923376083374023,81920973-aa14-4933-95ee-60ede6d3ec4d,-86906.49594197661,-171542.5157051282,-54973.035474969176,-64881.34976874181
State Name,True,0.05,additive,PaCE_3,0.5311147240773945,0.3727718846040462,33603942187.140312,1433685757.1174545,3.562753915786743,81920973-aa14-4933-95ee-60ede6d3ec4d,-86906.48602002795,-171542.5157051282,-54973.02969890837,-64881.34976874181
State Name,True,0.05,additive,PaCE_4,0.5311147413990066,0.37277188886898854,33603943311.39564,1433685877.1208584,4.0026819705963135,81920973-aa14-4933-95ee-60ede6d3ec4d,-86906.48161758845,-171542.5157051282,-54973.02713602779,-64881.34976874181
State Name,True,0.05,additive,PaCE_5,0.5311147574031451,0.37277189280953943,33603944350.140667,1433685987.9968789,4.3873021602630615,81920973-aa14-4933-95ee-60ede6d3ec4d,-86906.47754999617,-171542.5157051282,-54973.0247680781,-64881.34976874181
State Name,True,0.05,additive,PaCE_6,0.5311147721900159,0.3727718964503723,33603945309.879223,1433686090.4397361,4.781352519989014,81920973-aa14-4933-95ee-60ede6d3ec4d,-86906.47379178293,-171542.5157051282,-54973.022580233126,-64881.34976874181
State Name,True,0.05,additive,PaCE_7,0.5311147858522033,0.37277189981428366,33603946196.620483,1433686185.090847,5.11149525642395,81920973-aa14-4933-95ee-60ede6d3ec4d,-86906.47031941763,-171542.5157051282,-54973.02055879429,-64881.34976874181
State Name,True,0.05,additive,PaCE_8,0.5311147984752511,0.37277190292233686,33603947015.916626,1433686272.5428498,5.578770637512207,81920973-aa14-4933-95ee-60ede6d3ec4d,-86906.4671111588,-171542.5157051282,-54973.018691105,-64881.34976874181
State Name,True,0.05,additive,PaCE_9,0.531114810138195,0.372771905793992,33603947772.897446,1433686353.3432987,5.953270196914673,81920973-aa14-4933-95ee-60ede6d3ec4d,-86906.46414691875,-171542.5157051282,-54973.01696547119,-64881.34976874181
State Name,True,0.05,additive,PaCE_10,0.5311148209140605,0.3727719084472298,33603948472.302658,1433686427.9981108,6.454789638519287,81920973-aa14-4933-95ee-60ede6d3ec4d,-86906.4614081374,-171542.5157051282,-54973.01537108812,-64881.34976874181
State Name,True,0.05,additive,PaCE_11,0.531114830870318,0.37277191089866313,33603949118.511402,1433686496.9747164,7.170776128768921,81920973-aa14-4933-95ee-60ede6d3ec4d,-86906.4588776666,-171542.5157051282,-54973.01389797308,-64881.34976874181
