Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only,MSE,MSE Treated Only,Time Taken,Experiment ID,Estimated ATE,True ATE,Estimated ATT,True ATT
State Name,True,0.05,additive,DID,0.9721617601049054,0.2834908306823503,29465007422.4802,4164099690.937847,0.01266932487487793,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-6520.442267572213,-171542.5157051282,-190722.93632648722,-194947.4980019289
State Name,True,0.05,additive,DC-PR,0.964885713606793,0.0962177109763212,29357728006.086655,1026176761.4266195,0.008479595184326172,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-6198.254558259588,-171542.5157051282,-181298.94582909293,-194947.4980019289
State Name,True,0.05,additive,MC-NNM,1.014569900848743,1.3750045833900917,34021102084.243458,137429868547.51294,0.4479541778564453,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,2499.3574451676595,-171542.5157051282,73106.20527115405,-194947.4980019289
State Name,True,0.05,additive,PaCE_1,0.161716221259908,0.1572036227591559,1289823631.867714,2133412240.678958,0.11102819442749023,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-177242.74155455694,-171542.5157051282,-177242.7415545569,-194947.4980019289
State Name,True,0.05,additive,PaCE_2,0.09998655379548975,0.09752507508589116,540042515.3861579,941725490.7754612,0.6119687557220459,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-174844.1236388805,-171542.5157051282,-188384.35818308697,-194947.4980019289
State Name,True,0.05,additive,PaCE_3,0.0755492285639387,0.08673954112262482,367723163.444305,883146533.14546,1.3219342231750488,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-169952.17204941492,-171542.5157051282,-188926.4157860952,-194947.4980019289
State Name,True,0.05,additive,PaCE_4,0.07554922164316807,0.08673953372058936,367723145.14687574,883146439.828254,1.861710786819458,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-169952.17872155478,-171542.5157051282,-188926.4219383634,-194947.4980019289
State Name,True,0.05,additive,PaCE_5,0.0755492186140071,0.08673953048079032,367723137.13828933,883146398.9876041,1.9087305068969727,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-169952.18164167667,-171542.5157051282,-188926.42463088274,-194947.4980019289
State Name,True,0.05,additive,PaCE_6,0.07554921584026446,0.08673952751417381,367723129.8050057,883146361.5921212,1.9827563762664795,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-169952.18431548213,-171542.5157051282,-188926.42709625186,-194947.4980019289
State Name,True,0.05,additive,PaCE_7,0.0755492133004102,0.08673952479771156,367723123.09009784,883146327.3509746,2.0752551555633545,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-169952.1867637606,-171542.5157051282,-188926.42935365185,-194947.4980019289
State Name,True,0.05,additive,PaCE_8,0.07554921097472724,0.08673952231031458,367723116.9414332,883146295.997944,2.1386845111846924,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-169952.18900554322,-171542.5157051282,-188926.43142063887,-194947.4980019289
State Name,True,0.05,additive,PaCE_9,0.07554920884515944,0.08673952003267052,367723111.3112712,883146267.2893294,2.18485689163208,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-169952.191058252,-171542.5157051282,-188926.43331328267,-194947.4980019289
State Name,True,0.05,additive,PaCE_10,0.0755492068951719,0.08673951794709449,367723106.1558937,883146241.0020041,2.2310023307800293,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-169952.19293783902,-171542.5157051282,-188926.43504629622,-194947.4980019289
State Name,True,0.05,additive,PaCE_11,0.0755492051096219,0.08673951603739047,367723101.4352639,883146216.9317172,2.2778687477111816,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-169952.1946589072,-171542.5157051282,-188926.4366331462,-194947.4980019289
State Name,True,0.05,additive,PaCE_12,0.07554920347464464,0.08673951428872934,367723097.1127241,883146194.8914392,2.3241379261016846,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-169952.19623482824,-171542.5157051282,-188926.43808616424,-194947.4980019289
State Name,True,0.05,additive,PaCE_13,0.07554920197754371,0.08673951268753172,367723093.1547061,883146174.7099445,2.37058687210083,41dc4cf7-8d6a-44d7-aa5b-24bfdae34ce8,-169952.19767784435,-171542.5157051282,-188926.43941663924,-194947.4980019289
