Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
State Name,True,0.05,additive,CausalForestDML,0.25435770465047924,0.17818482180327755
State Name,True,0.05,additive,DRLearner,1716.458151587212,1534.2791540684989
State Name,True,0.05,additive,ForestDRLearner,3.03774775879027,7.0865008913852625
State Name,True,0.05,additive,XLearner,0.26027104430226594,0.15297592174674735
State Name,True,0.05,additive,Causal Forest (R),0.46326114928066203,0.2563677465105078
State Name,True,0.05,additive,My Estimator,0.07284998147872022,0.08395351166646467
State Name,True,0.05,additive,MCNNM,0.0,0.06822852811172056
State Name,True,0.05,additive,LinearDML,0.3055953117337482,0.1210449701985133
State Name,True,0.05,additive,DML,0.41204833603585855,0.2922931705684017
State Name,True,0.05,additive,CausalForestDML,0.3528793297967145,0.2177472586247089
State Name,True,0.05,additive,DRLearner,3.8336238034687913,4.929995359315559
State Name,True,0.05,additive,ForestDRLearner,4.712428260358753,8.592263287054505
State Name,True,0.05,additive,XLearner,0.2420027107328773,0.16429605900646854
State Name,True,0.05,additive,Causal Forest (R),0.22118555779300078,0.12747228668986513
State Name,False,0.05,additive,My Estimator,0.23991935328193548,0.1618439673134652
State Name,False,0.05,additive,MCNNM,0.0,0.07142962842874294
State Name,False,0.05,additive,LinearDML,2.7933974342495156,0.3972192019965157
State Name,False,0.05,additive,DML,0.5254569451079951,0.5207926331064282
State Name,False,0.05,additive,CausalForestDML,1.7862593566841645,0.19089329222779797
State Name,False,0.05,additive,DRLearner,0.6964950067767757,0.4417225810416567
State Name,False,0.05,additive,ForestDRLearner,12.360950513676336,52.15308959377128
State Name,False,0.05,additive,XLearner,0.30272362656588053,0.11367065648064463
State Name,False,0.05,additive,Causal Forest (R),0.17768088250693442,0.1391887900664314
State Name,False,0.05,additive,My Estimator,0.5980916620039363,0.22680809777633024
State Name,False,0.05,additive,MCNNM,0.0,0.15368575013445046
State Name,False,0.05,additive,LinearDML,3.3827206615689036,0.40874962865224473
State Name,False,0.05,additive,DML,1.0,1.0
State Name,False,0.05,additive,CausalForestDML,0.9886071956896653,0.6739021179547713
State Name,False,0.05,additive,DRLearner,0.8349445937706543,0.7336225272351187
State Name,False,0.05,additive,ForestDRLearner,4.219478370667414,12.954310803682647
State Name,False,0.05,additive,XLearner,0.6901135395611566,0.4340627427707356
State Name,False,0.05,additive,Causal Forest (R),0.5970005195467388,0.4931113647851619
State Name,False,0.05,additive,My Estimator,0.30057098008956856,0.21064728980806005
State Name,False,0.05,additive,MCNNM,0.0,0.49149026075656077
State Name,False,0.05,additive,LinearDML,3.508786449104627,1.2098295110152335
State Name,False,0.05,additive,DML,0.8908151159767826,1.286735203493741
State Name,False,0.05,additive,CausalForestDML,4.843563136172571,0.839761111957819
State Name,False,0.05,additive,DRLearner,0.8368205770313254,0.7536396474431782
State Name,False,0.05,additive,ForestDRLearner,1.6148425197943095,5.735317627110196
State Name,False,0.05,additive,XLearner,0.6176878834868181,1.49657726402583
State Name,False,0.05,additive,Causal Forest (R),1.1393150868671846,1.0128650219292474
State Name,False,0.05,additive,My Estimator,0.6352963200655634,0.4504699955858618
State Name,False,0.05,additive,MCNNM,0.0,0.09236535129560458
State Name,False,0.05,additive,LinearDML,3.707848633609456,0.2991684740124879
State Name,False,0.05,additive,DML,0.23752999151664722,0.2351811671780387
State Name,False,0.05,additive,CausalForestDML,1.4251023719514748,0.2239480245393646
State Name,False,0.05,additive,DRLearner,324.8671081973391,294.0498140776407
State Name,False,0.05,additive,ForestDRLearner,20.28662875742901,97.30225091672811
State Name,False,0.05,additive,XLearner,0.4545753367161542,0.27347038169728016
State Name,False,0.05,additive,Causal Forest (R),0.606092315277598,0.2747414772509259
State Name,False,0.05,additive,My Estimator,0.4729557142637122,0.09933998466161993
State Name,False,0.05,additive,MCNNM,0.0,0.12712253251002786
State Name,False,0.05,additive,LinearDML,4.374941637470385,0.8570066287208844
State Name,False,0.05,additive,DML,0.3557328982917473,0.3344296723095182
State Name,False,0.05,additive,CausalForestDML,1.7614858396315882,0.23357092840355587
State Name,False,0.05,additive,DRLearner,0.9741226201250168,0.8131098111465311
State Name,False,0.05,additive,ForestDRLearner,6.519830264714397,43.70010541121383
State Name,False,0.05,additive,XLearner,0.5988467025428209,0.21091982215845193
State Name,False,0.05,additive,Causal Forest (R),0.6047975317752359,0.2297754961231204
State Name,True,0.05,multiplicative,My Estimator,0.5147928221903215,0.3695440326500733
State Name,True,0.05,multiplicative,MCNNM,0.0,0.19854760785151
State Name,True,0.05,multiplicative,LinearDML,0.2734959251169852,0.4550186385174515
State Name,True,0.05,multiplicative,DML,0.5105638568555676,0.4403725507240765
State Name,True,0.05,multiplicative,CausalForestDML,0.7528415589307784,0.1883489843820873
State Name,True,0.05,multiplicative,DRLearner,11.43259902986252,41.98111064294138
State Name,True,0.05,multiplicative,ForestDRLearner,2.5795820939502456,10.142476345397926
State Name,True,0.05,multiplicative,XLearner,0.39855605097014146,0.4644492645695308
State Name,True,0.05,multiplicative,Causal Forest (R),0.5111267476781247,0.45438924550672904
State Name,True,0.05,multiplicative,My Estimator,0.6368824071440529,0.4492570751173118
State Name,True,0.05,multiplicative,MCNNM,0.0,0.15831851150450313
State Name,True,0.05,multiplicative,LinearDML,0.5974018008456894,0.3597055081120567
State Name,True,0.05,multiplicative,DML,0.5070867375751914,0.6136778061008182
State Name,True,0.05,multiplicative,CausalForestDML,1.560858467098696,0.3785449074128102
State Name,True,0.05,multiplicative,DRLearner,29.315309541821943,40.89825851686787
State Name,True,0.05,multiplicative,ForestDRLearner,2.5777660381380736,9.932242555283288
State Name,True,0.05,multiplicative,XLearner,0.8251298016740436,0.35536259581722607
State Name,True,0.05,multiplicative,Causal Forest (R),0.612856184671385,0.5261897323835976
State Name,True,0.05,multiplicative,My Estimator,0.15724191242927063,0.18317608747353847
State Name,True,0.05,multiplicative,MCNNM,0.0,0.0577267948110054
State Name,True,0.05,multiplicative,LinearDML,0.7245271331727101,0.21569739272714816
State Name,True,0.05,multiplicative,DML,0.7668855862901162,0.731615564760551
State Name,True,0.05,multiplicative,CausalForestDML,6.451138924708711,0.157782762164636
State Name,True,0.05,multiplicative,DRLearner,35.54018285870977,42.83467731044822
State Name,True,0.05,multiplicative,ForestDRLearner,4.973950839679055,10.996694285180858
State Name,True,0.05,multiplicative,XLearner,0.2086164259248896,0.14024513574688743
State Name,True,0.05,multiplicative,Causal Forest (R),0.39088129147227,0.23575678827058827
State Name,True,0.05,multiplicative,My Estimator,0.8339784575713002,0.5253521409266179
State Name,True,0.05,multiplicative,MCNNM,0.0,0.6193314722083315
State Name,True,0.05,multiplicative,LinearDML,1.1626035994838702,1.5118862908573558
State Name,True,0.05,multiplicative,DML,0.9475827587270952,0.8534734443260289
State Name,True,0.05,multiplicative,CausalForestDML,1.2879974466347281,0.5910295602118543
State Name,True,0.05,multiplicative,DRLearner,5403.283212523165,62012.03843283702
State Name,True,0.05,multiplicative,ForestDRLearner,3.3605630458350406,54.45479788172827
State Name,True,0.05,multiplicative,XLearner,0.7338364476669751,1.3591236145581636
State Name,True,0.05,multiplicative,Causal Forest (R),0.8189644649887486,0.9083075569946139
State Name,True,0.05,multiplicative,My Estimator,0.5606607277958009,0.45770413381119274
State Name,True,0.05,multiplicative,MCNNM,0.0,0.17564492314003402
State Name,True,0.05,multiplicative,LinearDML,0.879565418814266,0.5400830041574072
State Name,True,0.05,multiplicative,DML,0.2048193879342471,0.30299297352822024
State Name,True,0.05,multiplicative,CausalForestDML,1.9947570412904874,0.3908776712672347
State Name,True,0.05,multiplicative,DRLearner,2.2051418073064144,7.107623619475773
State Name,True,0.05,multiplicative,ForestDRLearner,1.9793034256378705,7.572003842699528
State Name,True,0.05,multiplicative,XLearner,0.5615734077730616,0.4072462735141605
State Name,True,0.05,multiplicative,Causal Forest (R),0.5169519364454714,0.5223485618252135
State Name,False,0.05,multiplicative,My Estimator,0.7767587642570465,0.361825237480901
State Name,False,0.05,multiplicative,MCNNM,0.0,0.2879412765137495
State Name,False,0.05,multiplicative,LinearDML,4.2055918551496045,0.539145085649178
State Name,False,0.05,multiplicative,DML,1.0,1.0
State Name,False,0.05,multiplicative,CausalForestDML,0.9211059336677797,0.7214131730789395
State Name,False,0.05,multiplicative,DRLearner,0.9279419891231695,0.8198672204726483
State Name,False,0.05,multiplicative,ForestDRLearner,6.310035802891511,15.613025710479759
State Name,False,0.05,multiplicative,XLearner,0.5997455545250213,0.5901495123229432
State Name,False,0.05,multiplicative,Causal Forest (R),0.4019029030026917,0.3924327618930061
State Name,False,0.05,multiplicative,My Estimator,0.8997297279319286,0.07084750849286987
State Name,False,0.05,multiplicative,MCNNM,0.0,0.2314435652408613
State Name,False,0.05,multiplicative,LinearDML,7.344794786409986,0.6935071417442348
State Name,False,0.05,multiplicative,DML,0.628030608361448,0.6503684843146479
State Name,False,0.05,multiplicative,CausalForestDML,1.2096535524471828,1.2708865135294973
State Name,False,0.05,multiplicative,DRLearner,0.6462510947775326,0.2863241758005343
State Name,False,0.05,multiplicative,ForestDRLearner,3.8604404939072436,14.80175756695864
State Name,False,0.05,multiplicative,XLearner,1.0931286277704717,0.13551545921990196
State Name,False,0.05,multiplicative,Causal Forest (R),1.6729309805253167,0.2672624772173885
State Name,False,0.05,multiplicative,My Estimator,0.7539846780750776,0.4422725288718787
State Name,False,0.05,multiplicative,MCNNM,0.0,0.2215582480392084
State Name,False,0.05,multiplicative,LinearDML,7.396429821041057,0.6381087533325773
State Name,False,0.05,multiplicative,DML,1.0,1.0
State Name,False,0.05,multiplicative,CausalForestDML,76.66488347724518,0.5003740175840637
State Name,False,0.05,multiplicative,DRLearner,0.9791693348485765,0.56803178612843
State Name,False,0.05,multiplicative,ForestDRLearner,28.745279361786896,389.41993512091483
State Name,False,0.05,multiplicative,XLearner,0.7206170339273469,0.37435147672154817
State Name,False,0.05,multiplicative,Causal Forest (R),0.6982015723890959,0.23187180604576402
State Name,False,0.05,multiplicative,My Estimator,0.48502747856970585,0.23461856237007353
State Name,False,0.05,multiplicative,MCNNM,0.0,0.09384292176094611
State Name,False,0.05,multiplicative,LinearDML,3.6928062209476327,0.5115456693665527
State Name,False,0.05,multiplicative,DML,0.6046353655270614,0.21308467311873602
State Name,False,0.05,multiplicative,CausalForestDML,0.9264765770719492,0.5330196079462923
State Name,False,0.05,multiplicative,DRLearner,0.955730944639623,0.9287735776197384
State Name,False,0.05,multiplicative,ForestDRLearner,9.268147802331123,78.4605736986692
State Name,False,0.05,multiplicative,XLearner,0.541820484900656,0.180802953712841
State Name,False,0.05,multiplicative,Causal Forest (R),0.6645352706710446,0.4716652852527389
State Name,False,0.05,multiplicative,My Estimator,0.7655984373091038,0.718232788579025
State Name,False,0.05,multiplicative,MCNNM,0.0,0.30656206423192983
State Name,False,0.05,multiplicative,LinearDML,9.723787620810212,1.4337977342885448
State Name,False,0.05,multiplicative,DML,0.9689013458443493,0.8857881516204688
State Name,False,0.05,multiplicative,CausalForestDML,0.8494173622904384,0.7880104486860791
State Name,False,0.05,multiplicative,DRLearner,0.9949300538016487,0.5714778467767114
State Name,False,0.05,multiplicative,ForestDRLearner,71.638500014428,265.9030510599671
State Name,False,0.05,multiplicative,XLearner,0.7666898387118067,0.776084192305409
State Name,False,0.05,multiplicative,Causal Forest (R),0.4640430427309146,0.32813557919265524
State Name,True,0.1,additive,My Estimator,0.46532099763384505,0.19689495157676776
State Name,True,0.1,additive,MCNNM,0.0,0.22581433763747205
State Name,True,0.1,additive,LinearDML,0.8591109098634847,0.7209523235200971
State Name,True,0.1,additive,DML,0.5207961876737929,0.5113217063680158
State Name,True,0.1,additive,CausalForestDML,0.7730599923316938,0.351650261606799
State Name,True,0.1,additive,DRLearner,11282.195111158333,41640.8058993644
State Name,True,0.1,additive,ForestDRLearner,1.8238014963182194,9.888937807433566
State Name,True,0.1,additive,XLearner,0.33263416621144826,0.4359772051883852
State Name,True,0.1,additive,Causal Forest (R),0.4956494876322658,0.3657433323154047
State Name,True,0.1,additive,My Estimator,0.4835077899584678,0.2125898318609224
State Name,True,0.1,additive,MCNNM,0.0,0.20050264300061887
State Name,True,0.1,additive,LinearDML,0.5993061060964651,0.4679591688575518
State Name,True,0.1,additive,DML,0.11415857690075547,0.20213513894820154
State Name,True,0.1,additive,CausalForestDML,0.5865430043983851,0.3473217830062491
State Name,True,0.1,additive,DRLearner,1.2074055848975473,2.7059458106720964
State Name,True,0.1,additive,ForestDRLearner,3.684974942585539,22.252222466268304
State Name,True,0.1,additive,XLearner,0.38019099589222555,0.4178192983174404
State Name,True,0.1,additive,Causal Forest (R),0.512654819632175,0.3304172456956051
State Name,True,0.1,additive,My Estimator,0.5033576551408762,0.22955951323875573
State Name,True,0.1,additive,MCNNM,0.0,0.20732841471776386
State Name,True,0.1,additive,LinearDML,0.6094377008224694,0.5842545152677245
State Name,True,0.1,additive,DML,0.7772334398499954,0.7812343100617358
State Name,True,0.1,additive,CausalForestDML,0.37765336472727534,0.2619471409860158
State Name,True,0.1,additive,DRLearner,20.23405976140564,72.41139282108803
State Name,True,0.1,additive,ForestDRLearner,0.9198363385796343,3.1517020625138383
State Name,True,0.1,additive,XLearner,0.4318078380444473,0.4239476968665694
State Name,True,0.1,additive,Causal Forest (R),0.5303705309657474,0.3655959327211233
State Name,True,0.1,additive,My Estimator,0.5079907403782451,0.23797539303617884
State Name,True,0.1,additive,MCNNM,0.0,0.21100584946545098
State Name,True,0.1,additive,LinearDML,0.690417983827866,0.7537999294661227
State Name,True,0.1,additive,DML,0.36751805036656254,0.3720494961612323
State Name,True,0.1,additive,CausalForestDML,1.150863490901678,0.28132674075029
State Name,True,0.1,additive,DRLearner,4.801638158231938,17.37147961844261
State Name,True,0.1,additive,ForestDRLearner,1.2649126334276166,5.48649349139431
State Name,True,0.1,additive,XLearner,0.42823426085732014,0.3972754474861561
State Name,True,0.1,additive,Causal Forest (R),0.546577324279292,0.3790006260849348
State Name,True,0.1,additive,My Estimator,0.49863657320448457,0.22282252092249474
State Name,True,0.1,additive,MCNNM,0.0,0.22409490477254512
State Name,True,0.1,additive,LinearDML,0.44322141108797786,0.44400321774830664
State Name,True,0.1,additive,DML,0.2513250653609702,0.27233294737975694
State Name,True,0.1,additive,CausalForestDML,0.9576496967425083,0.2721445991585763
State Name,True,0.1,additive,DRLearner,0.9048278981580948,1.9319303608963367
State Name,True,0.1,additive,ForestDRLearner,3.1454659775751543,12.220571908255174
State Name,True,0.1,additive,XLearner,0.3060127894353652,0.4557035308864542
State Name,True,0.1,additive,Causal Forest (R),0.5170924536634592,0.3491680493192442
State Name,False,0.1,additive,My Estimator,0.11334797806346021,0.09921083429866089
State Name,False,0.1,additive,MCNNM,0.0,0.11157699065485646
State Name,False,0.1,additive,LinearDML,2.5417499947675446,0.47367250641542685
State Name,False,0.1,additive,DML,0.6126379212933474,0.3593128145754526
State Name,False,0.1,additive,CausalForestDML,2.7849051832978726,0.30211471000333745
State Name,False,0.1,additive,DRLearner,0.6858944710670485,0.9308409154648468
State Name,False,0.1,additive,ForestDRLearner,0.9901689057896702,2.9925652906523985
State Name,False,0.1,additive,XLearner,0.28047313090095766,0.15780976634465238
State Name,False,0.1,additive,Causal Forest (R),0.13190988362601308,0.10725807798138517
State Name,False,0.1,additive,My Estimator,0.35000400192133174,0.12570133152118415
State Name,False,0.1,additive,MCNNM,0.0,0.12838639074436914
State Name,False,0.1,additive,LinearDML,1.5361053076160176,0.3963892827233252
State Name,False,0.1,additive,DML,0.08746503911066594,0.08746469450673734
State Name,False,0.1,additive,CausalForestDML,0.4173362829521964,0.17641380859300393
State Name,False,0.1,additive,DRLearner,0.7771738433513632,0.5080833876550994
State Name,False,0.1,additive,ForestDRLearner,1.908625785360328,8.33010894656339
State Name,False,0.1,additive,XLearner,0.3457688185056805,0.2625766496066664
State Name,False,0.1,additive,Causal Forest (R),0.51043954490503,0.25421930668222253
State Name,False,0.1,additive,My Estimator,0.05722239076722671,0.058404272445536025
State Name,False,0.1,additive,MCNNM,0.0,0.10660201859539702
State Name,False,0.1,additive,LinearDML,0.9442396584021631,0.32766848112673325
State Name,False,0.1,additive,DML,0.624008780603,0.5484230175208312
State Name,False,0.1,additive,CausalForestDML,0.439862124958051,0.23613136164459086
State Name,False,0.1,additive,DRLearner,0.7927809690450531,0.7284100323723989
State Name,False,0.1,additive,ForestDRLearner,1.2525202503941293,5.148227039058743
State Name,False,0.1,additive,XLearner,0.1703699245141459,0.3617198326380662
State Name,False,0.1,additive,Causal Forest (R),0.12160090223145353,0.11688730611623782
State Name,False,0.1,additive,My Estimator,0.7030605113026853,0.3583322489234619
State Name,False,0.1,additive,MCNNM,0.0,0.31109167585782777
State Name,False,0.1,additive,LinearDML,2.9497030624693665,0.9983908729340089
State Name,False,0.1,additive,DML,0.12803227406745893,0.25493928150514045
State Name,False,0.1,additive,CausalForestDML,0.8149328265555369,0.6007798263846943
State Name,False,0.1,additive,DRLearner,2845.839176403401,2660.7474705509335
State Name,False,0.1,additive,ForestDRLearner,1.4571373049315015,3.227039394582798
State Name,False,0.1,additive,XLearner,0.43567904989197015,0.5084005147123591
State Name,False,0.1,additive,Causal Forest (R),0.4803293110099186,0.3128542786873338
State Name,False,0.1,additive,My Estimator,0.39032034671555027,0.18397643332990224
State Name,False,0.1,additive,MCNNM,0.0,0.24036376613195992
State Name,False,0.1,additive,LinearDML,2.155872105130477,0.5116258812573072
State Name,False,0.1,additive,DML,0.3080090087124908,0.21581282509696573
State Name,False,0.1,additive,CausalForestDML,0.5210441103906528,0.2790444361571695
State Name,False,0.1,additive,DRLearner,3029.582510090055,2862.312737750668
State Name,False,0.1,additive,ForestDRLearner,0.7579329699690428,1.395831487509007
State Name,False,0.1,additive,XLearner,0.28088164757838274,0.15068086333621994
State Name,False,0.1,additive,Causal Forest (R),0.4937069741141799,0.29945250881778035
State Name,True,0.1,multiplicative,My Estimator,0.4590818960232477,0.2017810601026113
State Name,True,0.1,multiplicative,MCNNM,0.0,0.22119790498256758
State Name,True,0.1,multiplicative,LinearDML,0.658922140035865,0.5297729054400927
State Name,True,0.1,multiplicative,DML,0.14552353108221994,0.2645123284581964
State Name,True,0.1,multiplicative,CausalForestDML,0.7313755725419679,0.26954575074517295
State Name,True,0.1,multiplicative,DRLearner,457.9841554723471,1720.293208427897
State Name,True,0.1,multiplicative,ForestDRLearner,0.9101576742759878,2.49093623662413
State Name,True,0.1,multiplicative,XLearner,0.3230495402553327,0.3866554454417255
State Name,True,0.1,multiplicative,Causal Forest (R),0.4948733430463397,0.36079097915255376
State Name,True,0.1,multiplicative,My Estimator,0.10651312224192817,0.09976929237076515
State Name,True,0.1,multiplicative,MCNNM,0.0,0.07207454318240518
State Name,True,0.1,multiplicative,LinearDML,0.638413878571791,0.15888888710675203
State Name,True,0.1,multiplicative,DML,0.20357523014550563,0.18669287678567195
State Name,True,0.1,multiplicative,CausalForestDML,0.38111533291669425,0.20521261458938064
State Name,True,0.1,multiplicative,DRLearner,217.05037069732603,124.17976652928189
State Name,True,0.1,multiplicative,ForestDRLearner,3.6019936521044658,9.454706484035484
State Name,True,0.1,multiplicative,XLearner,0.288180098845791,0.17391826826760493
State Name,True,0.1,multiplicative,Causal Forest (R),0.11441363629284826,0.08925507546845808
State Name,True,0.1,multiplicative,My Estimator,0.6585892334350676,0.5903802833285833
State Name,True,0.1,multiplicative,MCNNM,0.0,0.21458487277199476
State Name,True,0.1,multiplicative,LinearDML,0.824999659923703,0.5641149062575368
State Name,True,0.1,multiplicative,DML,0.34555111312288994,0.35196826577429396
State Name,True,0.1,multiplicative,CausalForestDML,1.258644697557744,0.49528912136867387
State Name,True,0.1,multiplicative,DRLearner,3.543466835227553,11.202489374994292
State Name,True,0.1,multiplicative,ForestDRLearner,6.1365738196205974,46.67699911047789
State Name,True,0.1,multiplicative,XLearner,0.32445270510729707,0.5329227183647065
State Name,True,0.1,multiplicative,Causal Forest (R),0.6444578765256418,0.6051198316006056
State Name,True,0.1,multiplicative,My Estimator,0.20043040849385005,0.24493912870816786
State Name,True,0.1,multiplicative,MCNNM,0.0,0.050910149557268226
State Name,True,0.1,multiplicative,LinearDML,1.440567701729342,0.30498071871312843
State Name,True,0.1,multiplicative,DML,0.40182776161854894,0.16240939712558722
State Name,True,0.1,multiplicative,CausalForestDML,0.34173428073084905,0.19658381008307466
State Name,True,0.1,multiplicative,DRLearner,39.99145832785789,38.13732367391593
State Name,True,0.1,multiplicative,ForestDRLearner,1.5633255910745447,2.5352880589959805
State Name,True,0.1,multiplicative,XLearner,0.2259427923074253,0.13597141011784059
State Name,True,0.1,multiplicative,Causal Forest (R),0.29977235453747836,0.23937125078706736
State Name,True,0.1,multiplicative,My Estimator,0.4590818960232477,0.2017810601026113
State Name,True,0.1,multiplicative,MCNNM,0.0,0.22119790498256758
State Name,True,0.1,multiplicative,LinearDML,0.6461645238314833,0.4504207568097081
State Name,True,0.1,multiplicative,DML,0.27064382528831216,0.3159896388304275
State Name,True,0.1,multiplicative,CausalForestDML,0.5496337188836321,0.28882110030702424
State Name,True,0.1,multiplicative,DRLearner,175.49440033845636,635.0856492577911
State Name,True,0.1,multiplicative,ForestDRLearner,1.3881720524980323,4.973038060614659
State Name,True,0.1,multiplicative,XLearner,0.31883788447877176,0.427493312015406
State Name,True,0.1,multiplicative,Causal Forest (R),0.5278300486975425,0.37666128799883425
State Name,False,0.1,multiplicative,My Estimator,0.5396331939907593,0.46558243651144965
State Name,False,0.1,multiplicative,MCNNM,0.0,0.2087315495845522
State Name,False,0.1,multiplicative,LinearDML,4.027870664271627,0.5343007469557607
State Name,False,0.1,multiplicative,DML,0.45704613696959834,0.40663734655632006
State Name,False,0.1,multiplicative,CausalForestDML,1.0629010591768202,0.4411653783331698
State Name,False,0.1,multiplicative,DRLearner,4586.727345367056,3519.9555179400772
State Name,False,0.1,multiplicative,ForestDRLearner,1.570971035548364,2.7757216872074166
State Name,False,0.1,multiplicative,XLearner,0.46338183307821523,0.24095201536660432
State Name,False,0.1,multiplicative,Causal Forest (R),0.586007688777034,0.2989759644701027
State Name,False,0.1,multiplicative,My Estimator,0.9058825203319544,1.016100607883651
State Name,False,0.1,multiplicative,MCNNM,0.0,0.35464206955394895
State Name,False,0.1,multiplicative,LinearDML,2.5663464193772554,0.6524401879852292
State Name,False,0.1,multiplicative,DML,0.15777096972288354,0.14648924258343984
State Name,False,0.1,multiplicative,CausalForestDML,5.726947758129039,0.506275094416949
State Name,False,0.1,multiplicative,DRLearner,1814.4441700010123,10361.22841690869
State Name,False,0.1,multiplicative,ForestDRLearner,21.1090296166275,169.63181693769968
State Name,False,0.1,multiplicative,XLearner,0.731796813314329,0.5723441693036809
State Name,False,0.1,multiplicative,Causal Forest (R),0.7565285183005667,0.5400735093920266
State Name,False,0.1,multiplicative,My Estimator,0.21743561020662794,0.12588621796681046
State Name,False,0.1,multiplicative,MCNNM,0.0,0.32080647410179175
State Name,False,0.1,multiplicative,LinearDML,1.865024920649282,0.5732715790169752
State Name,False,0.1,multiplicative,DML,0.5336187613072345,0.22423778764730723
State Name,False,0.1,multiplicative,CausalForestDML,0.26749837310969343,0.24189610581682272
State Name,False,0.1,multiplicative,DRLearner,0.7038309493904266,0.4068734706653099
State Name,False,0.1,multiplicative,ForestDRLearner,0.6276005150579771,1.7194434049662801
State Name,False,0.1,multiplicative,XLearner,0.5297916574248701,0.8776203646315415
State Name,False,0.1,multiplicative,Causal Forest (R),0.5851681782520431,0.61866090923409
State Name,False,0.1,multiplicative,My Estimator,0.6867708687955241,0.38406370583406335
State Name,False,0.1,multiplicative,MCNNM,0.0,0.07100242169657797
State Name,False,0.1,multiplicative,LinearDML,4.3786607961113555,0.7443957262290203
State Name,False,0.1,multiplicative,DML,0.9176544135866557,0.5395907727860071
State Name,False,0.1,multiplicative,CausalForestDML,0.601575052086988,0.3950006142973429
State Name,False,0.1,multiplicative,DRLearner,0.9503572295736743,0.7630779991176218
State Name,False,0.1,multiplicative,ForestDRLearner,0.9366501872338108,0.8037587695737095
State Name,False,0.1,multiplicative,XLearner,0.7190238795556061,0.20082360640539637
State Name,False,0.1,multiplicative,Causal Forest (R),0.6000407030548807,0.6833148009007489
State Name,False,0.1,multiplicative,My Estimator,0.961541460368448,0.9425687700475083
State Name,False,0.1,multiplicative,MCNNM,0.0,0.29599803229124433
State Name,False,0.1,multiplicative,LinearDML,3.042467255027323,1.1572855880591773
State Name,False,0.1,multiplicative,DML,0.6120354994202599,0.705989251371163
State Name,False,0.1,multiplicative,CausalForestDML,2.7722050430073915,0.28989044121015634
State Name,False,0.1,multiplicative,DRLearner,18093.022590511413,68757.90734344975
State Name,False,0.1,multiplicative,ForestDRLearner,2.451152617299768,12.388096915186404
State Name,False,0.1,multiplicative,XLearner,0.6887817462050407,0.4452289328357784
State Name,False,0.1,multiplicative,Causal Forest (R),0.819258606193393,0.9190264406623556
State Name,True,0.25,additive,My Estimator,0.06429585735106552,0.0624785646749953
State Name,True,0.25,additive,MCNNM,0.0,0.08836745010351969
State Name,True,0.25,additive,LinearDML,0.41250698393457247,0.2294566390597978
State Name,True,0.25,additive,DML,0.3298981686271604,0.3353261552670052
State Name,True,0.25,additive,CausalForestDML,0.31002258895656887,0.1815636057213304
State Name,True,0.25,additive,DRLearner,100.06860601006824,80.52883983400369
State Name,True,0.25,additive,ForestDRLearner,0.28312000721056424,0.23861181492917471
