Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.42821259747039087,0.10203762972149147
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.13448492122489483
CLIENT_ZIP,True,0.05,additive,LinearDML,0.07737474531230897,0.05533850501386319
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,382.6056562985771,0.17921113252027318
CLIENT_ZIP,True,0.05,additive,DRLearner,12.256004216454421,101.19627802115404
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.226519034763729,5.073404175435612
CLIENT_ZIP,True,0.05,additive,XLearner,0.9419878647063078,2.0621174110280593
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.6112273260666415,0.2478786363130622
CLIENT_ZIP,True,0.05,additive,My Estimator,0.43692727597626824,0.07221842836822921
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.1203515912688491
CLIENT_ZIP,True,0.05,additive,LinearDML,0.08574263320315077,0.04449458726487968
CLIENT_ZIP,True,0.05,additive,DML,0.7392366003031022,0.7141180870421241
CLIENT_ZIP,True,0.05,additive,CausalForestDML,536.5643844731537,0.15029535765341
CLIENT_ZIP,True,0.05,additive,DRLearner,10.318087472675373,76.73237584495334
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.190438086585312,4.271057116312609
CLIENT_ZIP,True,0.05,additive,XLearner,1.0930769007204875,1.8322178885482503
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4622221278287818,0.06408666552365284
CLIENT_ZIP,True,0.05,additive,My Estimator,0.40388161410460505,0.07062997958058788
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12075043311547284
CLIENT_ZIP,True,0.05,additive,LinearDML,0.03415370749928911,0.03995487340313037
CLIENT_ZIP,True,0.05,additive,DML,0.7260627220033549,0.7346497776858154
CLIENT_ZIP,True,0.05,additive,CausalForestDML,397.2602544585911,0.19758214246063693
