Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.41890405721246465,0.07191486406937768
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.11747691399110452
CLIENT_ZIP,True,0.05,additive,LinearDML,0.08997171911333005,0.04769237081833498
CLIENT_ZIP,True,0.05,additive,DML,0.7589066065048509,0.7419963803423221
CLIENT_ZIP,True,0.05,additive,CausalForestDML,390.9298794157896,0.14179269547648357
CLIENT_ZIP,True,0.05,additive,DRLearner,2.361943324391266,17.84119087606695
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2020978135415716,4.440813683731601
CLIENT_ZIP,True,0.05,additive,XLearner,1.001210112279364,1.7780547545467278
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4351711055189427,0.061724274533591035
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4716359324041645,0.08928597328799286
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12391730226447839
CLIENT_ZIP,True,0.05,additive,LinearDML,0.08217455860552102,0.04561528011240471
CLIENT_ZIP,True,0.05,additive,DML,0.7741142754944169,0.7456363896814595
CLIENT_ZIP,True,0.05,additive,CausalForestDML,399.9437122996639,0.18301551429884536
CLIENT_ZIP,True,0.05,additive,DRLearner,8.486599214855953,65.31436825724178
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1404315574709265,2.5384526731347568
CLIENT_ZIP,True,0.05,additive,XLearner,0.983214097078679,1.8880417395686762
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4668405330116701,0.06126365449183492
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4000052319955721,0.07774740890422267
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.11069842067543172
CLIENT_ZIP,True,0.05,additive,LinearDML,0.030886547333164763,0.03068994096731243
CLIENT_ZIP,True,0.05,additive,DML,0.6702753807386895,0.667509065484226
CLIENT_ZIP,True,0.05,additive,CausalForestDML,429.35246778101407,0.15717515301781088
CLIENT_ZIP,True,0.05,additive,DRLearner,6.489764085778249,45.49646142477545
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2103706059059522,3.827288210604207
CLIENT_ZIP,True,0.05,additive,XLearner,1.0223097079640207,1.6637860833147258
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.40994899688979725,0.06648543701766627
CLIENT_ZIP,True,0.05,additive,My Estimator,0.44257802174955835,0.09666185314392547
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.11697064805508176
CLIENT_ZIP,True,0.05,additive,LinearDML,0.0436019432318099,0.03287551869767907
CLIENT_ZIP,True,0.05,additive,DML,0.6908245149707429,0.6705636812812122
CLIENT_ZIP,True,0.05,additive,CausalForestDML,530.0144246699379,0.16086930106671904
CLIENT_ZIP,True,0.05,additive,DRLearner,7.51731413989706,54.97457733447725
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2341537672150704,4.782263896229473
CLIENT_ZIP,True,0.05,additive,XLearner,1.0366403854351893,1.7757944341253504
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.44455387117019346,0.06868639467318095
CLIENT_ZIP,False,0.05,additive,My Estimator,0.21620190004580042,0.17134985444549877
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.3329475836280526
CLIENT_ZIP,False,0.05,additive,LinearDML,0.36639425751402677,0.4255292281905018
CLIENT_ZIP,False,0.05,additive,DML,0.7206600650365488,0.7283977854499419
CLIENT_ZIP,False,0.05,additive,CausalForestDML,8.898265981884565,0.37341149387215555
CLIENT_ZIP,False,0.05,additive,DRLearner,7.076378978045805,6.137751280689203
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,1.0643997780243373,0.9722053918870575
CLIENT_ZIP,False,0.05,additive,XLearner,1.6901203549479753,1.165312025646509
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.31530971268307284,0.24873644741999648
CLIENT_ZIP,False,0.05,additive,My Estimator,0.2311319833729645,0.12474699010564644
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.2933487933358469
CLIENT_ZIP,False,0.05,additive,LinearDML,0.38105752638236096,0.39836707094856216
CLIENT_ZIP,False,0.05,additive,DML,0.1834651637621159,0.1982174683876677
CLIENT_ZIP,False,0.05,additive,CausalForestDML,11.130854102801269,0.34675839972906775
CLIENT_ZIP,False,0.05,additive,DRLearner,38.185700378066976,40.67278104992459
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.7713717547824994,0.9896623377066543
CLIENT_ZIP,False,0.05,additive,XLearner,0.9671291755115232,0.6608650711623772
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.27948462545342795,0.2514949081497353
CLIENT_ZIP,False,0.05,additive,My Estimator,0.22835148736617192,0.11606947440813593
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.20149448869066905
CLIENT_ZIP,False,0.05,additive,LinearDML,0.35640686140180655,0.382369812752145
CLIENT_ZIP,False,0.05,additive,DML,0.1790938375034186,0.16647542976748925
CLIENT_ZIP,False,0.05,additive,CausalForestDML,14.896603228736756,0.3631982322023439
CLIENT_ZIP,False,0.05,additive,DRLearner,86.70073093500066,69.85063294291764
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.7826461169023229,0.5001828642832056
CLIENT_ZIP,False,0.05,additive,XLearner,0.45111325009099357,0.42083165777216375
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.2718057272476,0.23757768917663802
CLIENT_ZIP,False,0.05,additive,My Estimator,0.2568500753227795,0.20759618604034877
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.23167993940412568
CLIENT_ZIP,False,0.05,additive,LinearDML,0.4640303087570152,0.3375974655192729
CLIENT_ZIP,False,0.05,additive,DML,0.15500330971452347,0.11536642781130817
CLIENT_ZIP,False,0.05,additive,CausalForestDML,15.512741295357525,0.31220136466741494
CLIENT_ZIP,False,0.05,additive,DRLearner,96.82605249224913,105.71720707592698
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.910503259752665,1.2432355824984191
CLIENT_ZIP,False,0.05,additive,XLearner,0.6618385115294285,0.6918792519411994
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.3050460759041818,0.19319425935612397
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.673291377134241,0.2915806445773066
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.7103280691563407
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.6393233426370408,0.6711094846258228
CLIENT_ZIP,True,0.05,multiplicative,DML,1.3485995279387772,2.94795690486896
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,366.10649374628133,0.981335764364793
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,2.5291538584313606,99.53697758378878
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.4058162686257336,34.41492776549053
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.5836992172987718,11.41645918109991
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.8587606046604913,0.589265373219543
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.3737469269801578,0.08400727241144815
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.14092967213485555
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.14396480129638245,0.13791717724251165
CLIENT_ZIP,True,0.05,multiplicative,DML,1.0,1.0
