Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.43751944441561974,0.07068987585702956
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.1210778909611045
CLIENT_ZIP,True,0.05,additive,LinearDML,0.1286047665575464,0.07356873548531011
CLIENT_ZIP,True,0.05,additive,DML,0.6998955196359332,0.7076347902438055
CLIENT_ZIP,True,0.05,additive,CausalForestDML,379.38819545005884,0.1646584886224439
CLIENT_ZIP,True,0.05,additive,DRLearner,7.53355251490703,56.75787480155479
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2579696305462578,4.882500471594515
CLIENT_ZIP,True,0.05,additive,XLearner,1.0222644011657636,1.82713856168206
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4605994706716496,0.06153647109338083
CLIENT_ZIP,True,0.05,additive,My Estimator,0.43922523939384756,0.07741962878403837
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12428299179461917
CLIENT_ZIP,True,0.05,additive,LinearDML,0.0699833912698603,0.05808100549094209
CLIENT_ZIP,True,0.05,additive,DML,0.6189017846409871,0.6189017846409871
CLIENT_ZIP,True,0.05,additive,CausalForestDML,251.64521142934677,0.19922525836097363
CLIENT_ZIP,True,0.05,additive,DRLearner,8.054694304153676,62.25476766780105
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.161668139041472,3.385664722417681
CLIENT_ZIP,True,0.05,additive,XLearner,1.0633219219654009,1.8846096238758083
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.46105906096424937,0.06224762772561334
CLIENT_ZIP,True,0.05,additive,My Estimator,0.6223780240252796,0.07825673267526
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.1573146574267084
CLIENT_ZIP,True,0.05,additive,LinearDML,0.03674094972471817,0.045069941749899464
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,334.4939108369486,0.20207173125002217
CLIENT_ZIP,True,0.05,additive,DRLearner,13.569129634525526,130.55981272621435
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2958812780933797,6.629145804153045
CLIENT_ZIP,True,0.05,additive,XLearner,1.3193098144774862,2.4682787091033322
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.6976689515494007,0.059068869720505346
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4653444582465871,0.07315564704850995
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12236459983518422
CLIENT_ZIP,True,0.05,additive,LinearDML,0.05855326209438724,0.047814924755290644
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,334.69755538599986,0.16501803893976613
CLIENT_ZIP,True,0.05,additive,DRLearner,21.66667091517043,162.0916585441706
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2742118783771776,5.353852213697074
CLIENT_ZIP,True,0.05,additive,XLearner,1.0661255895253803,1.818476310862416
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4751184472504918,0.06062689992656687
CLIENT_ZIP,False,0.05,additive,My Estimator,0.20040066800072615,0.12240048812188072
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.2912193791371238
CLIENT_ZIP,False,0.05,additive,LinearDML,0.5633494562985147,0.3391203458858578
CLIENT_ZIP,False,0.05,additive,DML,0.22347029663492285,0.2304581441921794
CLIENT_ZIP,False,0.05,additive,CausalForestDML,13.188391883312748,0.35972492680595963
CLIENT_ZIP,False,0.05,additive,DRLearner,0.8233012241171404,0.810034435970265
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8925511254851242,0.8310020741047633
CLIENT_ZIP,False,0.05,additive,XLearner,0.7649039193778774,0.8849640800679086
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.275184502073997,0.2161673641369769
CLIENT_ZIP,False,0.05,additive,My Estimator,0.2710265991149359,0.2379353136603502
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.2943789581623572
CLIENT_ZIP,False,0.05,additive,LinearDML,0.30064660503574064,0.29368097964600387
CLIENT_ZIP,False,0.05,additive,DML,0.21811657308002536,0.1285881444202063
CLIENT_ZIP,False,0.05,additive,CausalForestDML,13.534687979053983,0.3733496430878672
CLIENT_ZIP,False,0.05,additive,DRLearner,153.98937958178558,170.0634894446106
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8672968223631529,2.2260762684011297
CLIENT_ZIP,False,0.05,additive,XLearner,0.6643893249367517,0.6351414126966534
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.1752204604866792,0.15531873293528858
CLIENT_ZIP,False,0.05,additive,My Estimator,0.3285414690284167,0.12691322375368042
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.27515734040043366
CLIENT_ZIP,False,0.05,additive,LinearDML,0.3408325124429934,0.32682151536219634
CLIENT_ZIP,False,0.05,additive,DML,0.3962499987677185,0.35804971894882015
CLIENT_ZIP,False,0.05,additive,CausalForestDML,15.976485314616157,0.36744526822886364
CLIENT_ZIP,False,0.05,additive,DRLearner,13.307900689188717,14.483083832560999
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,1.12582990527144,1.5482137575160981
CLIENT_ZIP,False,0.05,additive,XLearner,0.6865232132455306,0.6437096781723324
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.3826987352203743,0.1870908419110128
CLIENT_ZIP,False,0.05,additive,My Estimator,0.404440303638553,0.1324687263037655
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.24058547806462505
CLIENT_ZIP,False,0.05,additive,LinearDML,0.5023067818777248,0.3812415121542364
CLIENT_ZIP,False,0.05,additive,DML,0.3405519654679806,0.39189280447743075
CLIENT_ZIP,False,0.05,additive,CausalForestDML,30.685132578889252,0.47411343453773364
CLIENT_ZIP,False,0.05,additive,DRLearner,136.57934407052647,216.3667159162924
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,1.0497504719098714,2.0604199259515674
CLIENT_ZIP,False,0.05,additive,XLearner,0.7711601193334635,0.7048925349934355
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.3884616173701112,0.23233509457679616
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.6636703074882713,0.230396519982951
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.12679310637817665
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.42796761613747897,0.38990775095492386
CLIENT_ZIP,True,0.05,multiplicative,DML,0.7440415235691826,0.7117829563262134
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,257.2088810710594,0.3077244413918887
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,8.677189434848701,69.89370336078981
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.3357103253153035,6.229883556458651
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.0806577931525363,1.9332255296504122
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.537759643940903,0.20807226044082303
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.5175803250437246,0.1744198089873175
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.11588940423294396
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.48054004256402466,0.31865487611251664
CLIENT_ZIP,True,0.05,multiplicative,DML,0.5819563636467362,0.5952509390026066
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,359.1639884144678,0.21372862019461522
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,7.987370074821067,58.658418772183396
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.2264294225678107,3.6390251999143777
CLIENT_ZIP,True,0.05,multiplicative,XLearner,0.8197433693158069,1.7655787002059893
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.4776448192591701,0.1956013978429609
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.6229243403546808,0.24885609974944373
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.10880920586580274
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.4221740757589001,0.3838763608549826
CLIENT_ZIP,True,0.05,multiplicative,DML,0.6977976366665469,0.6994091983034125
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,435.07656274204504,0.30362136218855057
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,5.320061670125298,38.34604530728397
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.2409693446215277,2.6323774538339824
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.0459011849392192,1.6048474329896654
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.4862479640978881,0.20556481535140908
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.5796140215291647,0.19508556715140665
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.1117667054610947
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.47567545716125875,0.3191415410173018
CLIENT_ZIP,True,0.05,multiplicative,DML,0.49968365401994125,0.5211468837022017
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,317.42640226294384,0.2054880700583216
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,14.417005126230874,99.99335332796946
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.2130234766658352,3.4988043271910265
CLIENT_ZIP,True,0.05,multiplicative,XLearner,0.7622044781622718,1.7085509649033799
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.4730629628204543,0.22335921254919758
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.40383941337112234,0.15463732935207314
CLIENT_ZIP,False,0.05,multiplicative,MCNNM,0.0,0.21129161858006096
CLIENT_ZIP,False,0.05,multiplicative,LinearDML,0.7296687265181604,0.4589415562335087
CLIENT_ZIP,False,0.05,multiplicative,DML,0.462923069398796,0.4205710029947229
CLIENT_ZIP,False,0.05,multiplicative,CausalForestDML,23.4297655106184,0.3436691855365193
CLIENT_ZIP,False,0.05,multiplicative,DRLearner,1.36506216199134,1.529819659125728
CLIENT_ZIP,False,0.05,multiplicative,ForestDRLearner,1.1722913345004609,1.0466774878623313
CLIENT_ZIP,False,0.05,multiplicative,XLearner,0.6814863189357722,0.6312762591836677
CLIENT_ZIP,False,0.05,multiplicative,Causal Forest (R),0.42687645223705106,0.16988669017946234
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.24099946124605703,0.11682113940321996
CLIENT_ZIP,False,0.05,multiplicative,MCNNM,0.0,0.297905895653019
CLIENT_ZIP,False,0.05,multiplicative,LinearDML,0.342064928227879,0.29196830344179553
CLIENT_ZIP,False,0.05,multiplicative,DML,0.13435913273364905,0.16999341529772594
CLIENT_ZIP,False,0.05,multiplicative,CausalForestDML,30.731825913270985,0.47087801818579916
CLIENT_ZIP,False,0.05,multiplicative,DRLearner,16.54852608220859,16.814376199897122
CLIENT_ZIP,False,0.05,multiplicative,ForestDRLearner,0.9276593011627745,1.0446902716449096
CLIENT_ZIP,False,0.05,multiplicative,XLearner,0.5669925823003105,0.6445486310546042
CLIENT_ZIP,False,0.05,multiplicative,Causal Forest (R),0.28925130122362674,0.15155059578672114
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.1825858788120681,0.08583530203650573
CLIENT_ZIP,False,0.05,multiplicative,MCNNM,0.0,0.19559054239536755
CLIENT_ZIP,False,0.05,multiplicative,LinearDML,0.35481358312432243,0.32876535839556226
CLIENT_ZIP,False,0.05,multiplicative,DML,0.13605020012002247,0.11001044445914708
CLIENT_ZIP,False,0.05,multiplicative,CausalForestDML,14.443796030735845,0.34732260483597915
CLIENT_ZIP,False,0.05,multiplicative,DRLearner,242.75860553679934,238.64785627813387
CLIENT_ZIP,False,0.05,multiplicative,ForestDRLearner,0.9611958684741073,1.2300090226521143
CLIENT_ZIP,False,0.05,multiplicative,XLearner,0.6901184966834504,0.6199938207607537
CLIENT_ZIP,False,0.05,multiplicative,Causal Forest (R),0.20267934051289138,0.19298519995644
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.2613398732973647,0.12541226504788705
