Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.48151076590094255,0.08509027585350887
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.13506741743736886
CLIENT_ZIP,True,0.05,additive,LinearDML,0.04111590765257435,0.04382691071919779
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,400.9498633271853,0.18985211608823932
CLIENT_ZIP,True,0.05,additive,DRLearner,5.180167450047356,43.78004046181605
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2304681567750457,5.129551784502185
CLIENT_ZIP,True,0.05,additive,XLearner,1.1816442351866974,2.046594556967156
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.5054110328386052,0.06541368426399363
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4058713508707568,0.07329427843791876
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.10663932763925202
CLIENT_ZIP,True,0.05,additive,LinearDML,0.03803379706596793,0.033839310973447695
CLIENT_ZIP,True,0.05,additive,DML,0.5571730510549944,0.569830914817933
CLIENT_ZIP,True,0.05,additive,CausalForestDML,449.0027532425406,0.1492611359320118
CLIENT_ZIP,True,0.05,additive,DRLearner,6.134424677669299,41.49170286801335
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1903263236972976,2.9695655787005935
CLIENT_ZIP,True,0.05,additive,XLearner,0.9717728816742154,1.58065695360957
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4044326200814618,0.062025775815860364
CLIENT_ZIP,True,0.05,additive,My Estimator,0.44281492502772984,0.07670242263820862
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12586559887485524
CLIENT_ZIP,True,0.05,additive,LinearDML,0.04108502995486437,0.05822013135908634
CLIENT_ZIP,True,0.05,additive,DML,0.7205170380341331,0.6795570217174697
CLIENT_ZIP,True,0.05,additive,CausalForestDML,311.7979106933626,0.18233024973836473
CLIENT_ZIP,True,0.05,additive,DRLearner,3.339858444856397,26.742653965537098
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1974254124235288,3.9106013953750516
CLIENT_ZIP,True,0.05,additive,XLearner,1.085175614837895,1.9229066155769128
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.46422790811339265,0.06219136077108528
CLIENT_ZIP,True,0.05,additive,My Estimator,0.6425281945329273,0.11874257116585483
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.23117298141546072
CLIENT_ZIP,True,0.05,additive,LinearDML,0.04751642955531756,0.08247504801220067
CLIENT_ZIP,True,0.05,additive,DML,1.2229206767697247,1.4146530926915661
CLIENT_ZIP,True,0.05,additive,CausalForestDML,432.8777992053922,0.27233481270129467
CLIENT_ZIP,True,0.05,additive,DRLearner,4.202186600082286,58.74606243941838
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2071689054477563,4.712742828292551
CLIENT_ZIP,True,0.05,additive,XLearner,1.3019579255231741,3.660497612871184
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.7240346089792579,0.0789560685797078
CLIENT_ZIP,False,0.05,additive,My Estimator,0.2228440117620232,0.09329434497573795
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.288422372693827
CLIENT_ZIP,False,0.05,additive,LinearDML,0.16503056837427085,0.14653680273725514
CLIENT_ZIP,False,0.05,additive,DML,0.18917344056594332,0.3137766939210961
CLIENT_ZIP,False,0.05,additive,CausalForestDML,21.153845886670542,0.5331826983754401
CLIENT_ZIP,False,0.05,additive,DRLearner,59.45228655726273,56.14615830892902
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.9641524922607053,1.0318077633341227
CLIENT_ZIP,False,0.05,additive,XLearner,1.0212075605512074,1.223101028933712
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.4229559113271636,0.3321735032744996
CLIENT_ZIP,False,0.05,additive,My Estimator,0.2730896808121622,0.11050032364211425
