Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
State Name,True,0.05,additive,My Estimator,0.07284998147872022,0.08395351166646467
State Name,True,0.05,additive,MCNNM,0.0,0.06822852811172056
State Name,True,0.05,additive,LinearDML,0.49457871331504155,0.16999773682114194
State Name,True,0.05,additive,DML,0.502811746116023,0.49655041680436174
State Name,True,0.05,additive,CausalForestDML,5.391326278233987,0.13107173521409052
State Name,True,0.05,additive,DRLearner,1.7349463389496464,2.2870046942855673
State Name,True,0.05,additive,ForestDRLearner,6.248178091132352,14.41347223910249
State Name,True,0.05,additive,XLearner,0.22916525859683903,0.16581247618628298
State Name,True,0.05,additive,Causal Forest (R),0.19720839757057257,0.11697505431854371
State Name,True,0.05,additive,My Estimator,0.5320714569184812,0.37270847752202224
State Name,True,0.05,additive,MCNNM,0.0,0.19953245036114586
State Name,True,0.05,additive,LinearDML,0.5126844568782668,0.4686422063575904
State Name,True,0.05,additive,DML,0.20848815909782759,0.22347155071174551
State Name,True,0.05,additive,CausalForestDML,9.627035494951722,0.2569536885317054
State Name,True,0.05,additive,DRLearner,223.79028708936235,821.0873991795576
State Name,True,0.05,additive,ForestDRLearner,2.628870013767233,12.799945824357383
State Name,True,0.05,additive,XLearner,0.4431654716721972,0.4336824671512002
State Name,True,0.05,additive,Causal Forest (R),0.534157956492149,0.47931108141684187
State Name,True,0.05,additive,My Estimator,0.5191838723877827,0.3765952131016621
State Name,True,0.05,additive,MCNNM,0.0,0.2214921599960805
State Name,True,0.05,additive,LinearDML,0.7516972520920807,0.6026480165393663
State Name,True,0.05,additive,DML,0.23947176720252253,0.2504431548174514
State Name,True,0.05,additive,CausalForestDML,0.7690917736451581,0.3841212296430081
State Name,True,0.05,additive,DRLearner,1.459467087992245,5.500183256557374
State Name,True,0.05,additive,ForestDRLearner,4.804881329742937,26.50099624862065
State Name,True,0.05,additive,XLearner,0.3252635517086733,0.4686067095259782
State Name,True,0.05,additive,Causal Forest (R),0.5529002284555609,0.49293171310840594
State Name,True,0.05,additive,My Estimator,0.5339298365709632,0.37537565866432715
State Name,True,0.05,additive,MCNNM,0.0,0.20110129306911026
State Name,True,0.05,additive,LinearDML,1.2984519390190443,0.7429038300523993
State Name,True,0.05,additive,DML,0.11100054501122188,0.12097001466724609
State Name,True,0.05,additive,CausalForestDML,0.8679413787731619,0.2993800750110894
State Name,True,0.05,additive,DRLearner,1.59386111683403,5.644449347890101
State Name,True,0.05,additive,ForestDRLearner,16.296339728538733,106.98943053462743
State Name,True,0.05,additive,XLearner,0.4219505810456965,0.4299021617940567
State Name,True,0.05,additive,Causal Forest (R),0.5444570278911217,0.4735958550750881
State Name,False,0.05,additive,My Estimator,1.404238268964646,0.06497526193470253
State Name,False,0.05,additive,MCNNM,0.0,0.04907829095421704
State Name,False,0.05,additive,LinearDML,1.7093316937974115,0.6021961226404432
State Name,False,0.05,additive,DML,0.4172574003705847,0.5878883429291915
State Name,False,0.05,additive,CausalForestDML,1.513414848485426,0.44145963647306746
State Name,False,0.05,additive,DRLearner,0.8985079621028587,0.5782093532426413
State Name,False,0.05,additive,ForestDRLearner,140.80670655281165,810.6479033046032
State Name,False,0.05,additive,XLearner,1.3414290794994437,0.23166994194895627
State Name,False,0.05,additive,Causal Forest (R),0.8229415562407659,0.27448134166812743
State Name,False,0.05,additive,My Estimator,0.9820996452340258,0.9232102459600102
State Name,False,0.05,additive,MCNNM,0.0,0.21080855476562763
State Name,False,0.05,additive,LinearDML,4.445535259491521,1.5111573119045014
State Name,False,0.05,additive,DML,0.4016455317630202,0.62087012584346
State Name,False,0.05,additive,CausalForestDML,0.7186688782616364,0.5395087864719611
State Name,False,0.05,additive,DRLearner,0.9625811563479086,0.7881380847374236
State Name,False,0.05,additive,ForestDRLearner,2779.2983025689364,35772.075322899494
State Name,False,0.05,additive,XLearner,0.6166663622946681,0.5560507871399355
State Name,False,0.05,additive,Causal Forest (R),0.8141551156571031,0.8150831344423969
State Name,False,0.05,additive,My Estimator,0.13339427808133514,0.06048650636465699
State Name,False,0.05,additive,MCNNM,0.0,0.12373503316022756
State Name,False,0.05,additive,LinearDML,6.6168640379770425,0.7608616968456013
State Name,False,0.05,additive,DML,1.0,1.0
State Name,False,0.05,additive,CausalForestDML,4.990115492398186,0.3864834865740333
State Name,False,0.05,additive,DRLearner,0.815781237026257,0.4036891709247277
State Name,False,0.05,additive,ForestDRLearner,1.005778131098771,5.403403305690142
State Name,False,0.05,additive,XLearner,0.21413607742183743,0.476398377311357
State Name,False,0.05,additive,Causal Forest (R),0.2405358973633069,0.29519087834398094
State Name,False,0.05,additive,My Estimator,0.6468643556274182,0.03916953676800442
State Name,False,0.05,additive,MCNNM,0.0,0.06241175234376941
State Name,False,0.05,additive,LinearDML,6.624866628961005,0.7935175414687659
State Name,False,0.05,additive,DML,0.9287678324233314,0.5130781907796097
State Name,False,0.05,additive,CausalForestDML,0.9654819127251121,0.1342646262135318
State Name,False,0.05,additive,DRLearner,1196.158773271582,1843.420695079292
State Name,False,0.05,additive,ForestDRLearner,1.2755953730712508,4.916869321025156
State Name,False,0.05,additive,XLearner,0.40688981039678446,0.1719408623008209
State Name,False,0.05,additive,Causal Forest (R),0.5551168112309154,0.4300895344309783
State Name,True,0.05,multiplicative,My Estimator,0.906238602883636,0.7439450454005729
State Name,True,0.05,multiplicative,MCNNM,0.0,0.6811895251376869
State Name,True,0.05,multiplicative,LinearDML,2.405087759581892,4.005995808843692
State Name,True,0.05,multiplicative,DML,0.6728278081478676,1.230854831207544
State Name,True,0.05,multiplicative,CausalForestDML,1.639525273752059,1.0195686131885124
State Name,True,0.05,multiplicative,DRLearner,21.864839639132384,143.27601827523057
State Name,True,0.05,multiplicative,ForestDRLearner,2.353663103268396,40.54473056028463
State Name,True,0.05,multiplicative,XLearner,0.6383963546080124,1.5919530733489382
State Name,True,0.05,multiplicative,Causal Forest (R),0.8770618204576249,1.1159788811953337
State Name,True,0.05,multiplicative,My Estimator,0.5606607277958009,0.45770413381119274
State Name,True,0.05,multiplicative,MCNNM,0.0,0.17564492314003402
State Name,True,0.05,multiplicative,LinearDML,1.4851346982063114,0.9496227615822433
State Name,True,0.05,multiplicative,DML,0.8903702560607949,0.9053495887568737
State Name,True,0.05,multiplicative,CausalForestDML,0.965911046102782,0.21126260182931636
State Name,True,0.05,multiplicative,DRLearner,1.0596441952944406,2.3456691147783513
State Name,True,0.05,multiplicative,ForestDRLearner,1.5768670479337505,6.474176803184132
State Name,True,0.05,multiplicative,XLearner,0.5570485679223478,0.4026668769700603
State Name,True,0.05,multiplicative,Causal Forest (R),0.5254462828073747,0.5320948724282848
State Name,True,0.05,multiplicative,My Estimator,0.4846171319934568,0.3328392624101178
State Name,True,0.05,multiplicative,MCNNM,0.0,0.21163722950723707
State Name,True,0.05,multiplicative,LinearDML,1.4751530128418135,1.069318071666184
State Name,True,0.05,multiplicative,DML,0.29223258864865354,0.3358704868929082
State Name,True,0.05,multiplicative,CausalForestDML,1.7524874679637912,0.2391127643858886
State Name,True,0.05,multiplicative,DRLearner,38.424820064474275,108.58490154698482
State Name,True,0.05,multiplicative,ForestDRLearner,3.21416725815996,15.2825826705782
State Name,True,0.05,multiplicative,XLearner,0.3398237301625897,0.4334601568594144
