Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only,MSE,MSE Treated Only,Time Taken,Experiment ID,Estimated ATE,True ATE,Estimated ATT,True ATT
State Name,True,0.05,additive,MC-NNM (mine),0.9621017127297433,0.06496439460218156,29605951872.369488,476653811.8305292,0.004945993423461914,ce28a804-89e3-472b-84c4-0ae82a7b2abb,-6614.779835678548,-171542.5157051282,-193482.3101935975,-203371.02611436718
State Name,True,0.05,additive,MC-NNM (mine),0.9890764608155338,0.19383448796558733,59916686986.073135,473526599.4179485,0.003047943115234375,a8b7a225-82b5-44ff-914b-39d3acbf4c17,-1987.8069199241454,-171542.5157051282,-58143.35240778126,-67988.71001168143
State Name,True,0.05,additive,MC-NNM (mine),0.9915192149757213,0.23658596886285566,67856154526.833786,474365989.92598903,0.003473997116088867,c9e0809d-cfee-4f9a-81f1-6cfe89aebe49,-1568.6784219735243,-171542.5157051282,-45883.84384272559,-55740.846791254684
State Name,False,0.05,additive,MC-NNM (mine),0.9791959162018878,0.1973260340519261,56295439489.56586,1553388390.6396637,0.009058952331542969,5fa53558-faf6-4d75-a024-9ebaddef79d3,-4242.362798627748,-171542.51570512826,-152725.06075059893,-160060.3244037138
State Name,False,0.05,additive,MC-NNM (mine),0.9797396976153265,0.1585116414056262,54161086174.2499,1366788768.7588396,0.009634256362915039,de4cdd74-e46d-4fd5-b52f-e60248cf2f23,-3591.307509450602,-171542.5157051282,-160069.70613551256,-184088.27980792118
State Name,False,0.05,additive,MC-NNM (mine),0.9849718415362603,0.1399145516652362,63776033329.05022,733966938.9800411,0.00630497932434082,59bf8c0d-4cf5-42d3-8350-ddcc34d0bffa,-3161.864239665199,-171542.5157051282,-155763.41728034875,-147658.41029074587
State Name,True,0.05,multiplicative,MC-NNM (mine),0.9903382854898101,0.2138835748927936,75365386674.12502,474593591.7645726,0.0033540725708007812,9deec913-6204-40eb-8a55-bfe0e060ac80,-1771.233030465406,-171542.5157051282,-51808.56614111314,-61668.725820915985
State Name,True,0.05,multiplicative,MC-NNM (mine),0.9903382854898101,0.2138835748927936,75365386674.12502,474593591.7645726,0.0033659934997558594,83aafecc-ddb2-490a-a8ab-319c75d40ee4,-1771.233030465406,-171542.5157051282,-51808.56614111314,-61668.725820915985
State Name,True,0.05,multiplicative,MC-NNM (mine),0.9897025310088394,0.20322073965285334,66499785271.09128,473498960.2702638,0.0035028457641601562,acc2b7aa-6260-4f6d-a746-0e29901c0a22,-1880.4123054675586,-171542.5157051282,-55002.05993492609,-64847.03399478679
State Name,False,0.05,multiplicative,MC-NNM (mine),0.9952040805844992,0.21600117496827453,71609715790.03769,171132807.56781307,0.007614850997924805,6d7a2c67-e39a-46bd-a864-fec9171800c4,-878.1055522749641,-171542.51570512823,-35735.07812736375,-42704.75679309431
State Name,False,0.05,multiplicative,MC-NNM (mine),0.981903670905097,0.06591789219231779,36410695005.4559,152024874.39805025,0.007301807403564453,346f146f-baf1-4d06-92f9-f3ea79921d79,-3176.4560412241317,-171542.5157051282,-141579.1835517042,-148126.84102396152
State Name,False,0.05,multiplicative,MC-NNM (mine),0.9660869794478515,0.17695942064306955,57876332933.16892,4981588920.557622,0.012411832809448242,dc28d290-7cb1-4184-a5a6-7441ddfebb90,-5855.043332150354,-171542.5157051282,-260967.64566155864,-315045.69798088836
State Name,True,0.1,additive,MC-NNM (mine),0.9846329936496019,0.21151387515662018,65256895082.44634,526021016.9931922,0.0036280155181884766,b56473f8-980e-48e1-b6f4-2e4ce171be99,-2834.1355296186202,-171542.5157051282,-55265.642827563104,-65193.095325790346
State Name,True,0.1,additive,MC-NNM (mine),0.9842427246999393,0.20732841471776453,65714018014.78294,525760728.7483158,0.0033788681030273438,1fcc08fd-8668-4eff-aa22-823c37e69340,-2901.086079256136,-171542.5157051282,-56571.178545494644,-66495.800490982
State Name,True,0.1,additive,MC-NNM (mine),0.9848193830150743,0.21397358750110576,70687019446.7454,529242530.55929947,0.003635883331298828,70aa4c05-d805-4be6-aa6d-b9367bdf3250,-2802.126383392783,-171542.5157051282,-54641.46447615928,-64603.89005986365
State Name,False,0.1,additive,MC-NNM (mine),0.9532197192198544,0.17866734671605286,57005617300.86308,1999922153.0781689,0.009920120239257812,559ba8ab-9947-4323-8f4c-beed7f1f24ad,-8284.291503260689,-171542.5157051282,-168567.32276200008,-198807.8491588303
State Name,False,0.1,additive,MC-NNM (mine),0.9327580882092342,0.12644978575817512,60530279177.606255,1996635218.1131024,0.021391868591308594,d49d43dc-496c-4c8f-ae3d-77416f44745f,-12417.551622107756,-171542.5157051282,-207550.50568380108,-220704.79799367356
State Name,False,0.1,additive,MC-NNM (mine),0.9705393267242591,0.15316177449723817,53965970910.22007,1093328236.9638982,0.008535146713256836,0c4afd5d-83d0-4340-bf1d-f161009c4cc5,-5433.449166999949,-171542.5157051282,-149579.6594209398,-164289.92099549985
State Name,True,0.1,multiplicative,MC-NNM (mine),0.9804427124084701,0.17457581363550068,72103778625.84506,530478809.06980675,0.0033788681030273438,02982259-18f1-4afc-9f1f-2115c15308f4,-3552.888547764106,-171542.51570512823,-69281.32668140005,-79257.03438328335
State Name,True,0.1,multiplicative,MC-NNM (mine),0.9450065190009462,0.06993287784532447,29002867202.241592,530039879.9366042,0.0033369064331054688,8341dd83-8fb8-42ca-89b2-d5595f49dd07,-9631.716381720322,-171542.5157051282,-187818.4694435463,-197789.53275333965
