Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
State Name,True,0.05,additive,My Estimator,0.4970072348809301,0.3386463381868902
State Name,True,0.05,additive,MCNNM,0.0,0.21024339214962698
State Name,True,0.05,additive,LinearDML,1.1377267233333783,0.9014001349135575
State Name,True,0.05,additive,DML,0.28593733355092005,0.3558414664874906
State Name,True,0.05,additive,CausalForestDML,1.0322664396145667,0.4322780002646478
State Name,True,0.05,additive,DRLearner,5935.340075316115,20389.77477033497
State Name,True,0.05,additive,ForestDRLearner,5.870354088459145,22.351906378439637
State Name,True,0.05,additive,XLearner,0.3368619080486047,0.4574756589489636
State Name,True,0.05,additive,Causal Forest (R),0.527994585408344,0.4592671202718774
State Name,True,0.05,additive,My Estimator,0.6803308133630137,0.3449295399250264
State Name,True,0.05,additive,MCNNM,0.0,0.13733857115528192
State Name,True,0.05,additive,LinearDML,0.57512356713941,0.25560000497571567
State Name,True,0.05,additive,DML,0.7232654436992183,0.8133056967312431
State Name,True,0.05,additive,CausalForestDML,1.0517449328533617,0.23864678393730912
State Name,True,0.05,additive,DRLearner,1.9752081649841495,4.449176095970732
State Name,True,0.05,additive,ForestDRLearner,2.518709435446107,9.699649603447861
State Name,True,0.05,additive,XLearner,0.37680044775795735,0.35743226530956324
State Name,True,0.05,additive,Causal Forest (R),0.5941520621458616,0.3682588325576246
State Name,True,0.05,additive,My Estimator,0.5635316299834415,0.39533255077418017
State Name,True,0.05,additive,MCNNM,0.0,0.20888984214422351
State Name,True,0.05,additive,LinearDML,1.0914889426086198,0.9503236924914173
State Name,True,0.05,additive,DML,0.3805493165682476,0.36379933691283634
State Name,True,0.05,additive,CausalForestDML,0.9831353733931233,0.36666835517147045
State Name,True,0.05,additive,DRLearner,5179.265782642023,17150.626697177115
State Name,True,0.05,additive,ForestDRLearner,3.062801520135863,18.665293224132498
State Name,True,0.05,additive,XLearner,0.40376254389808125,0.522364404621528
State Name,True,0.05,additive,Causal Forest (R),0.5595808702986693,0.477739772379927
State Name,True,0.05,additive,My Estimator,0.07554919416872556,0.08673950456812844
State Name,True,0.05,additive,MCNNM,0.0,0.06779560155733085
State Name,True,0.05,additive,LinearDML,0.958667408307261,0.21580742694512756
State Name,True,0.05,additive,DML,1.1681710165099553,0.4441098444247045
State Name,True,0.05,additive,CausalForestDML,2.7677724450196064,0.17671084759437528
State Name,True,0.05,additive,DRLearner,1512.474599188607,1901.4919721159997
State Name,True,0.05,additive,ForestDRLearner,4.489117961326492,10.988418014399565
State Name,True,0.05,additive,XLearner,0.23786235543223616,0.15861728434911213
State Name,True,0.05,additive,Causal Forest (R),0.20175716681706332,0.11917246784692893
State Name,False,0.05,additive,My Estimator,0.17452519349348822,0.03277242921573958
State Name,False,0.05,additive,MCNNM,0.0,0.06585736745285345
State Name,False,0.05,additive,LinearDML,8.972039200313128,0.6980041720097936
State Name,False,0.05,additive,DML,0.3649166456927679,0.3344305269750068
State Name,False,0.05,additive,CausalForestDML,0.32957810286581035,0.34411049382748793
State Name,False,0.05,additive,DRLearner,1380.1876496524712,1195.4801036491976
State Name,False,0.05,additive,ForestDRLearner,1088.6445642404217,6458.363445406069
State Name,False,0.05,additive,XLearner,0.24452460720537206,0.17523523491180304
State Name,False,0.05,additive,Causal Forest (R),0.23356144847208046,0.08499140545839946
State Name,False,0.05,additive,My Estimator,0.7516792322806742,0.6713921111191333
State Name,False,0.05,additive,MCNNM,0.0,0.5800655286526651
State Name,False,0.05,additive,LinearDML,5.679030764805646,0.5867042816919856
State Name,False,0.05,additive,DML,0.08730768354752726,0.08405517104647078
State Name,False,0.05,additive,CausalForestDML,3.4556954147697985,1.408918807921581
State Name,False,0.05,additive,DRLearner,0.8085733132446389,0.6585069243007883
State Name,False,0.05,additive,ForestDRLearner,16.879538125773497,47.46501932727163
State Name,False,0.05,additive,XLearner,1.1781166391355247,0.3922865858577336
State Name,False,0.05,additive,Causal Forest (R),0.7963229754785357,0.6931931093459359
State Name,False,0.05,additive,My Estimator,0.6836202417533661,0.5654339927181462
State Name,False,0.05,additive,MCNNM,0.0,0.10894264912706014
State Name,False,0.05,additive,LinearDML,4.638740681384652,0.5394509688706063
State Name,False,0.05,additive,DML,0.2938251856220715,0.335656483788071
State Name,False,0.05,additive,CausalForestDML,1.03394912738606,0.42592436270825884
State Name,False,0.05,additive,DRLearner,0.958354578397199,0.9326622273722746
State Name,False,0.05,additive,ForestDRLearner,7.146736024560054,60.748408639721795
State Name,False,0.05,additive,XLearner,0.6236794054474069,0.33948695931525374
State Name,False,0.05,additive,Causal Forest (R),0.6431672258573223,0.38026120375696315
State Name,False,0.05,additive,My Estimator,0.3576483334728887,0.22432405149940288
State Name,False,0.05,additive,MCNNM,0.0,0.4019292786243264
State Name,False,0.05,additive,LinearDML,3.611611213664422,1.1946603490900223
State Name,False,0.05,additive,DML,0.6630644802463785,0.2702130057380661
State Name,False,0.05,additive,CausalForestDML,1.3162286862282229,0.5898538664950039
State Name,False,0.05,additive,DRLearner,32629.590824616032,79413.8826356114
State Name,False,0.05,additive,ForestDRLearner,5.5184985994778195,38.45093241231836
State Name,False,0.05,additive,XLearner,0.8292644112555647,1.376987338451085
State Name,False,0.05,additive,Causal Forest (R),0.8461158440237344,0.7314088017083522
State Name,True,0.05,multiplicative,My Estimator,0.7635452402546782,0.6791582883700843
State Name,True,0.05,multiplicative,MCNNM,0.0,0.18528112033896507
State Name,True,0.05,multiplicative,LinearDML,0.626029306838875,0.45731364143805553
State Name,True,0.05,multiplicative,DML,0.6879262009021623,0.7830411379770343
State Name,True,0.05,multiplicative,CausalForestDML,0.5212655584328948,0.23345511284152184
State Name,True,0.05,multiplicative,DRLearner,2.0555397565796034,6.856668615041207
State Name,True,0.05,multiplicative,ForestDRLearner,7.612129151123684,44.88282144500084
State Name,True,0.05,multiplicative,XLearner,0.6540600197841254,0.4182048049600151
State Name,True,0.05,multiplicative,Causal Forest (R),0.727956682485196,0.8346946360428971
State Name,True,0.05,multiplicative,My Estimator,0.4846171319934568,0.3328392624101178
State Name,True,0.05,multiplicative,MCNNM,0.0,0.21163722950723707
State Name,True,0.05,multiplicative,LinearDML,2.2031558650121092,1.701232477028088
State Name,True,0.05,multiplicative,DML,0.440143827147988,0.3915761912212887
State Name,True,0.05,multiplicative,CausalForestDML,0.939962477574328,0.2870772866279325
State Name,True,0.05,multiplicative,DRLearner,4.0130256845844325,8.019885988371488
State Name,True,0.05,multiplicative,ForestDRLearner,1.3837538976662207,6.919546510339002
State Name,True,0.05,multiplicative,XLearner,0.34768378527243443,0.4471452257995044
State Name,True,0.05,multiplicative,Causal Forest (R),0.5216443258720687,0.5018718199930693
State Name,True,0.05,multiplicative,My Estimator,0.5369947898188898,0.4353075347715308
State Name,True,0.05,multiplicative,MCNNM,0.0,0.17503333888883033
State Name,True,0.05,multiplicative,LinearDML,1.1507445392040254,0.7795865123672407
State Name,True,0.05,multiplicative,DML,0.13984164076934674,0.20497641985370937
State Name,True,0.05,multiplicative,CausalForestDML,0.5309787041622682,0.3338896384561909
State Name,True,0.05,multiplicative,DRLearner,1.0707659943281775,3.0042961395556693
State Name,True,0.05,multiplicative,ForestDRLearner,3.9519775130906756,17.372656106647444
State Name,True,0.05,multiplicative,XLearner,0.5117413798329525,0.4013447206153665
State Name,True,0.05,multiplicative,Causal Forest (R),0.5036642984098094,0.4953587054301205
State Name,True,0.05,multiplicative,My Estimator,0.10603834230210156,0.08905363890844997
State Name,True,0.05,multiplicative,MCNNM,0.0,0.06447143581790672
State Name,True,0.05,multiplicative,LinearDML,1.0428922638610283,0.2916445242626498
State Name,True,0.05,multiplicative,DML,0.7788900234385613,0.659477624296635
State Name,True,0.05,multiplicative,CausalForestDML,0.749189030434376,0.1791395817468816
State Name,True,0.05,multiplicative,DRLearner,550.2199429686874,658.8157836036834
State Name,True,0.05,multiplicative,ForestDRLearner,9.476107073176841,19.98211920299038
State Name,True,0.05,multiplicative,XLearner,0.6230017890479411,0.16170539078399707
State Name,True,0.05,multiplicative,Causal Forest (R),0.26791710805979113,0.13197813211698387
State Name,False,0.05,multiplicative,My Estimator,0.6916518162110045,0.16449158710515513
State Name,False,0.05,multiplicative,MCNNM,0.0,0.220514184859173
State Name,False,0.05,multiplicative,LinearDML,2.297953925684823,0.2993002318334077
State Name,False,0.05,multiplicative,DML,0.1692108280710692,0.20731920975717447
State Name,False,0.05,multiplicative,CausalForestDML,82.21865316412321,0.3205917344839995
State Name,False,0.05,multiplicative,DRLearner,0.9612670665038814,0.7844165548655031
