Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only,MSE,MSE Treated Only,Time Taken,Experiment ID,Estimated ATE,True ATE,Estimated ATT,True ATT
State Name,True,0.25,additive,MC-NNM (mine),0.9526128801107205,0.18840793726783153,63754630123.12286,810077056.2253637,0.010191917419433594,a1f879d4-c70f-49c9-a835-f8e7c9e79f20,-8949.242718078933,-171542.5157051282,-74790.09985823107,-83705.13933036642
State Name,True,0.25,additive,MC-NNM (mine),0.9421908274820322,0.16088283997665556,54108097660.43572,825673229.8665599,0.009985923767089844,8e1eb224-294b-4f2c-99da-b0dc2b2bafe0,-10732.026794992238,-171542.51570512826,-89689.08107243515,-98765.15536380636
State Name,False,0.25,additive,MC-NNM (mine),0.9039191293453459,0.13148542617333814,47804131318.67242,1666735773.854617,0.011393070220947266,18697110-e949-4d0a-a58c-687de97e63b6,-17567.62669138585,-171542.5157051282,-191201.14631554828,-206542.29185306095
State Name,False,0.25,additive,MC-NNM (mine),0.9222117536971364,0.13974183360398312,55834255290.5432,1485688734.1539903,0.012581110000610352,896ec14c-9de5-4e0d-ba95-79de7e20f613,-14910.9788368642,-171542.5157051282,-158598.59308301014,-164987.1528177375
State Name,True,0.25,multiplicative,MC-NNM (mine),0.8663820233104275,0.07652130416608993,28837588428.500435,823403656.5229118,0.009852170944213867,8b7b4423-1a38-4d93-94a9-8a617af1b902,-23737.20855491642,-171542.5157051282,-198375.2429232301,-207428.11039814042
State Name,True,0.25,multiplicative,MC-NNM (mine),0.8813362878563488,0.0880773083603011,26550637675.30708,933593259.0839971,0.008228778839111328,e97a2251-9915-4374-a506-f79ed82970f1,-21155.039561876,-171542.51570512817,-176795.68776710657,-186547.53234221888
State Name,False,0.25,multiplicative,MC-NNM (mine),0.9356279259335412,0.19297629626311696,71639671806.71547,1610510145.7052743,0.012665748596191406,4e24c072-70db-48e2-9c0e-25547c5d1d41,-11767.864525502424,-171542.5157051282,-96620.36136728307,-112345.06079561837
State Name,False,0.25,multiplicative,MC-NNM (mine),0.965779944354922,0.4068050695941452,126187092753.958,14298789693.236582,0.01302194595336914,2c0021af-dfb8-4560-bfbb-1801fca4808c,-9018.457770347199,-171542.5157051282,-133988.51544515838,-147024.71787734036
State Name,True,0.5,additive,MC-NNM (mine),0.8534956280452172,0.16190795969185523,47330441904.22905,3082011567.690509,0.016364097595214844,02424f72-f2ad-4af2-888f-272d3b37a8ed,-26616.8170068434,-171542.5157051282,-119775.67653079527,-134940.76179219337
State Name,True,0.5,additive,MC-NNM (mine),0.8502321286295593,0.1578005348286881,53131725909.554955,3072848286.0683703,0.017308950424194336,f38f718a-a32b-43c5-9f84-a6f21ba2225a,-27182.261285360986,-171542.5157051282,-122320.17578412444,-137273.9038685769
State Name,False,0.5,additive,MC-NNM (mine),0.8759512759068783,0.32700952055018506,50649309543.476006,14721994772.661901,0.022098064422607422,79604d4f-fb8c-45cf-804e-2dc1df87df37,-22972.835976509148,-171542.5157051282,-136959.07308288256,-188508.67999528305
State Name,False,0.5,additive,MC-NNM (mine),0.8848119831486401,0.39785875763733014,51915150028.69041,41513279101.40564,0.04785275459289551,86e38f25-65fd-4336-a4ad-42ba7eb492bd,-21623.886916104493,-171542.5157051282,-109405.17920796652,-166029.3325869497
State Name,True,0.5,multiplicative,MC-NNM (mine),0.8389858740734106,0.15015814033465344,59245076237.01748,3088249835.777463,0.018277883529663086,92d01cbc-30c6-4ca0-b871-eccbdb6a030a,-29103.01013151844,-171542.5157051282,-130963.54559183297,-146254.8068222211
State Name,True,0.5,multiplicative,MC-NNM (mine),0.8303910483404885,0.1416562467292302,144795792909.99588,3070528511.96952,0.01963496208190918,1e167ebd-8608-4de0-bc69-15bccac81ffa,-30587.92709031348,-171542.5157051282,-137645.67190641066,-152535.80822730952
State Name,False,0.5,multiplicative,MC-NNM (mine),0.8587597973956727,0.2801797490131352,29806900268.437515,7482061358.655867,0.015521049499511719,b5f4f297-e02a-4947-bda3-2585c8ac5a23,-25392.6970590014,-171542.5157051282,-131312.5107581509,-174061.73970566413
State Name,False,0.5,multiplicative,MC-NNM (mine),0.8839331412972546,0.26767627436635016,65479220822.662315,4024699219.969497,0.017497777938842773,73a77878-492d-4214-94f2-259149753ef2,-22070.30886831753,-171542.5157051282,-118723.04080888048,-146252.56830201656
State Name,True,0.75,additive,MC-NNM (mine),0.6989875510824699,0.17083369348334146,21972461005.401817,8132871926.1135435,0.02471303939819336,562705a9-b9e3-41c9-ba4c-cf0c6235523f,-54561.52881714458,-171542.5157051282,-159592.4717901479,-182154.7313182444
State Name,True,0.75,additive,MC-NNM (mine),0.6807452580000342,0.16300861687871207,23007304085.630608,8151687879.489092,0.026569128036499023,3e93ce6b-af55-4460-9ed9-4685c8574910,-57670.24435654004,-171542.5157051282,-168685.46474287956,-191387.69632670685
State Name,False,0.75,additive,MC-NNM (mine),0.8314501351293407,0.43827711339919495,30750619148.989277,30101908874.086655,0.07465982437133789,eb832925-bc21-4b53-9b60-5fd59158bbef,-32080.811165851992,-171542.5157051282,-106104.73233652812,-170242.29988397463
State Name,False,0.75,additive,MC-NNM (mine),0.7512422389970654,0.22525593763549082,43882959144.24947,4958404917.965337,0.03165006637573242,aceb38e9-1a81-46d3-ae3d-6357d4d3956c,-47520.96840455977,-171542.5157051282,-161158.06676328968,-186791.42022967635
State Name,True,0.75,multiplicative,MC-NNM (mine),0.7567757090033724,0.2079873647829566,46249123533.72487,8298754108.383657,0.022358179092407227,84d682a2-a7c7-4a0e-aa1e-42a6c22f6f5e,-44572.38494421091,-171542.5157051282,-130374.22596181692,-154089.29964124513
State Name,True,0.75,multiplicative,MC-NNM (mine),0.7776041078150148,0.22300002032171057,53443889638.022,8295438756.532681,0.021506071090698242,ba863387-f421-410b-82ff-41dd401032c6,-40999.27009394098,-171542.51570512823,-119922.86502477736,-143616.18930518744
State Name,False,0.75,multiplicative,MC-NNM (mine),0.8359371097039571,0.4182940309770066,54390138140.15323,39858313237.83602,0.03354001045227051,80b34a97-93a0-41ec-9c57-ccd34184aa99,-34749.917974846256,-171542.5157051282,-125582.71515234014,-174845.59587443093
State Name,False,0.75,multiplicative,MC-NNM (mine),0.7665641798447886,0.2212527235339438,50807098344.11176,5800184509.811917,0.03164505958557129,a0dcdd36-5520-4d2a-bcc5-4db1d09eb446,-45645.13676430209,-171542.5157051282,-166890.03129447956,-188008.98970473997
State Name,True,1.0,additive,MC-NNM (mine),0.6379444867653644,0.18584313010606285,19131438450.494007,6295639598.182692,0.03411364555358887,4247e4c0-74c4-4636-8171-792a78394151,-67532.59247028742,-171542.5157051282,-151948.3330581467,-171641.13046157963
State Name,True,1.0,additive,MC-NNM (mine),0.6630810906109383,0.1960547796972207,38285734240.64354,6280145900.203552,0.03593873977661133,7730eb13-4437-4e58-a119-11b2b1d6f1e2,-63240.74081205094,-171542.5157051282,-142291.66682711462,-161753.32678486095
State Name,False,1.0,additive,MC-NNM (mine),0.7639345138076523,0.45380964305930316,53086407675.953995,36851633851.179535,0.10262918472290039,1c2e935d-cde5-4c9f-91b8-16ea177a0413,-48438.303688386106,-171542.5157051282,-115658.8067661464,-177031.28597692586
State Name,False,1.0,additive,MC-NNM (mine),0.7544800456846,0.32329455035366,41611874010.362015,15069006023.411314,0.0317690372467041,07c4a9be-0769-45a8-939d-96b807f80354,-48570.68214484323,-171542.51570512826,-134106.66220523088,-171844.2662233375
State Name,True,1.0,multiplicative,MC-NNM (mine),0.5997609172067432,0.17313198396673582,20286560657.57126,6337501442.130637,0.03327822685241699,8cec72db-6666-4303-b05a-092c61842e19,-74035.75657505899,-171542.5157051282,-166580.45229388273,-186826.11986770717
State Name,True,1.0,multiplicative,MC-NNM (mine),0.5997609172067432,0.17313198396673582,20286560657.57126,6337501442.130637,0.034552812576293945,5956433d-d2b0-4e05-adc8-96ff0dfb16e9,-74035.75657505899,-171542.5157051282,-166580.45229388273,-186826.11986770717
State Name,False,1.0,multiplicative,MC-NNM (mine),0.7489343886788324,0.40774309630904826,33763582615.78881,40237005173.14834,0.09483599662780762,2c2cb1fc-6f3c-44d2-bd27-2ab8f591a1b8,-53708.49202855347,-171542.5157051282,-130914.44931959908,-177252.96086486778
State Name,False,1.0,multiplicative,MC-NNM (mine),0.6848386151164731,0.20395053579818886,19123181554.543026,3614810595.753749,0.026112079620361328,eaaa9e82-b692-4f80-b3ff-56a59d501cea,-63963.839954259245,-171542.51570512817,-163579.6562764663,-173683.86860802842
