Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4479877125923912,0.08640988920220907
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.11733274851554658
CLIENT_ZIP,True,0.05,additive,LinearDML,0.04936238567366337,0.03954724968325082
CLIENT_ZIP,True,0.05,additive,DML,0.6311049181209526,0.6227113925022146
CLIENT_ZIP,True,0.05,additive,CausalForestDML,576.6807830514008,0.17616012437993922
CLIENT_ZIP,True,0.05,additive,DRLearner,11.77957956987745,85.20940765667004
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.128599303261589,1.9774260740452252
CLIENT_ZIP,True,0.05,additive,XLearner,1.021236918025605,1.753859210560146
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.43819034210303315,0.06018509396963839
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4257378687564881,0.0675532769241333
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.11367051846951695
CLIENT_ZIP,True,0.05,additive,LinearDML,0.037047112231269656,0.03984625403283963
CLIENT_ZIP,True,0.05,additive,DML,0.6616346062697597,0.6502369402185907
CLIENT_ZIP,True,0.05,additive,CausalForestDML,326.30200837824026,0.17178743695989418
CLIENT_ZIP,True,0.05,additive,DRLearner,5.320752637202173,37.843859975349524
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2614121213983382,4.9279555523286005
CLIENT_ZIP,True,0.05,additive,XLearner,1.0824021231647272,1.735929559060812
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.44915613438343616,0.07248899194450385
CLIENT_ZIP,True,0.05,additive,My Estimator,0.44810013365834006,0.07643208770028583
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.129824170065909
CLIENT_ZIP,True,0.05,additive,LinearDML,0.05473776003884689,0.049964001473120245
CLIENT_ZIP,True,0.05,additive,DML,0.7789343930163823,0.7385645730875742
CLIENT_ZIP,True,0.05,additive,CausalForestDML,329.84888002070045,0.17884639203095024
CLIENT_ZIP,True,0.05,additive,DRLearner,5.8521145415521305,47.64008410089559
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2181847749892485,4.446818704427693
CLIENT_ZIP,True,0.05,additive,XLearner,1.0807938313892356,1.97975970908053
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.47422224483152003,0.0650064907285011
CLIENT_ZIP,True,0.05,additive,My Estimator,0.43555440787147537,0.0758485708604075
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12477756319509231
CLIENT_ZIP,True,0.05,additive,LinearDML,0.08004486309222851,0.0679395224703467
CLIENT_ZIP,True,0.05,additive,DML,0.5640504788251626,0.5623162534220776
CLIENT_ZIP,True,0.05,additive,CausalForestDML,310.76143481962237,0.18781158105722934
CLIENT_ZIP,True,0.05,additive,DRLearner,6.576282776473085,51.16022717897376
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1771533209125455,3.412459225619047
CLIENT_ZIP,True,0.05,additive,XLearner,1.0482814051148543,1.9130800246855353
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.46654734662575353,0.06791819863233299
CLIENT_ZIP,False,0.05,additive,My Estimator,0.28424734506912297,0.10933047982902337
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.1527589976593266
CLIENT_ZIP,False,0.05,additive,LinearDML,0.356036055260872,0.366030232780013
CLIENT_ZIP,False,0.05,additive,DML,0.2176464793465973,0.2131308618858544
CLIENT_ZIP,False,0.05,additive,CausalForestDML,12.216574371470251,0.3361432043505174
CLIENT_ZIP,False,0.05,additive,DRLearner,42.082354103988074,38.005861203275494
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8246463234174746,0.7286335634774388
CLIENT_ZIP,False,0.05,additive,XLearner,0.4423469375238829,0.35962649669088165
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.2346681972667572,0.10618280981087554
CLIENT_ZIP,False,0.05,additive,My Estimator,0.2833228711043863,0.052817618070620964
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.15987951772735645
CLIENT_ZIP,False,0.05,additive,LinearDML,0.43395038574924244,0.3456844247256079
CLIENT_ZIP,False,0.05,additive,DML,0.0896804405274493,0.10922592044386852
CLIENT_ZIP,False,0.05,additive,CausalForestDML,20.469336391498103,0.35595932709246586
CLIENT_ZIP,False,0.05,additive,DRLearner,646.8599459534004,714.2143001936735
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8965810399342685,1.0140217975022219
CLIENT_ZIP,False,0.05,additive,XLearner,0.6381787783731583,0.6081523241325086
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.3342574939348972,0.19845917510468872
CLIENT_ZIP,False,0.05,additive,My Estimator,0.3361070557325971,0.2289397192372104
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.3021260219826301
CLIENT_ZIP,False,0.05,additive,LinearDML,0.1450450688768369,0.1922773613896137
CLIENT_ZIP,False,0.05,additive,DML,0.3358286060611665,0.4153305081493732
CLIENT_ZIP,False,0.05,additive,CausalForestDML,34.94795264725542,0.6099664553043489
CLIENT_ZIP,False,0.05,additive,DRLearner,571.6931174525016,924.7722179654729
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8572561764197877,2.471411700846641
CLIENT_ZIP,False,0.05,additive,XLearner,0.6394876089667657,0.5891695556905999
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.35535050730974865,0.23211260647027004
CLIENT_ZIP,False,0.05,additive,My Estimator,0.20019109133935514,0.11732666742413149
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.2563118251544962
CLIENT_ZIP,False,0.05,additive,LinearDML,0.2735921653861862,0.333544841893602
CLIENT_ZIP,False,0.05,additive,DML,0.28888804865595125,0.22156666058824628
CLIENT_ZIP,False,0.05,additive,CausalForestDML,18.290092030284587,0.1903529057712025
CLIENT_ZIP,False,0.05,additive,DRLearner,186.4461595269707,175.44790473788962
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.950502483440085,0.8342392118394154
CLIENT_ZIP,False,0.05,additive,XLearner,0.4757651327184621,0.49106893119257883
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.20941805324709425,0.16017846085709744
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.8194800093654663,0.48322064941547715
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.7765185889953292
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.6414106033137628,0.9751369863109246
CLIENT_ZIP,True,0.05,multiplicative,DML,1.3406574695672393,3.1284757387075612
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,377.19107328998115,0.8693182929741291
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,3.8580270861532675,182.12208323149724
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.3254946542302632,34.40340304555394
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.2959186499368633,12.41655657584051
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.7905026123417456,0.2518417267362461
