Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only,MSE,MSE Treated Only,Time Taken,Experiment ID,Estimated ATE,True ATE,Estimated ATT,True ATT
State Name,True,0.05,additive,PaCE_23,0.19665957745842474,0.1504983783890655,1755288948.566533,3087353858.659963,21.9394748210907,03430900-6157-420f-a8a4-50297ef417a5,-175624.06143389296,-171542.5157051282,-228338.28372198858,-247910.13772024825
State Name,True,0.05,additive,PaCE_24,0.19665957877014034,0.15049837770841154,1755288954.241491,3087353808.6458564,22.356139183044434,03430900-6157-420f-a8a4-50297ef417a5,-175624.0623547539,-171542.5157051282,-228338.28470183135,-247910.13772024825
State Name,True,0.05,additive,PaCE_25,0.19665957995934147,0.15049837709133054,1755288959.386407,3087353763.3030567,22.752750873565674,03430900-6157-420f-a8a4-50297ef417a5,-175624.0631896064,-171542.5157051282,-228338.28559015697,-247910.13772024825
State Name,True,0.05,additive,PaCE_26,0.19665958103747133,0.1504983765318849,1755288964.05079,3087353722.1952753,23.25203585624695,03430900-6157-420f-a8a4-50297ef417a5,-175624.06394648371,-171542.5157051282,-228338.286395513,-247910.13772024825
State Name,True,0.05,additive,PaCE_27,0.19665958201490377,0.15049837602469143,1755288968.27952,3087353684.9269605,23.7817440032959,03430900-6157-420f-a8a4-50297ef417a5,-175624.06463266865,-171542.5157051282,-228338.28712564879,-247910.13772024825
State Name,True,0.05,additive,PaCE_28,0.19665958290104396,0.15049837556486972,1755288972.1132858,3087353651.1394963,24.10230565071106,03430900-6157-420f-a8a4-50297ef417a5,-175624.06525476405,-171542.5157051282,-228338.28778759006,-247910.13772024825
State Name,True,0.05,additive,PaCE_29,0.19665958370441874,0.1504983751479954,1755288975.58898,3087353620.5077877,24.46502184867859,03430900-6157-420f-a8a4-50297ef417a5,-175624.06581875568,-171542.5157051282,-228338.28838770595,-247910.13772024825
State Name,True,0.05,additive,PaCE_30,0.1966595844327583,0.15049837477005734,1755288978.740045,3087353592.7370896,24.821327447891235,03430900-6157-420f-a8a4-50297ef417a5,-175624.0663300704,-171542.5157051282,-228338.28893177083,-247910.13772024825
State Name,True,0.05,additive,PaCE_31,0.1966595850930709,0.15049837442741848,1755288981.5967996,3087353567.56016,25.21791124343872,03430900-6157-420f-a8a4-50297ef417a5,-175624.06679362842,-171542.5157051282,-228338.28942502034,-247910.13772024825
State Name,True,0.05,additive,PaCE_32,0.19665958569171033,0.15049837411678219,1755288984.1867352,3087353544.734775,25.661884546279907,03430900-6157-420f-a8a4-50297ef417a5,-175624.0672138901,-171542.5157051282,-228338.28987220008,-247910.13772024825
State Name,True,0.05,additive,PaCE_33,0.19665958623443688,0.15049837383515915,1755288986.5347703,3087353524.041258,25.994279146194458,03430900-6157-420f-a8a4-50297ef417a5,-175624.06759489945,-171542.5157051282,-228338.29027761356,-247910.13772024825
State Name,True,0.05,additive,PaCE_34,0.19665958672647277,0.15049837357983964,1755288988.6634986,3087353505.280512,26.25291156768799,03430900-6157-420f-a8a4-50297ef417a5,-175624.06794032257,-171542.5157051282,-228338.29064516147,-247910.13772024825
State Name,True,0.05,additive,PaCE_35,0.19665958717255233,0.15049837334836713,1755288990.5934029,3087353488.2720256,26.51120090484619,03430900-6157-420f-a8a4-50297ef417a5,-175624.068253483,-171542.5157051282,-228338.2909783803,-247910.13772024825
State Name,True,0.05,additive,PaCE_36,0.19665958757696814,0.15049837313851408,1755288992.343054,3087353472.8521256,27.038809776306152,03430900-6157-420f-a8a4-50297ef417a5,-175624.0685373943,-171542.5157051282,-228338.29128047658,-247910.13772024825
State Name,True,0.05,additive,PaCE_37,0.19665958794361163,0.15049837294826132,1755288993.92929,3087353458.8724585,27.461496114730835,03430900-6157-420f-a8a4-50297ef417a5,-175624.06879478839,-171542.5157051282,-228338.29155435695,-247910.13772024825
State Name,True,0.05,additive,PaCE_38,0.19665958827601046,0.15049837277577818,1755288995.3673706,3087353446.1984844,27.96691107749939,03430900-6157-420f-a8a4-50297ef417a5,-175624.0690281418,-171542.5157051282,-228338.2918026569,-247910.13772024825
State Name,True,0.05,additive,PaCE_39,0.19665958857736332,0.15049837261940496,1755288996.6711342,3087353434.7082624,28.343170166015625,03430900-6157-420f-a8a4-50297ef417a5,-175624.06923969995,-171542.5157051282,-228338.29202776565,-247910.13772024825
State Name,True,0.05,additive,PaCE_40,0.19665958885056997,0.1504983724776369,1755288997.853128,3087353424.291221,28.79783582687378,03430900-6157-420f-a8a4-50297ef417a5,-175624.0694314987,-171542.5157051282,-228338.2922318494,-247910.13772024825
State Name,True,0.05,additive,LinearDML,1.9363110192718689,0.3313697311122189,480156100694.2313,10085459936.650383,4.151382207870483,03430900-6157-420f-a8a4-50297ef417a5,-114632.27944524547,-171542.5157051282,-242084.74102978082,-247910.13772024825
State Name,True,0.05,additive,DML,0.3521484925882525,0.18886315186680236,20668334080.20223,3420910803.7032638,1.9857072830200195,03430900-6157-420f-a8a4-50297ef417a5,-116181.0154935463,-171542.5157051282,-201191.819321063,-247910.13772024825
State Name,True,0.05,additive,CausalForestDML,0.313301310580514,0.17451513839689017,86387235888.97365,4834397269.699367,2.902406930923462,03430900-6157-420f-a8a4-50297ef417a5,-152955.51577780128,-171542.5157051282,-212836.90264111408,-247910.13772024825
State Name,True,0.05,additive,DRLearner,8.679494446100925,8.432450465716325,4659678331114.173,8233927729298.24,7.24821662902832,03430900-6157-420f-a8a4-50297ef417a5,-845652.1715498087,-171542.5157051282,-2010058.3066429032,-247910.13772024825
State Name,True,0.05,additive,ForestDRLearner,3.298871511630269,5.312777842303889,942687081223.2201,4250518016648.325,7.842106103897095,03430900-6157-420f-a8a4-50297ef417a5,-570778.7780673681,-171542.5157051282,-1030477.1602483831,-247910.13772024825
State Name,True,0.05,additive,XLearner,0.26065767420864183,0.1483187771101459,3950456077.3294845,5544168079.679301,2.3377301692962646,03430900-6157-420f-a8a4-50297ef417a5,-201967.44824444,-171542.5157051282,-258291.68801993175,-247910.13772024825
State Name,True,0.05,additive,DomainAdaptationLearner,2.5309019024820185,0.12368601296870659,911280485521.2118,5884036159.42005,3.9710285663604736,03430900-6157-420f-a8a4-50297ef417a5,-565704.652468859,-171542.5157051282,-262294.4981450181,-247910.13772024825
State Name,True,0.05,additive,SLearner,0.6743632197799666,0.19832692692364304,19449982053.725197,7221113740.598257,3.745210886001587,03430900-6157-420f-a8a4-50297ef417a5,-77449.41111437301,-171542.5157051282,-204525.4546596639,-247910.13772024825
State Name,True,0.05,additive,TLearner,2.5509208951221582,0.17317621433820332,916208990305.6984,7561095049.40119,4.1697328090667725,03430900-6157-420f-a8a4-50297ef417a5,-576991.1983169011,-171542.5157051282,-269133.0562518877,-247910.13772024825
State Name,True,0.05,additive,Mean Effect,0.34196377670017686,0.3605340446763847,6178775128.33959,19820275106.08455,0.000240325927734375,03430900-6157-420f-a8a4-50297ef417a5,-171542.5157051282,-171542.5157051282,-171542.5157051282,-247910.13772024825
State Name,True,0.05,additive,Median Effect,0.32883601227595455,0.4206123171256305,6662065854.3127775,23661278226.65635,0.0002155303955078125,03430900-6157-420f-a8a4-50297ef417a5,-149558.64147938744,-171542.5157051282,-149558.64147938747,-247910.13772024825
State Name,True,0.05,additive,Causal Forest (R),0.43300096073209676,0.23682351271305832,6375000498.316552,4838009579.914527,9.566749095916748,03430900-6157-420f-a8a4-50297ef417a5,-242444.3520076902,-171542.5157051282,-275572.6626440336,-247910.13772024825
State Name,True,0.05,additive,KRLS (R),1.0017144555199697,0.19648452648344036,43109748311.76241,6477058490.538414,45.54671502113342,03430900-6157-420f-a8a4-50297ef417a5,-3047.325758823136,-171542.5157051282,-255609.88676123074,-247910.13772024825
State Name,True,0.05,additive,NNEstimator,2.6818200330824986,0.7009885437435183,663565699538.52,41366387114.74858,786.9651501178741,03430900-6157-420f-a8a4-50297ef417a5,-557754.9375,-171542.5157051282,-173311.59375,-247910.13772024825
State Name,True,0.05,additive,DID,1.001054594898284,1.1071126816306431,71565833263.14363,4328304564.109555,0.018265724182128906,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-1643.552387368043,-171542.51570512823,-48073.90733051525,-49401.759717545676
State Name,True,0.05,additive,DC-PR,1.0437019671972072,5.438704289810435,76132939499.1447,137916161967.14062,0.009527444839477539,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,7496.745394271942,-171542.51570512823,219279.80278245432,-49401.759717545676
State Name,True,0.05,additive,MC-NNM,1.0435768362777562,5.425995041587156,76116314083.08904,137429868547.51291,1.4789001941680908,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,7475.280121556831,-171542.51570512823,218651.9435555373,-49401.759717545676
State Name,True,0.05,additive,PaCE_1,0.9150534913207227,0.9395032300403593,63071459883.71798,5925891181.8409605,0.6271240711212158,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-27281.870482296617,-171542.51570512823,-27281.870482296614,-49401.759717545676
State Name,True,0.05,additive,PaCE_2,0.7285545525804767,0.5910629761520765,46194111293.323235,3033810470.7167845,2.888154983520508,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-53004.85458803796,-171542.51570512823,-33337.62179403126,-49401.759717545676
State Name,True,0.05,additive,PaCE_3,0.7046050095370775,0.5058828391694448,45973442303.066925,2834685253.474369,6.1828625202178955,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.31700414991,-171542.51570512823,-33662.149682414034,-49401.759717545676
State Name,True,0.05,additive,PaCE_4,0.7046050472037152,0.505882834160508,45973446070.7122,2834685719.8708878,7.7289605140686035,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.30636146561,-171542.51570512823,-33662.14235780431,-49401.759717545676
State Name,True,0.05,additive,PaCE_5,0.7046050639227446,0.5058828319501194,45973447742.77976,2834685926.8669033,8.258811950683594,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.30163692592,-171542.51570512823,-33662.139105180555,-49401.759717545676
State Name,True,0.05,additive,PaCE_6,0.7046050793728932,0.5058828299132415,45973449287.8261,2834686118.143,8.767006158828735,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.29727069015,-171542.51570512823,-33662.13609876204,-49401.759717545676
State Name,True,0.05,additive,PaCE_7,0.7046050936499808,0.50588282803525,45973450715.47509,2834686294.8889346,9.074012756347656,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.29323577021,-171542.51570512823,-33662.1333201285,-49401.759717545676
State Name,True,0.05,additive,PaCE_8,0.7046051068427178,0.5058828263030108,45973452034.6282,2834686458.2054877,9.599454641342163,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.28950716203,-171542.51570512823,-33662.13075218071,-49401.759717545676
State Name,True,0.05,additive,PaCE_9,0.7046051190331998,0.5058828247046665,45973453253.516815,2834686609.110832,10.002089738845825,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.28606171236,-171542.51570512823,-33662.128379060785,-49401.759717545676
State Name,True,0.05,additive,PaCE_10,0.7046051302973799,0.5058828232294623,45973454379.751945,2834686748.5465794,10.685123920440674,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.28287799056,-171542.51570512823,-33662.126186072994,-49401.759717545676
State Name,True,0.05,additive,PaCE_11,0.7046051407054983,0.5058828218676168,45973455420.36872,2834686877.383235,11.182597398757935,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.279936170395,-171542.51570512823,-33662.12415960839,-49401.759717545676
State Name,True,0.05,additive,PaCE_12,0.7046051503225137,0.505882820610199,45973456381.87083,2834686996.4256434,11.819937229156494,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.27721791113,-171542.51570512823,-33662.122287068225,-49401.759717545676
State Name,True,0.05,additive,PaCE_13,0.7046051592084794,0.5058828194490395,45973457270.269,2834687106.4177146,12.253058671951294,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.27470625307,-171542.51570512823,-33662.12055679536,-49401.759717545676
State Name,True,0.05,additive,PaCE_14,0.7046051674189096,0.5058828183766516,45973458091.118286,2834687208.0470243,12.778258800506592,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.27238551551,-171542.51570512823,-33662.11895800638,-49401.759717545676
State Name,True,0.05,additive,PaCE_15,0.7046051750051189,0.5058828173861619,45973458849.552536,2834687301.949043,13.176800012588501,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.27024120185,-171542.51570512823,-33662.11748072837,-49401.759717545676
State Name,True,0.05,additive,PaCE_16,0.7046051820145377,0.5058828164712488,45973459550.31632,2834687388.7110925,13.734351873397827,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.26825991116,-171542.51570512823,-33662.116115739555,-49401.759717545676
State Name,True,0.05,additive,PaCE_17,0.7046051884909962,0.5058828156260993,45973460197.79345,2834687468.875854,14.249970436096191,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.266429258714,-171542.51570512823,-33662.11485451512,-49401.759717545676
State Name,True,0.05,additive,PaCE_18,0.704605194475001,0.5058828148453599,45973460796.03497,2834687542.9448347,14.857254266738892,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.26473779781,-171542.51570512823,-33662.11368917444,-49401.759717545676
State Name,True,0.05,additive,PaCE_19,0.7046052000039847,0.5058828141240953,45973461348.78422,2834687611.3814588,15.310243129730225,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.263174949876,-171542.51570512823,-33662.112612433506,-49401.759717545676
State Name,True,0.05,additive,PaCE_20,0.7046052051125402,0.5058828134577559,45973461859.50035,2834687674.613972,15.725574731826782,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.26173093861,-171542.51570512823,-33662.11161755994,-49401.759717545676
State Name,True,0.05,additive,PaCE_21,0.7046052098326292,0.5058828128421436,45973462331.37919,2834687733.0380373,16.191516876220703,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.260396730606,-171542.51570512823,-33662.110698332246,-49401.759717545676
State Name,True,0.05,additive,PaCE_22,0.7046052141937856,0.5058828122733892,45973462767.37378,2834687787.0192547,16.50428581237793,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.259163978546,-171542.51570512823,-33662.10984900093,-49401.759717545676
State Name,True,0.05,additive,PaCE_23,0.7046052182233028,0.5058828117479167,45973463170.212975,2834687836.8954754,16.9039626121521,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.258024968374,-171542.51570512823,-33662.10906425256,-49401.759717545676
State Name,True,0.05,additive,PaCE_24,0.7046052219463965,0.5058828112624265,45973463542.417885,2834687882.9788322,17.37577986717224,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.25697257285,-171542.51570512823,-33662.10833917755,-49401.759717545676
State Name,True,0.05,additive,PaCE_25,0.7046052253863652,0.5058828108138737,45973463886.317894,2834687925.557725,17.91362476348877,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.25600020663,-171542.51570512823,-33662.10766923934,-49401.759717545676
State Name,True,0.05,additive,PaCE_26,0.7046052285647388,0.5058828103994437,45973464204.0655,2834687964.8986526,18.509549617767334,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.25510178406,-171542.51570512823,-33662.10705024559,-49401.759717545676
State Name,True,0.05,additive,PaCE_27,0.7046052315014101,0.5058828100165397,45973464497.649475,2834688001.247844,18.863674879074097,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.254271682534,-171542.51570512823,-33662.106478322756,-49401.759717545676
State Name,True,0.05,additive,PaCE_28,0.7046052342147608,0.5058828096627586,45973464768.9076,2834688034.832837,19.177908420562744,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.25350470618,-171542.51570512823,-33662.10594989144,-49401.759717545676
State Name,True,0.05,additive,PaCE_29,0.7046052367217686,0.505882809335889,45973465019.53717,2834688065.8637714,19.583226680755615,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.25279605597,-171542.51570512823,-33662.105461645086,-49401.759717545676
State Name,True,0.05,additive,PaCE_30,0.7046052390381276,0.5058828090338795,45973465251.10717,2834688094.534909,20.116382122039795,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.25214129594,-171542.51570512823,-33662.105010527775,-49401.759717545676
State Name,True,0.05,additive,PaCE_31,0.7046052411783337,0.5058828087548403,45973465465.06687,2834688121.0256834,20.49455976486206,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.25153632841,-171542.51570512823,-33662.104593716314,-49401.759717545676
State Name,True,0.05,additive,PaCE_32,0.704605243155785,0.5058828084970225,45973465662.75569,2834688145.5019283,21.29590368270874,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.25097736641,-171542.51570512823,-33662.10420860171,-49401.759717545676
State Name,True,0.05,additive,PaCE_33,0.7046052449828565,0.5058828082588133,45973465845.41074,2834688168.1168165,21.986900329589844,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.25046091186,-171542.51570512823,-33662.10385277374,-49401.759717545676
State Name,True,0.05,additive,PaCE_34,0.7046052466709852,0.5058828080387195,45973466014.17548,2834688189.011918,22.68627405166626,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.249983731905,-171542.51570512823,-33662.10352400524,-49401.759717545676
State Name,True,0.05,additive,PaCE_35,0.7046052482307366,0.5058828078353645,45973466170.10612,2834688208.3180027,23.093218326568604,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.249542840174,-171542.51570512823,-33662.10322023859,-49401.759717545676
State Name,True,0.05,additive,PaCE_36,0.7046052496718722,0.5058828076474755,45973466314.17854,2834688226.155901,23.482622385025024,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.2491354772,-171542.51570512823,-33662.10293957256,-49401.759717545676
State Name,True,0.05,additive,PaCE_37,0.7046052510034152,0.5058828074738734,45973466447.29485,2834688242.6373005,23.851911544799805,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.24875909258,-171542.51570512823,-33662.10268025016,-49401.759717545676
State Name,True,0.05,additive,PaCE_38,0.7046052522336976,0.5058828073134766,45973466570.28794,2834688257.8653245,24.437087535858154,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.24841133099,-171542.51570512823,-33662.1024406483,-49401.759717545676
State Name,True,0.05,additive,PaCE_39,0.7046052533704216,0.5058828071652737,45973466683.9279,2834688271.935317,24.84785509109497,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.24809001552,-171542.51570512823,-33662.10221926762,-49401.759717545676
State Name,True,0.05,additive,PaCE_40,0.7046052544206988,0.5058828070283444,45973466788.92561,2834688284.9352965,25.197678565979004,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-55147.247793135706,-171542.51570512823,-33662.10201472246,-49401.759717545676
State Name,True,0.05,additive,LinearDML,2.025215689089371,1.7031323243485987,527891872464.585,10823548782.278791,4.091259479522705,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-116753.85482216973,-171542.51570512823,-42876.7599573778,-49401.759717545676
State Name,True,0.05,additive,DML,0.402489923868676,0.4093200444219001,11430857754.779943,1258770352.1037374,4.096428871154785,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-102498.38161872998,-171542.51570512823,-29180.62923543984,-49401.759717545676
State Name,True,0.05,additive,CausalForestDML,0.8071176096463702,0.5502607761305273,57472924098.123314,2696206093.610489,8.150456666946411,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-45409.191601918115,-171542.51570512823,-30966.55439475532,-49401.759717545676
State Name,True,0.05,additive,DRLearner,8.157067094533332,39.606386961625624,3975483392401.661,6901298060694.431,10.841700792312622,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-674371.1934792817,-171542.51570512823,-1631437.3577910445,-49401.759717545676
State Name,True,0.05,additive,ForestDRLearner,4.127297123252215,27.13480607754885,1402259212577.6372,6211827067809.221,14.952281713485718,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-744143.2084021997,-171542.51570512823,-1281210.7951712306,-49401.759717545676
State Name,True,0.05,additive,XLearner,0.33620214122343184,0.6141875775170875,8165716882.244497,5110301991.201409,5.671199798583984,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-172218.81463832367,-171542.51570512823,-65070.75469098308,-49401.759717545676
State Name,True,0.05,additive,DomainAdaptationLearner,1.933440340112058,0.5393557799964106,662972862967.8972,5622476113.539755,8.045507907867432,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-460475.8225733475,-171542.51570512823,-64719.75181477523,-49401.759717545676
State Name,True,0.05,additive,SLearner,0.9819099954546003,0.828923453200722,71098473096.72551,6037613048.678684,1.9571166038513184,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-3339.6930792572634,-171542.51570512823,-8451.482458285387,-49401.759717545676
State Name,True,0.05,additive,TLearner,1.9642997538007527,0.6634017564817323,676354698281.3159,6278593553.647734,2.7932610511779785,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-471907.3947712835,-171542.51570512823,-69047.62699107864,-49401.759717545676
State Name,True,0.05,additive,Mean Effect,0.9863118517978681,2.8106459145530223,42260326123.6103,20354965955.279457,0.0004069805145263672,58c75ae1-8db4-4dca-9a2c-8bb5e339ded7,-171542.51570512823,-171542.51570512823,-171542.51570512823,-49401.759717545676
