Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only,MSE,MSE Treated Only,Time Taken,Experiment ID,Estimated ATE,True ATE,Estimated ATT,True ATT
State Name,True,0.05,additive,DID,0.9970416138076271,0.7816688456648492,60040947044.634094,4108133312.326002,0.015963315963745117,d7821911-d4b7-48ba-8c40-64908e42f54a,-2285.558625765256,-171542.5157051282,-66852.58980363373,-67988.71001168143
State Name,True,0.05,additive,DC-PR,1.039997630173262,3.9518555721065556,64615580502.91835,137916161967.14062,0.008098363876342773,d7821911-d4b7-48ba-8c40-64908e42f54a,6861.2941021647375,-171542.5157051282,200692.85248831857,-67988.71001168143
State Name,True,0.05,additive,MC-NNM,1.0398724992538113,3.942620814941592,64598955086.86272,137429868547.51292,0.6105332374572754,d7821911-d4b7-48ba-8c40-64908e42f54a,6839.828829449624,-171542.5157051282,200064.99326140154,-67988.71001168143
State Name,True,0.05,additive,PaCE_1,0.7446139870787996,0.6450746766530003,44397180774.89383,4057812201.6863003,0.23164772987365723,d7821911-d4b7-48ba-8c40-64908e42f54a,-54783.286335323355,-171542.5157051282,-54783.28633532338,-67988.71001168143
State Name,True,0.05,additive,PaCE_2,0.5065055254236563,0.3346228757097207,28436658801.45793,1246276145.7968574,1.402153730392456,d7821911-d4b7-48ba-8c40-64908e42f54a,-90773.81778386427,-171542.5157051282,-58636.64557920476,-67988.71001168143
State Name,True,0.05,additive,PaCE_3,0.5065055660232711,0.33462288176982774,28436661237.67221,1246276401.0315,3.23579740524292,d7821911-d4b7-48ba-8c40-64908e42f54a,-90773.8077015019,-171542.5157051282,-58636.639677627776,-67988.71001168143
State Name,True,0.05,additive,PaCE_4,0.5065055840375271,0.3346228844587257,28436662318.632954,1246276514.2804508,3.5080699920654297,d7821911-d4b7-48ba-8c40-64908e42f54a,-90773.80322790609,-171542.5157051282,-58636.63705906742,-67988.71001168143
State Name,True,0.05,additive,PaCE_5,0.5065056006815787,0.33462288694309883,28436663317.37348,1246276618.9154563,3.7733571529388428,d7821911-d4b7-48ba-8c40-64908e42f54a,-90773.79909458177,-171542.5157051282,-58636.63463968027,-67988.71001168143
State Name,True,0.05,additive,PaCE_6,0.5065056160596454,0.33462288923850425,28436664240.147537,1246276715.5917008,4.183398008346558,d7821911-d4b7-48ba-8c40-64908e42f54a,-90773.79527564756,-171542.5157051282,-58636.63240431715,-67988.71001168143
State Name,True,0.05,additive,PaCE_7,0.5065056302680215,0.3346228913593151,28436665092.73334,1246276804.9145474,4.568968296051025,d7821911-d4b7-48ba-8c40-64908e42f54a,-90773.79174719003,-171542.5157051282,-58636.63033898057,-67988.71001168143
