Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
State Name,True,0.05,additive,My Estimator,0.08533623674144833,0.09282743350596591
State Name,True,0.05,additive,MCNNM,0.0,0.06531033006370017
State Name,True,0.05,additive,LinearDML,0.5127365381322754,0.1609587774020495
State Name,True,0.05,additive,DML,0.6599286486105842,0.2782706319360375
State Name,True,0.05,additive,CausalForestDML,0.5094391876186067,0.1372116811744799
State Name,True,0.05,additive,DRLearner,17740.84098244504,21479.318853779263
State Name,True,0.05,additive,ForestDRLearner,2.3744390926438927,4.3564668110280795
State Name,True,0.05,additive,XLearner,0.57095195248573,0.16475109586705494
State Name,True,0.05,additive,Causal Forest (R),0.22004835252634974,0.10695680048433896
State Name,True,0.05,additive,My Estimator,0.5370221359378807,0.381888738811506
State Name,True,0.05,additive,MCNNM,0.0,0.20337931961968225
State Name,True,0.05,additive,LinearDML,0.773442757229825,0.5107815259835796
State Name,True,0.05,additive,DML,0.5944885328913702,0.5022446948413276
State Name,True,0.05,additive,CausalForestDML,3.260643761177205,0.25208716860776176
State Name,True,0.05,additive,DRLearner,47.5123256850143,182.52920181150526
State Name,True,0.05,additive,ForestDRLearner,13.17539448206638,80.62146450017069
State Name,True,0.05,additive,XLearner,0.4605930017248328,0.4866035216689058
State Name,True,0.05,additive,Causal Forest (R),0.5395646233703876,0.4869879346691486
State Name,True,0.05,additive,My Estimator,0.5107963030143912,0.340802151167048
State Name,True,0.05,additive,MCNNM,0.0,0.19728698731524738
State Name,True,0.05,additive,LinearDML,1.728094654892639,1.0427843650947797
State Name,True,0.05,additive,DML,0.37018226450530695,0.5128004925364215
State Name,True,0.05,additive,CausalForestDML,0.8687352634721465,0.3200880598612003
State Name,True,0.05,additive,DRLearner,0.8560638190743959,1.4791953403396603
State Name,True,0.05,additive,ForestDRLearner,2.0125038412057537,7.528163267537524
State Name,True,0.05,additive,XLearner,0.4120546495657982,0.45275241580215164
State Name,True,0.05,additive,Causal Forest (R),0.5183469049589667,0.4349488538593927
State Name,True,0.05,additive,My Estimator,0.6722342364824091,0.45425911734195695
State Name,True,0.05,additive,MCNNM,0.0,0.22022156456353698
State Name,True,0.05,additive,LinearDML,0.20240483332402975,0.33964955462757657
State Name,True,0.05,additive,DML,0.3685351822830503,0.5309800717103563
State Name,True,0.05,additive,CausalForestDML,0.7887138732574032,0.45753925304228626
State Name,True,0.05,additive,DRLearner,2769.268247249547,8241.7502676326
State Name,True,0.05,additive,ForestDRLearner,2.566909533811795,10.989100558413435
State Name,True,0.05,additive,XLearner,0.3286921838150071,0.5307315137495338
State Name,True,0.05,additive,Causal Forest (R),0.6691317074781327,0.5455453356231309
State Name,False,0.05,additive,My Estimator,0.17221885013471228,0.159647749450734
State Name,False,0.05,additive,MCNNM,0.0,0.1609008230740423
State Name,False,0.05,additive,LinearDML,10.011780788380214,0.6073545808690297
State Name,False,0.05,additive,DML,0.83306516567645,0.29135241246883486
State Name,False,0.05,additive,CausalForestDML,0.8260967357660272,0.3474610234177765
State Name,False,0.05,additive,DRLearner,0.8102797195731003,0.5514397265326426
State Name,False,0.05,additive,ForestDRLearner,438.7884875546953,1314.0289774385074
State Name,False,0.05,additive,XLearner,0.3595450260779988,0.8193617159407467
State Name,False,0.05,additive,Causal Forest (R),0.1727835821844305,0.1331995681709955
State Name,False,0.05,additive,My Estimator,0.8056550119598569,0.760884687743207
State Name,False,0.05,additive,MCNNM,0.0,0.386094329714844
State Name,False,0.05,additive,LinearDML,5.381097592106687,0.9865085875743224
State Name,False,0.05,additive,DML,0.37403119353732833,0.46093465366070474
State Name,False,0.05,additive,CausalForestDML,2.792122767342035,0.5104578642848039
State Name,False,0.05,additive,DRLearner,0.979834041942776,0.7874393497820309
State Name,False,0.05,additive,ForestDRLearner,1.119288522461752,5.718584649113839
State Name,False,0.05,additive,XLearner,0.676592137364418,0.7118917996339942
State Name,False,0.05,additive,Causal Forest (R),0.7047099968785053,0.6363204257043119
State Name,False,0.05,additive,My Estimator,0.7200691955158107,0.6952560090632173
State Name,False,0.05,additive,MCNNM,0.0,0.15305744800391924
State Name,False,0.05,additive,LinearDML,4.501645885099121,0.3869388694909099
State Name,False,0.05,additive,DML,0.11700108571739987,0.10794761436001979
State Name,False,0.05,additive,CausalForestDML,0.3467171150505268,0.14396892753058782
State Name,False,0.05,additive,DRLearner,17145.65396232805,40386.6598593808
State Name,False,0.05,additive,ForestDRLearner,3260.5987222281183,10364.454941413931
State Name,False,0.05,additive,XLearner,0.6807536642898327,0.2995413856400597
State Name,False,0.05,additive,Causal Forest (R),0.30743296063615766,0.45591260856917565
State Name,False,0.05,additive,My Estimator,0.759138528660977,1.2833145744800663
State Name,False,0.05,additive,MCNNM,0.0,0.8964669324116435
State Name,False,0.05,additive,LinearDML,2.3885533317026355,2.7797393285420524
State Name,False,0.05,additive,DML,0.9999999999999991,0.9999999999999989
State Name,False,0.05,additive,CausalForestDML,0.7053986586442965,0.5094322779651779
State Name,False,0.05,additive,DRLearner,2302.972416172646,12945.886544764942
State Name,False,0.05,additive,ForestDRLearner,93.9135938151667,1474.5701571395857
State Name,False,0.05,additive,XLearner,0.7317699603683641,1.1966672384681527
State Name,False,0.05,additive,Causal Forest (R),1.0294682530395962,1.8416638509290317
State Name,True,0.05,multiplicative,My Estimator,0.8468844008467052,0.5735536760785216
State Name,True,0.05,multiplicative,MCNNM,0.0,0.5898728183236083
State Name,True,0.05,multiplicative,LinearDML,1.4489497546899537,2.522464127763333
State Name,True,0.05,multiplicative,DML,0.8222842098566774,0.6639324693730904
State Name,True,0.05,multiplicative,CausalForestDML,10.473621520221162,0.871932613665521
State Name,True,0.05,multiplicative,DRLearner,2.3204859091709547,15.351047794088435
State Name,True,0.05,multiplicative,ForestDRLearner,2.6336848255416436,37.465262487739324
State Name,True,0.05,multiplicative,XLearner,0.749029885237488,1.3664306093707548
State Name,True,0.05,multiplicative,Causal Forest (R),0.8198152521984842,0.9563599736236923
State Name,True,0.05,multiplicative,My Estimator,0.11424627469748391,0.11835353066910545
State Name,True,0.05,multiplicative,MCNNM,0.0,0.06747422329268449
State Name,True,0.05,multiplicative,LinearDML,1.3516653294876695,0.2684168147133956
State Name,True,0.05,multiplicative,DML,0.9872012740197071,0.41469438170642864
State Name,True,0.05,multiplicative,CausalForestDML,2.148415756883029,0.13526240062280742
State Name,True,0.05,multiplicative,DRLearner,251.6467750734719,314.5656010499623
State Name,True,0.05,multiplicative,ForestDRLearner,2.715896458676628,6.779634740572754
State Name,True,0.05,multiplicative,XLearner,0.3173713839284542,0.17233692838053738
State Name,True,0.05,multiplicative,Causal Forest (R),0.21097619378054572,0.12950409104060384
