Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only,MSE,MSE Treated Only,Time Taken,Experiment ID,Estimated ATE,True ATE,Estimated ATT,True ATT
State Name,True,0.05,additive,DID,0.9710588760798395,0.27449471108435536,29576043359.15751,4099278357.8115873,0.028645038604736328,1d3cfee9-a0b7-4470-bacd-308a01631544,-6680.0367540712305,-171542.5157051282,-195391.0750565835,-200157.7706642761
State Name,True,0.05,additive,DC-PR,0.9639476599337338,0.09622848552743105,29471969391.876587,1055114814.8445684,0.04421353340148926,1d3cfee9-a0b7-4470-bacd-308a01631544,-6354.831443945548,-171542.5157051282,-185878.81973540728,-200157.7706642761
State Name,True,0.05,additive,MC-NNM,1.0135315053280927,1.3392120744724345,34134354134.87379,137429868547.51291,0.8172512054443359,1d3cfee9-a0b7-4470-bacd-308a01631544,2321.2284652583553,-171542.5157051282,67895.93260880689,-200157.7706642761
State Name,True,0.05,additive,PaCE_1,0.19319251550111324,0.1550784369737993,1659911446.0476673,1802508193.4481993,0.2631354331970215,1d3cfee9-a0b7-4470-bacd-308a01631544,-186571.02758046606,-171542.5157051282,-186571.027580466,-200157.7706642761
State Name,True,0.05,additive,PaCE_2,0.11024583879814308,0.10774662552204334,621900133.5973742,842783235.9586904,0.7675743103027344,1d3cfee9-a0b7-4470-bacd-308a01631544,-173342.56244264817,-171542.5157051282,-191846.59427351493,-200157.7706642761
State Name,True,0.05,additive,PaCE_3,0.08301341898318794,0.09906720617472795,421309008.6909171,808123252.8506229,1.9139831066131592,1d3cfee9-a0b7-4470-bacd-308a01631544,-169211.83693050448,-171542.5157051282,-191859.3876924661,-200157.7706642761
State Name,True,0.05,additive,PaCE_4,0.08301341551209387,0.09906719860124767,421308985.3015396,808123133.0692937,2.8344156742095947,1d3cfee9-a0b7-4470-bacd-308a01631544,-169211.84395624322,-171542.5157051282,-191859.39392024785,-200157.7706642761
State Name,True,0.05,additive,PaCE_5,0.0830134139722956,0.0990671952410018,421308974.91531396,808123079.8909966,3.0344631671905518,1d3cfee9-a0b7-4470-bacd-308a01631544,-169211.84707437933,-171542.5157051282,-191859.396685322,-200157.7706642761
State Name,True,0.05,additive,PaCE_6,0.08301341254975986,0.09906719213638364,421308965.315335,808123030.743453,3.2139575481414795,1d3cfee9-a0b7-4470-bacd-308a01631544,-169211.84995571466,-171542.5157051282,-191859.39924089186,-200157.7706642761
State Name,True,0.05,additive,PaCE_7,0.083013411235522,0.09906718926792167,421308956.4427331,808122985.3235056,3.428574323654175,1d3cfee9-a0b7-4470-bacd-308a01631544,-169211.85261817946,-171542.5157051282,-191859.40160269348,-200157.7706642761
State Name,True,0.05,additive,PaCE_8,0.08301341002131186,0.09906718661763363,421308948.2428744,808122943.3501711,3.6775922775268555,1d3cfee9-a0b7-4470-bacd-308a01631544,-169211.85507836036,-171542.5157051282,-191859.40378531753,-200157.7706642761
State Name,True,0.05,additive,PaCE_9,0.08301340889949742,0.09906718416891172,421308940.66510206,808122904.5631902,3.9838478565216064,1d3cfee9-a0b7-4470-bacd-308a01631544,-169211.85735159743,-171542.5157051282,-191859.40580228256,-200157.7706642761
State Name,True,0.05,additive,PaCE_10,0.08301340786303402,0.09906718190641592,421308933.6624813,808122868.7216215,4.252670526504517,1d3cfee9-a0b7-4470-bacd-308a01631544,-169211.8594520747,-171542.5157051282,-191859.4076661067,-200157.7706642761
State Name,True,0.05,additive,PaCE_11,0.0830134069054176,0.0990671798159762,421308927.1915492,808122835.6024894,4.5841100215911865,1d3cfee9-a0b7-4470-bacd-308a01631544,-169211.86139290602,-171542.5157051282,-191859.40938837698,-200157.7706642761
State Name,True,0.05,additive,PaCE_12,0.08301340602064244,0.09906717788450273,421308921.2120773,808122804.9995189,4.892728805541992,1d3cfee9-a0b7-4470-bacd-308a01631544,-169211.86318621348,-171542.5157051282,-191859.41097981413,-200157.7706642761
State Name,True,0.05,additive,PaCE_13,0.08301340520316244,0.099067176099903,421308915.68684334,808122776.7219259,5.234168291091919,1d3cfee9-a0b7-4470-bacd-308a01631544,-169211.86484320211,-171542.5157051282,-191859.41245033493,-200157.7706642761
