Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.43751944441561974,0.07068987585702956
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.1210778909611045
CLIENT_ZIP,True,0.05,additive,LinearDML,0.08401856759642261,0.049348989325059316
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,426.51420207137875,0.1469070803917649
CLIENT_ZIP,True,0.05,additive,DRLearner,3.686513457689,28.45754991431766
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.366733195790753,9.843280719290446
CLIENT_ZIP,True,0.05,additive,XLearner,1.0893774328672141,1.85386952440125
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4605994706716496,0.06153647109338083
CLIENT_ZIP,True,0.05,additive,My Estimator,0.43555440787147537,0.0758485708604075
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12477756319509231
CLIENT_ZIP,True,0.05,additive,LinearDML,0.040732972439599106,0.03280340394803642
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,304.5508469318985,0.18138788858383942
CLIENT_ZIP,True,0.05,additive,DRLearner,5.4512478444164865,42.661178859856726
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.169975034408179,2.81320977204519
CLIENT_ZIP,True,0.05,additive,XLearner,1.0374800908803168,1.9091242160343358
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4594266280358639,0.06412961951480675
CLIENT_ZIP,True,0.05,additive,My Estimator,0.047335565960252256,0.02009114566306021
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.016417999735403085
CLIENT_ZIP,True,0.05,additive,LinearDML,0.03970443226592663,0.025012760440057697
CLIENT_ZIP,True,0.05,additive,DML,1.5117896125750405,0.1337329997283601
CLIENT_ZIP,True,0.05,additive,CausalForestDML,211.5267471929968,0.04737292643873727
CLIENT_ZIP,True,0.05,additive,DRLearner,3.674542859140522,3.806361999805514
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1181154858322022,0.5939899822145612
CLIENT_ZIP,True,0.05,additive,XLearner,0.8833759586486526,0.2605447634534474
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.041192176919997506,0.02732505350045861
CLIENT_ZIP,True,0.05,additive,My Estimator,0.43555440787147537,0.0758485708604075
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12477756319509231
CLIENT_ZIP,True,0.05,additive,LinearDML,0.03617067868179954,0.03092224370609092
CLIENT_ZIP,True,0.05,additive,DML,0.7642841654496378,0.7320752727734882
CLIENT_ZIP,True,0.05,additive,CausalForestDML,315.76902373923343,0.20307595751101706
CLIENT_ZIP,True,0.05,additive,DRLearner,6.313569416570304,49.14514333918668
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2098180265322322,4.761872033159441
CLIENT_ZIP,True,0.05,additive,XLearner,1.0268755514002554,1.916474475147722
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.46654734662575353,0.06791819863233299
CLIENT_ZIP,False,0.05,additive,My Estimator,0.38641104674525184,0.15702721756820515
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.23779020077693114
CLIENT_ZIP,False,0.05,additive,LinearDML,0.5002098274882835,0.4359771870490743
CLIENT_ZIP,False,0.05,additive,DML,0.13506204735526886,0.11550128195580299
CLIENT_ZIP,False,0.05,additive,CausalForestDML,44.796657586822676,0.5217295378730286
CLIENT_ZIP,False,0.05,additive,DRLearner,73.46604191023414,74.381645188898
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.7809802145570446,0.8024795376283328
CLIENT_ZIP,False,0.05,additive,XLearner,0.6108215062848461,0.4310012927964756
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.4361219084079573,0.362740119008116
CLIENT_ZIP,False,0.05,additive,My Estimator,0.2481526962989143,0.09283811045138106
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.33113572617694187
CLIENT_ZIP,False,0.05,additive,LinearDML,0.25795355844129875,0.31604525510352016
CLIENT_ZIP,False,0.05,additive,DML,0.31195318012593104,0.4423754344624118
CLIENT_ZIP,False,0.05,additive,CausalForestDML,98.32087944623298,1.1082088577121354
CLIENT_ZIP,False,0.05,additive,DRLearner,124.47604686533776,243.09889643762796
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.9073220420639981,2.105989633559229
CLIENT_ZIP,False,0.05,additive,XLearner,0.8212592292772265,0.8102986688043443
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.20969067893175472,0.19413355976736427
CLIENT_ZIP,False,0.05,additive,My Estimator,0.2092441373407445,0.15065795560842277
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.15859122126593256
CLIENT_ZIP,False,0.05,additive,LinearDML,0.3032125422385557,0.2647063371791892
CLIENT_ZIP,False,0.05,additive,DML,0.41522481735119593,0.49862472853211787
CLIENT_ZIP,False,0.05,additive,CausalForestDML,46.25649963034976,0.4382483451088124
CLIENT_ZIP,False,0.05,additive,DRLearner,15.568117439914438,26.290418260431057
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8685529794514496,1.0228090182776275
CLIENT_ZIP,False,0.05,additive,XLearner,0.47309699020746715,0.6771782377237147
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.22419752462578466,0.18459309605719262
CLIENT_ZIP,False,0.05,additive,My Estimator,0.18294956559492762,0.059449022351320734
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.1941282157797907
CLIENT_ZIP,False,0.05,additive,LinearDML,0.31801141812765066,0.35143272687690497
CLIENT_ZIP,False,0.05,additive,DML,0.20791609898283644,0.2468696867851758
CLIENT_ZIP,False,0.05,additive,CausalForestDML,23.11073339607208,0.35686804265081074
CLIENT_ZIP,False,0.05,additive,DRLearner,10.11017625063675,14.073868787643201
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.9164255039301344,2.9472773726382493
CLIENT_ZIP,False,0.05,additive,XLearner,0.5245915566954559,0.7951889493649829
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.2967020885757744,0.14141801434321782
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.4969211956811616,0.13951154374045527
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.1419336874368247
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.14946961348797821,0.16569700713121732
CLIENT_ZIP,True,0.05,multiplicative,DML,0.9999999999999998,0.9999999999999998
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,392.94625601839596,0.2208814890907762
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,7.322473819382238,64.58215295983531
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.176626891796849,3.8011946259586322
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.1905813971819643,2.139814513150341
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.4846102546756659,0.08114806753333156
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.8226557401994229,0.4158225628839166
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.807109886214366
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.6366079243586823,0.9543502550660758
CLIENT_ZIP,True,0.05,multiplicative,DML,1.288764050292561,2.875316928328884
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,570.1450344467463,0.9418911020134504
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,5.632079079111864,279.6503633454751
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.47548949561259,65.90973311855056
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.321945267449247,13.062654852447467
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.7962191096452624,0.24360282783858192
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.3737469269801578,0.08400727241144815
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.14092967213485555
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.14643338941094666,0.14564678541094842
CLIENT_ZIP,True,0.05,multiplicative,DML,1.0,1.0
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,302.2271694943184,0.17953518814854716
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,4.551854610022309,40.303619188661834
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.2839882042451138,7.898016365114775
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.307964749496985,2.1534446102876332
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.5599692987655629,0.15625438910058437
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.5021780053655586,0.14514992746345853
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.13725010082917935
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.1099799277786128,0.1506720639510906
CLIENT_ZIP,True,0.05,multiplicative,DML,0.47407232480250666,0.44064522858852023
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,291.02892215496956,0.18495570303027156
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,8.429005944387534,71.69230052119117
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.1725606787612093,3.40409677778718
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.1381411286003884,2.0517246162209424
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.4741178070282404,0.08758669668990798
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.4037860878784817,0.15471045679365983
CLIENT_ZIP,False,0.05,multiplicative,MCNNM,0.0,0.18345883109968245
CLIENT_ZIP,False,0.05,multiplicative,LinearDML,0.4373311773076686,0.27744355529282977
CLIENT_ZIP,False,0.05,multiplicative,DML,0.43054913796053274,0.2769031871632861
CLIENT_ZIP,False,0.05,multiplicative,CausalForestDML,13.39403208662114,0.32826707746205397
CLIENT_ZIP,False,0.05,multiplicative,DRLearner,0.7878810081351333,0.7586282698386129
CLIENT_ZIP,False,0.05,multiplicative,ForestDRLearner,1.0132544363884701,1.4162187098703682
CLIENT_ZIP,False,0.05,multiplicative,XLearner,0.7399437966884255,0.8065845681556931
CLIENT_ZIP,False,0.05,multiplicative,Causal Forest (R),0.3635674580223097,0.20022994308029435
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.38836600138409905,0.17553021699946547
CLIENT_ZIP,False,0.05,multiplicative,MCNNM,0.0,0.1529862492096858
CLIENT_ZIP,False,0.05,multiplicative,LinearDML,0.7314245249962408,0.4309731398775604
CLIENT_ZIP,False,0.05,multiplicative,DML,0.7009859320964412,0.6053176468916122
CLIENT_ZIP,False,0.05,multiplicative,CausalForestDML,16.109696074889268,0.4274163519288734
CLIENT_ZIP,False,0.05,multiplicative,DRLearner,13.21835084947362,9.243537961278184
CLIENT_ZIP,False,0.05,multiplicative,ForestDRLearner,0.8983012073650478,0.8252653742681623
CLIENT_ZIP,False,0.05,multiplicative,XLearner,0.6770528735025388,0.6662491994357417
CLIENT_ZIP,False,0.05,multiplicative,Causal Forest (R),0.28536733989549623,0.20465730132159524
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.3715606657500668,0.19613117501634486
CLIENT_ZIP,False,0.05,multiplicative,MCNNM,0.0,0.22073895925479553
CLIENT_ZIP,False,0.05,multiplicative,LinearDML,0.3031814751301443,0.30777700560531746
CLIENT_ZIP,False,0.05,multiplicative,DML,0.4372860873540519,0.3866062267554843
CLIENT_ZIP,False,0.05,multiplicative,CausalForestDML,14.368457805826448,0.3675893444166222
CLIENT_ZIP,False,0.05,multiplicative,DRLearner,0.9261081191046232,0.9017142970244497
CLIENT_ZIP,False,0.05,multiplicative,ForestDRLearner,0.8873871650847083,1.2935087404668744
CLIENT_ZIP,False,0.05,multiplicative,XLearner,0.7183134936075677,0.7116251695310314
CLIENT_ZIP,False,0.05,multiplicative,Causal Forest (R),0.4744183330113333,0.19563872738007637
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.25820988627057373,0.09520906306412674
