Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4075182120353941,0.07932365353371285
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.1093400702835925
CLIENT_ZIP,True,0.05,additive,LinearDML,0.03706880756207088,0.02613914109700228
CLIENT_ZIP,True,0.05,additive,DML,0.630782388620275,0.6322527442309691
CLIENT_ZIP,True,0.05,additive,CausalForestDML,275.4109727989709,0.14650053125987872
CLIENT_ZIP,True,0.05,additive,DRLearner,7.830326632863384,53.76363492433215
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1703214667766553,2.5645161858765135
CLIENT_ZIP,True,0.05,additive,XLearner,0.901860580790723,1.6395193704252777
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.40567011571639155,0.06400196585446842
CLIENT_ZIP,True,0.05,additive,My Estimator,0.47765402267886425,0.07861584076612844
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12853202609602954
CLIENT_ZIP,True,0.05,additive,LinearDML,0.08298617136193155,0.047049243843608146
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,433.94135727127485,0.1756437061089037
CLIENT_ZIP,True,0.05,additive,DRLearner,11.301519007211695,89.77953020138071
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.200421369145665,4.178589891080518
CLIENT_ZIP,True,0.05,additive,XLearner,1.0017616193962127,1.9521259513978817
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4700212317521171,0.060775809894027484
CLIENT_ZIP,True,0.05,additive,My Estimator,0.03037075404128101,0.021603083501664372
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.013963454903591964
CLIENT_ZIP,True,0.05,additive,LinearDML,0.18250622227162167,0.029814862178664338
CLIENT_ZIP,True,0.05,additive,DML,1.9321108180974567,0.12203067311205
CLIENT_ZIP,True,0.05,additive,CausalForestDML,327.79887623853585,0.04525487787709141
CLIENT_ZIP,True,0.05,additive,DRLearner,8.896200097982142,7.599141882437388
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,0.974173024956118,0.3935307544094954
CLIENT_ZIP,True,0.05,additive,XLearner,0.715152926558292,0.22725811691893416
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.06704304473858302,0.02943862383100589
CLIENT_ZIP,True,0.05,additive,My Estimator,0.46600169992812557,0.08529015635102652
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.13079171977554688
CLIENT_ZIP,True,0.05,additive,LinearDML,0.038313595470473916,0.034475861674975815
CLIENT_ZIP,True,0.05,additive,DML,0.6405770916253981,0.6233770354963073
CLIENT_ZIP,True,0.05,additive,CausalForestDML,225.6368078220844,0.2225990905428404
CLIENT_ZIP,True,0.05,additive,DRLearner,6.233907624722928,50.681308115188756
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1790850490756215,3.4705539801466507
CLIENT_ZIP,True,0.05,additive,XLearner,1.0313095667820849,2.018727193673629
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.5026356197853737,0.08279467361471582
CLIENT_ZIP,False,0.05,additive,My Estimator,0.3185003741582957,0.12401626673820006
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.2403020691012918
CLIENT_ZIP,False,0.05,additive,LinearDML,0.7954684458017058,0.5851052352217959
CLIENT_ZIP,False,0.05,additive,DML,0.09471680622731637,0.10989260930394994
CLIENT_ZIP,False,0.05,additive,CausalForestDML,25.07295701080035,0.37969110070097467
CLIENT_ZIP,False,0.05,additive,DRLearner,12.883587496050511,15.22766681586607
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,1.012196442493104,0.9210127236207333
CLIENT_ZIP,False,0.05,additive,XLearner,0.7698415618709131,0.8010908579586894
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.32405433489179036,0.24008822245628256
CLIENT_ZIP,False,0.05,additive,My Estimator,0.15111479366664177,0.10256260429020335
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.16721098698118392
CLIENT_ZIP,False,0.05,additive,LinearDML,0.5905613789597002,0.29592295178135053
CLIENT_ZIP,False,0.05,additive,DML,0.4170222889673069,0.22074404546934948
CLIENT_ZIP,False,0.05,additive,CausalForestDML,23.899866596437946,0.2666120151810011
CLIENT_ZIP,False,0.05,additive,DRLearner,0.8266199097382255,0.8166882012732101
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8160807061670938,0.7046419029303962
CLIENT_ZIP,False,0.05,additive,XLearner,0.4297753779095276,0.4400122149284528
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.26598278048839596,0.17563005959984748
CLIENT_ZIP,False,0.05,additive,My Estimator,0.22702955704582872,0.08809718502566086
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.21574822228304746
CLIENT_ZIP,False,0.05,additive,LinearDML,0.3764597070917811,0.41629787720914185
CLIENT_ZIP,False,0.05,additive,DML,0.14853521176110682,0.19550654491954303
CLIENT_ZIP,False,0.05,additive,CausalForestDML,26.319493839160543,0.3592117154905176
