Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
State Name,True,0.05,additive,My Estimator,0.49060095823959554,0.3254771323526101
State Name,True,0.05,additive,MCNNM,0.0,0.2149511359693113
State Name,True,0.05,additive,LinearDML,0.32908546514695936,0.6415020743194865
State Name,True,0.05,additive,DML,0.3377847152789466,0.4276496531910385
State Name,True,0.05,additive,CausalForestDML,0.5536783850969004,0.3187136058165357
State Name,True,0.05,additive,DRLearner,9.36345433559978,37.847904149773406
State Name,True,0.05,additive,ForestDRLearner,3.5637762104155764,20.229589019305493
State Name,True,0.05,additive,XLearner,0.35865498850245586,0.4653165081016647
State Name,True,0.05,additive,Causal Forest (R),0.5268229817199601,0.4759087274316296
State Name,True,0.05,additive,My Estimator,0.5370221359378807,0.381888738811506
State Name,True,0.05,additive,MCNNM,0.0,0.20337931961968225
State Name,True,0.05,additive,LinearDML,0.6449240019457957,0.47354602336045937
State Name,True,0.05,additive,DML,0.17808092783773408,0.1780893635458232
State Name,True,0.05,additive,CausalForestDML,2.314108928241892,0.3904499501723864
State Name,True,0.05,additive,DRLearner,69.84966564170327,264.45262151648586
State Name,True,0.05,additive,ForestDRLearner,3.7484344448532756,21.163128721726846
State Name,True,0.05,additive,XLearner,0.45076485306719466,0.49240366324392276
State Name,True,0.05,additive,Causal Forest (R),0.5395646233703876,0.4869879346691486
State Name,True,0.05,additive,My Estimator,0.5927463640004857,0.4310813535012748
State Name,True,0.05,additive,MCNNM,0.0,0.21422517482289108
State Name,True,0.05,additive,LinearDML,0.2763884664632961,0.48618946376091987
State Name,True,0.05,additive,DML,0.9999999999999998,0.9999999999999999
State Name,True,0.05,additive,CausalForestDML,2.180334033022524,0.43805541486956495
State Name,True,0.05,additive,DRLearner,1.2999137504145784,4.302788837389387
State Name,True,0.05,additive,ForestDRLearner,7.685237184561296,52.745958569986776
State Name,True,0.05,additive,XLearner,0.3841086685750394,0.5463997360857793
State Name,True,0.05,additive,Causal Forest (R),0.5696982299288469,0.4862087461833664
State Name,True,0.05,additive,My Estimator,0.7027007307212912,0.5014908602310698
State Name,True,0.05,additive,MCNNM,0.0,0.265256379121572
State Name,True,0.05,additive,LinearDML,0.7018568146953933,0.9183545328697718
State Name,True,0.05,additive,DML,0.23383017027803135,0.3090985474950337
State Name,True,0.05,additive,CausalForestDML,0.9860474414237411,0.4716689417254706
State Name,True,0.05,additive,DRLearner,27.08257473247401,166.05285793667463
State Name,True,0.05,additive,ForestDRLearner,7.692922265237268,68.75227072252484
State Name,True,0.05,additive,XLearner,0.32856633701009424,0.6261838211307112
State Name,True,0.05,additive,Causal Forest (R),0.7175231235041671,0.6928638622911999
State Name,False,0.05,additive,My Estimator,0.4671057663796184,0.29761611204955946
State Name,False,0.05,additive,MCNNM,0.0,0.2492578675240769
State Name,False,0.05,additive,LinearDML,9.10957831384363,0.8223986467445351
State Name,False,0.05,additive,DML,0.9999999999999994,0.9999999999999992
State Name,False,0.05,additive,CausalForestDML,0.8890323395834189,0.5398359745268121
State Name,False,0.05,additive,DRLearner,1.0480283275742708,0.840103795414945
State Name,False,0.05,additive,ForestDRLearner,1.35874043463893,6.3374355289769415
State Name,False,0.05,additive,XLearner,0.40105383419411283,0.2883648764739382
State Name,False,0.05,additive,Causal Forest (R),0.7205097123576485,0.5766475571431323
State Name,False,0.05,additive,My Estimator,1.9689867143922837,0.14554491520939145
State Name,False,0.05,additive,MCNNM,0.0,0.32905308710322284
State Name,False,0.05,additive,LinearDML,5.326171828441817,0.5991430914440999
State Name,False,0.05,additive,DML,1.0,1.0
State Name,False,0.05,additive,CausalForestDML,20.003403321544916,0.31196010914437916
State Name,False,0.05,additive,DRLearner,0.7348994280022596,0.4437975323899698
State Name,False,0.05,additive,ForestDRLearner,4245.773933910891,13631.932916392823
State Name,False,0.05,additive,XLearner,1.430936656043474,0.15708952253434835
State Name,False,0.05,additive,Causal Forest (R),1.1255016572043666,0.4878323057798451
State Name,False,0.05,additive,My Estimator,0.6929755286085317,0.6304981618482512
State Name,False,0.05,additive,MCNNM,0.0,0.14737269462870473
State Name,False,0.05,additive,LinearDML,2.63938540724479,0.34083854264768376
State Name,False,0.05,additive,DML,0.2538982494511818,0.3340389168927336
State Name,False,0.05,additive,CausalForestDML,1.6188539545626972,0.6732549684506041
State Name,False,0.05,additive,DRLearner,0.9289560673279277,0.8261969756406397
State Name,False,0.05,additive,ForestDRLearner,0.9054721164437816,4.526688023718719
State Name,False,0.05,additive,XLearner,0.4553296250267955,0.4389467149427678
State Name,False,0.05,additive,Causal Forest (R),0.5384770941866854,0.13465972196092646
State Name,False,0.05,additive,My Estimator,0.19643150962396397,0.15132567969568014
State Name,False,0.05,additive,MCNNM,0.0,0.2734775723017886
State Name,False,0.05,additive,LinearDML,4.381946042725331,0.36865007473563643
State Name,False,0.05,additive,DML,1.0,1.0000000000000002
State Name,False,0.05,additive,CausalForestDML,1.0908141904997724,1.2137613425045495
