Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
State Name,True,0.05,additive,My Estimator,0.08301339652024477,0.09906715675585
State Name,True,0.05,additive,MCNNM,0.0,0.0660146217400951
State Name,True,0.05,additive,LinearDML,1.0071179076579428,0.24380306880481856
State Name,True,0.05,additive,DML,0.49307698352478846,0.40557293124112725
State Name,True,0.05,additive,CausalForestDML,0.534606450548028,0.21834516753005295
State Name,True,0.05,additive,DRLearner,1383.8918032109377,2139.747264385253
State Name,True,0.05,additive,ForestDRLearner,14.246391586238172,28.24190155675081
State Name,True,0.05,additive,XLearner,0.3916310851960125,0.17757493227974244
State Name,True,0.05,additive,Causal Forest (R),0.21555997849426548,0.10876268640457573
State Name,True,0.05,additive,My Estimator,0.5181800223130265,0.3733929558425717
State Name,True,0.05,additive,MCNNM,0.0,0.2081222959482291
State Name,True,0.05,additive,LinearDML,2.2315391195548746,1.6520348346715066
State Name,True,0.05,additive,DML,0.19991271015250534,0.22792027566876902
State Name,True,0.05,additive,CausalForestDML,0.6649754529301541,0.3403537768837888
State Name,True,0.05,additive,DRLearner,91.46005738774213,352.5811970829766
State Name,True,0.05,additive,ForestDRLearner,2.998829321580848,16.624341015936295
State Name,True,0.05,additive,XLearner,0.3930820317727212,0.4580610980364478
State Name,True,0.05,additive,Causal Forest (R),0.534243884941087,0.49188508103903505
State Name,True,0.05,additive,My Estimator,0.5311149496189007,0.3727719395508381
State Name,True,0.05,additive,MCNNM,0.0,0.203113483156961
State Name,True,0.05,additive,LinearDML,0.8659221806584456,0.5062937825998722
State Name,True,0.05,additive,DML,0.08032753032612273,0.08154159905629506
State Name,True,0.05,additive,CausalForestDML,0.47046990085214313,0.4914774359109559
State Name,True,0.05,additive,DRLearner,1078.3007807091617,4073.635796501086
State Name,True,0.05,additive,ForestDRLearner,6.096060776352725,35.7446502294661
State Name,True,0.05,additive,XLearner,0.43590920958703866,0.4633304799052169
State Name,True,0.05,additive,Causal Forest (R),0.5375335401148988,0.4520867177532167
State Name,True,0.05,additive,My Estimator,0.5162835370316031,0.3522953636298661
State Name,True,0.05,additive,MCNNM,0.0,0.1843207191480591
State Name,True,0.05,additive,LinearDML,0.5290432745957893,0.34448545582827894
State Name,True,0.05,additive,DML,0.38024744819358774,0.43834356643823225
State Name,True,0.05,additive,CausalForestDML,3.1301402701698926,0.3412207260868116
State Name,True,0.05,additive,DRLearner,4086.153092062732,10569.924573881368
State Name,True,0.05,additive,ForestDRLearner,1.496234613294518,6.020402893529407
State Name,True,0.05,additive,XLearner,0.4564021765439798,0.4148044318714116
State Name,True,0.05,additive,Causal Forest (R),0.5189376155480909,0.4059350590143884
State Name,False,0.05,additive,My Estimator,0.7188137863403409,0.3159134046288903
State Name,False,0.05,additive,MCNNM,0.0,0.26220355261150086
State Name,False,0.05,additive,LinearDML,2.4818210718825697,0.671413443888942
State Name,False,0.05,additive,DML,0.12133840362608181,0.1375186530516579
State Name,False,0.05,additive,CausalForestDML,6.188809035173168,0.5892038942548501
State Name,False,0.05,additive,DRLearner,0.9714666276980051,0.7577575381397619
State Name,False,0.05,additive,ForestDRLearner,10.275356885922278,127.14741666725287
State Name,False,0.05,additive,XLearner,0.7324245193158112,0.33637579280216395
State Name,False,0.05,additive,Causal Forest (R),0.6879051473610323,0.29052148873798733
State Name,False,0.05,additive,My Estimator,0.5353956279599518,0.2668694115315879
State Name,False,0.05,additive,MCNNM,0.0,0.24963514728845135
State Name,False,0.05,additive,LinearDML,1.7446838600635637,0.4401413765756046
State Name,False,0.05,additive,DML,1.0,1.0
State Name,False,0.05,additive,CausalForestDML,3.6190356363446403,0.6168649868385894
State Name,False,0.05,additive,DRLearner,0.9001283234700715,0.8233840996373241
State Name,False,0.05,additive,ForestDRLearner,1.8120102899205548,6.300241909972607
State Name,False,0.05,additive,XLearner,0.8017194948489668,0.4094398391315834
State Name,False,0.05,additive,Causal Forest (R),0.5590958744302946,0.2844574588640702
State Name,False,0.05,additive,My Estimator,0.6767622957374818,0.43500066914590285
State Name,False,0.05,additive,MCNNM,0.0,0.14002101465245775
State Name,False,0.05,additive,LinearDML,5.393567986506242,0.44577161279904975
State Name,False,0.05,additive,DML,0.18394931611789173,0.41728611493138906
State Name,False,0.05,additive,CausalForestDML,0.6573386384887916,0.5357146624138056
State Name,False,0.05,additive,DRLearner,4080.1800843102283,13502.00971454207
State Name,False,0.05,additive,ForestDRLearner,6314.54297077872,44717.804191388605
State Name,False,0.05,additive,XLearner,0.47488007796189136,0.15298664831923528
State Name,False,0.05,additive,Causal Forest (R),0.561267023008978,0.24615590860566292
State Name,False,0.05,additive,My Estimator,0.6846588682592702,0.34926290629191886
State Name,False,0.05,additive,MCNNM,0.0,0.24201617356253313
State Name,False,0.05,additive,LinearDML,4.011172312967065,0.33732945694758226
State Name,False,0.05,additive,DML,0.5751767504217596,0.6127521550361259
State Name,False,0.05,additive,CausalForestDML,0.6156566779502413,0.2496164580161541
State Name,False,0.05,additive,DRLearner,15343.340091371536,35310.19810659004
State Name,False,0.05,additive,ForestDRLearner,1947.595361011862,10329.00094814238
State Name,False,0.05,additive,XLearner,0.5560595363073613,0.37630730795745915
State Name,False,0.05,additive,Causal Forest (R),0.6263821520795569,0.27798294368389864
State Name,True,0.05,multiplicative,My Estimator,0.048468228068322246,0.05208355226563553
State Name,True,0.05,multiplicative,MCNNM,0.0,0.0765349009857222
State Name,True,0.05,multiplicative,LinearDML,0.9061585663853544,0.24421264768857454
State Name,True,0.05,multiplicative,DML,0.9034105736468693,0.5257087035914818
State Name,True,0.05,multiplicative,CausalForestDML,2.1613685191055336,0.30552299758360785
State Name,True,0.05,multiplicative,DRLearner,247.54183346965806,444.0092595598509
State Name,True,0.05,multiplicative,ForestDRLearner,2.9022242902013344,4.6305462029213915
State Name,True,0.05,multiplicative,XLearner,0.5356054373004021,0.16649941236594473
State Name,True,0.05,multiplicative,Causal Forest (R),0.1089741448618289,0.08163240969325469
State Name,True,0.05,multiplicative,My Estimator,0.8468844008467052,0.5735536760785216
State Name,True,0.05,multiplicative,MCNNM,0.0,0.5898728183236083
State Name,True,0.05,multiplicative,LinearDML,1.2003736230725546,2.2367635845280307
State Name,True,0.05,multiplicative,DML,0.9803208745386383,0.942908487943787
State Name,True,0.05,multiplicative,CausalForestDML,1.4443806566853634,0.7200219860207816
State Name,True,0.05,multiplicative,DRLearner,14282.979945078656,156529.5226848996
State Name,True,0.05,multiplicative,ForestDRLearner,2.85642917045418,44.32769338174925
State Name,True,0.05,multiplicative,XLearner,0.7944745924064617,1.3932864826467801
State Name,True,0.05,multiplicative,Causal Forest (R),0.8154801611932985,0.9179928605123338
State Name,True,0.05,multiplicative,My Estimator,0.6978510116628072,0.5067863716648936
State Name,True,0.05,multiplicative,MCNNM,0.0,0.26263033779670175
State Name,True,0.05,multiplicative,LinearDML,0.936173810140831,0.9762237076249988
State Name,True,0.05,multiplicative,DML,0.4472061884619789,0.4954137117839815
State Name,True,0.05,multiplicative,CausalForestDML,1.3620083306218294,0.36149194555014963
State Name,True,0.05,multiplicative,DRLearner,21.811685769000917,105.45290956250179
State Name,True,0.05,multiplicative,ForestDRLearner,4.47724176600006,32.15638913315963
State Name,True,0.05,multiplicative,XLearner,0.35243334020179423,0.6190293218783245
State Name,True,0.05,multiplicative,Causal Forest (R),0.7149288496004202,0.7192407533590791
State Name,True,0.05,multiplicative,My Estimator,0.4933460551836876,0.3947338542033344
State Name,True,0.05,multiplicative,MCNNM,0.0,0.19010275634006737
State Name,True,0.05,multiplicative,LinearDML,1.1446663954008,0.708450804547504
State Name,True,0.05,multiplicative,DML,0.5836210381292486,0.45208063342260424
State Name,True,0.05,multiplicative,CausalForestDML,0.6877344922118386,0.21557848310985106
State Name,True,0.05,multiplicative,DRLearner,3.6181656114379956,13.205483260982751
State Name,True,0.05,multiplicative,ForestDRLearner,3.7387077159005275,16.107922583806833
State Name,True,0.05,multiplicative,XLearner,0.4378704865869692,0.41320794110103154
State Name,True,0.05,multiplicative,Causal Forest (R),0.5098282683195694,0.5299573145978577
State Name,False,0.05,multiplicative,My Estimator,0.8079670299889807,0.5699365034459555
State Name,False,0.05,multiplicative,MCNNM,0.0,0.29098676476994817
State Name,False,0.05,multiplicative,LinearDML,7.9905216347851615,2.6734663802851957
State Name,False,0.05,multiplicative,DML,0.7727820519516875,0.7164591778015683
State Name,False,0.05,multiplicative,CausalForestDML,0.7750378041477214,0.4015525930900291
State Name,False,0.05,multiplicative,DRLearner,0.9988413832791679,0.6105890881938065
State Name,False,0.05,multiplicative,ForestDRLearner,2561.806335328029,50760.01732560205
State Name,False,0.05,multiplicative,XLearner,0.6541161963618389,0.7230880175052037
State Name,False,0.05,multiplicative,Causal Forest (R),0.8274156472893134,0.268383517039605
State Name,False,0.05,multiplicative,My Estimator,1.1177198647312638,0.5497499998458277
State Name,False,0.05,multiplicative,MCNNM,0.0,0.16767558969295926
State Name,False,0.05,multiplicative,LinearDML,2.4618209611768984,0.3051302447820453
State Name,False,0.05,multiplicative,DML,0.6732649154975149,0.4206718353832429
State Name,False,0.05,multiplicative,CausalForestDML,0.915181038712921,0.4403870437198511
State Name,False,0.05,multiplicative,DRLearner,0.9949146004913495,0.7360249268445103
State Name,False,0.05,multiplicative,ForestDRLearner,24.105971861164985,223.3993994939163
State Name,False,0.05,multiplicative,XLearner,0.8961655772189839,0.5476790281854563
State Name,False,0.05,multiplicative,Causal Forest (R),1.024643541944573,0.34123461645053405
State Name,False,0.05,multiplicative,My Estimator,1.123460866276844,0.09884663367697984
State Name,False,0.05,multiplicative,MCNNM,0.0,0.223986369581072
State Name,False,0.05,multiplicative,LinearDML,1.5458793520578553,0.36624466124828414
State Name,False,0.05,multiplicative,DML,0.5161083888992338,0.6131095717663917
State Name,False,0.05,multiplicative,CausalForestDML,1.2878321813927482,0.5581259476167676
State Name,False,0.05,multiplicative,DRLearner,0.9326455126000827,0.8839014680957183
State Name,False,0.05,multiplicative,ForestDRLearner,3.796099611551169,9.30368009019065
State Name,False,0.05,multiplicative,XLearner,1.0465689405202314,0.20435315744806493
State Name,False,0.05,multiplicative,Causal Forest (R),0.9214090010167568,0.4005252734442705
State Name,False,0.05,multiplicative,My Estimator,0.14032883709317362,0.1734764423717973
State Name,False,0.05,multiplicative,MCNNM,0.0,0.08931879090142758
State Name,False,0.05,multiplicative,LinearDML,3.1399175351347623,0.30078704446686194
