Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
State Name,False,0.05,additive,DRLearner,1943.6005228910396,1861.4235555462585
State Name,False,0.05,additive,ForestDRLearner,25.594125282403496,218.4510896917608
State Name,False,0.05,additive,XLearner,0.33181968683393204,0.10516750607484991
State Name,False,0.05,additive,Causal Forest (R),0.2418086796049173,0.08793088065218613
State Name,False,0.05,additive,My Estimator,0.8100334848374371,0.8281526005241793
State Name,False,0.05,additive,MCNNM,0.0,0.18816790143910195
State Name,False,0.05,additive,LinearDML,1.7734363677686793,0.7718578505009789
State Name,False,0.05,additive,DML,0.2276030004153592,0.1505290001289449
State Name,False,0.05,additive,CausalForestDML,4.926542887131506,0.6172620094658697
State Name,False,0.05,additive,DRLearner,0.9759476378428161,0.9576280551510995
State Name,False,0.05,additive,ForestDRLearner,1876.9190698626844,10736.273997144373
State Name,False,0.05,additive,XLearner,0.45609539083574807,0.31128496108149084
State Name,False,0.05,additive,Causal Forest (R),0.40896996245997347,0.4571555426940359
State Name,False,0.05,additive,My Estimator,0.670401287353439,0.3095100129363047
State Name,False,0.05,additive,MCNNM,0.0,0.17533915307420428
State Name,False,0.05,additive,LinearDML,5.847493596180058,1.5617101101408402
State Name,False,0.05,additive,DML,0.3274310690128345,0.2926810198977765
State Name,False,0.05,additive,CausalForestDML,6.319318231625674,0.16242439758267463
State Name,False,0.05,additive,DRLearner,0.9587700866896947,0.7789360678257611
State Name,False,0.05,additive,ForestDRLearner,11.259087778171356,111.66532761136924
State Name,False,0.05,additive,XLearner,0.4526013244862527,0.8312699012614518
State Name,False,0.05,additive,Causal Forest (R),0.6323554858951503,0.4462427657599504
State Name,True,0.05,multiplicative,My Estimator,0.8206724105423269,0.507782909158888
State Name,True,0.05,multiplicative,MCNNM,0.0,0.5968979567981112
State Name,True,0.05,multiplicative,LinearDML,1.1777682907253915,1.4512732252526879
State Name,True,0.05,multiplicative,DML,0.622523308846153,0.318122447970921
State Name,True,0.05,multiplicative,CausalForestDML,1.7701987808110127,0.8350378886343307
State Name,True,0.05,multiplicative,DRLearner,15.790978889406382,216.18312135808927
State Name,True,0.05,multiplicative,ForestDRLearner,2.106192615271588,27.10760178035222
State Name,True,0.05,multiplicative,XLearner,0.7169014704485668,1.2181239820288172
State Name,True,0.05,multiplicative,Causal Forest (R),0.8138843700185936,0.9125183237712197
State Name,True,0.05,multiplicative,My Estimator,0.3308702413581028,0.28881187398068325
State Name,True,0.05,multiplicative,MCNNM,0.0,0.042569700681703064
State Name,True,0.05,multiplicative,LinearDML,0.5378610552505932,0.1595966261686816
State Name,True,0.05,multiplicative,DML,0.6091453542029994,0.2179275603296587
State Name,True,0.05,multiplicative,CausalForestDML,1.7651652901126762,0.18036044868368012
State Name,True,0.05,multiplicative,DRLearner,13.76858454225586,13.298137560793014
State Name,True,0.05,multiplicative,ForestDRLearner,2.823997325055156,4.666093388392791
State Name,True,0.05,multiplicative,XLearner,0.236603232914218,0.13074534544674574
State Name,True,0.05,multiplicative,Causal Forest (R),0.658045607230655,0.3559538266541405
State Name,True,0.05,multiplicative,My Estimator,0.5329407935794543,0.39702823103252083
State Name,True,0.05,multiplicative,MCNNM,0.0,0.1990535546144698
State Name,True,0.05,multiplicative,LinearDML,0.3561563688273984,0.3226258705676585
State Name,True,0.05,multiplicative,DML,0.34736363557929284,0.3655320346380049
State Name,True,0.05,multiplicative,CausalForestDML,0.8851906662399721,0.3659922709700679
State Name,True,0.05,multiplicative,DRLearner,1.247902509675518,3.8101481939340247
State Name,True,0.05,multiplicative,ForestDRLearner,3.5280176054014993,22.454151034372995
State Name,True,0.05,multiplicative,XLearner,0.46188485175892424,0.4927519731800963
State Name,True,0.05,multiplicative,Causal Forest (R),0.5198438921949374,0.46107060250869586
State Name,True,0.05,multiplicative,My Estimator,0.5329407935794543,0.39702823103252083
State Name,True,0.05,multiplicative,MCNNM,0.0,0.1990535546144698
State Name,True,0.05,multiplicative,LinearDML,0.9133977330539914,0.7871065830737822
State Name,True,0.05,multiplicative,DML,0.4712727021984515,0.482545463143086
State Name,True,0.05,multiplicative,CausalForestDML,1.338593842664888,0.39016548016144026
State Name,True,0.05,multiplicative,DRLearner,18.085834783279292,83.53514551258128
State Name,True,0.05,multiplicative,ForestDRLearner,5.0493757208733765,33.74389605486107
State Name,True,0.05,multiplicative,XLearner,0.4398700094938074,0.4651490563183766
State Name,True,0.05,multiplicative,Causal Forest (R),0.5249518289749256,0.47199837650979115
State Name,False,0.05,multiplicative,My Estimator,0.6814943834130418,0.08836809250743133
State Name,False,0.05,multiplicative,MCNNM,0.0,0.10260402980168837
State Name,False,0.05,multiplicative,LinearDML,7.45485588819352,0.43292744986303405
State Name,False,0.05,multiplicative,DML,0.06059063096753245,0.0585492404226827
State Name,False,0.05,multiplicative,CausalForestDML,0.915923346160448,0.21486783304999119
State Name,False,0.05,multiplicative,DRLearner,0.9264965126654983,0.8462442272917776
State Name,False,0.05,multiplicative,ForestDRLearner,2.684976568528527,13.333206066435725
State Name,False,0.05,multiplicative,XLearner,0.683811768210898,0.14310691629051608
State Name,False,0.05,multiplicative,Causal Forest (R),0.6426837085950841,0.1419524160697489
State Name,False,0.05,multiplicative,My Estimator,0.8840205422946635,0.8471424570625151
State Name,False,0.05,multiplicative,MCNNM,0.0,0.12233327070631107
State Name,False,0.05,multiplicative,LinearDML,4.651372418141957,0.6468491661048009
State Name,False,0.05,multiplicative,DML,0.9520245848017971,0.9724170425128049
State Name,False,0.05,multiplicative,CausalForestDML,1.4313866948239276,0.49566797379264543
State Name,False,0.05,multiplicative,DRLearner,811.1616219352404,351.88697244671863
State Name,False,0.05,multiplicative,ForestDRLearner,1072.8384830988634,4269.800379901249
State Name,False,0.05,multiplicative,XLearner,0.8500439549084222,0.1477688788945471
State Name,False,0.05,multiplicative,Causal Forest (R),0.9061275099165109,0.4701164058510716
State Name,False,0.05,multiplicative,My Estimator,0.6877620788023975,0.5884896785698319
State Name,False,0.05,multiplicative,MCNNM,0.0,0.545998520347066
State Name,False,0.05,multiplicative,LinearDML,2.199659644297395,0.6144172503181005
State Name,False,0.05,multiplicative,DML,0.47218535831753816,0.5792578734666444
State Name,False,0.05,multiplicative,CausalForestDML,0.5494501372549563,0.5714092506882231
State Name,False,0.05,multiplicative,DRLearner,0.9111610350222805,0.5187375435899363
State Name,False,0.05,multiplicative,ForestDRLearner,3.074062114579065,15.461791710272575
State Name,False,0.05,multiplicative,XLearner,1.2225386016053688,1.2720266905986812
State Name,False,0.05,multiplicative,Causal Forest (R),0.9811405609179141,0.7705453290802005
State Name,False,0.05,multiplicative,My Estimator,0.18937779940113353,0.13457356667377096
State Name,False,0.05,multiplicative,MCNNM,0.0,0.2732007838437395
State Name,False,0.05,multiplicative,LinearDML,1.7428057920107105,0.617606687558811
State Name,False,0.05,multiplicative,DML,0.8279442371404349,0.7474285869791685
State Name,False,0.05,multiplicative,CausalForestDML,1.147901525934209,0.34474438279502884
State Name,False,0.05,multiplicative,DRLearner,0.9489282198768755,1.1330465066418134
State Name,False,0.05,multiplicative,ForestDRLearner,135.42451676232656,864.3512216862175
State Name,False,0.05,multiplicative,XLearner,0.8104212780970189,0.4792593269979169
State Name,False,0.05,multiplicative,Causal Forest (R),0.1743954497651355,0.26629568410717963
State Name,True,0.1,additive,My Estimator,0.5081436449066178,0.23816055076728213
State Name,True,0.1,additive,MCNNM,0.0,0.21111608134236873
State Name,True,0.1,additive,LinearDML,0.4489072515327632,0.31047305537602976
State Name,True,0.1,additive,DML,0.18550365195339313,0.1855119907487183
State Name,True,0.1,additive,CausalForestDML,0.5595857674350749,0.3032162630959502
State Name,True,0.1,additive,DRLearner,539.4996706721398,1932.4920519515074
State Name,True,0.1,additive,ForestDRLearner,3.6951529670444443,15.206589469128087
State Name,True,0.1,additive,XLearner,0.3910158881641808,0.44748969631218877
State Name,True,0.1,additive,Causal Forest (R),0.5222307336382446,0.35057439620912273
State Name,True,0.1,additive,My Estimator,0.11068039896242539,0.12202495890630465
State Name,True,0.1,additive,MCNNM,0.0,0.059672618284907795
State Name,True,0.1,additive,LinearDML,0.44381944826582787,0.10539038707495285
State Name,True,0.1,additive,DML,0.26439995794856674,0.3073279443934544
State Name,True,0.1,additive,CausalForestDML,0.34956455508651224,0.1901137253211574
State Name,True,0.1,additive,DRLearner,0.345982943343569,0.19725165295133915
State Name,True,0.1,additive,ForestDRLearner,1.3881519012937684,2.6765906832201813
State Name,True,0.1,additive,XLearner,0.24540415457892226,0.16757231923183027
State Name,True,0.1,additive,Causal Forest (R),0.20076135498524733,0.17844822117886402
State Name,True,0.1,additive,My Estimator,0.11068039896242539,0.12202495890630465
State Name,True,0.1,additive,MCNNM,0.0,0.059672618284907795
State Name,True,0.1,additive,LinearDML,0.3994527488817959,0.1697206969886176
State Name,True,0.1,additive,DML,0.22350403299267127,0.20741303489142493
State Name,True,0.1,additive,CausalForestDML,0.9742105812791145,0.22309200509245994
State Name,True,0.1,additive,DRLearner,72.32437516449681,68.57850567903967
State Name,True,0.1,additive,ForestDRLearner,1.6615676853836503,2.7067780622973157
State Name,True,0.1,additive,XLearner,0.24127695394936072,0.16221419165571768
State Name,True,0.1,additive,Causal Forest (R),0.18825823291971872,0.16528032418872934
State Name,True,0.1,additive,My Estimator,0.10897180277074084,0.11960159565567496
State Name,True,0.1,additive,MCNNM,0.0,0.060070959026861694
State Name,True,0.1,additive,LinearDML,0.3247507202311134,0.13342969348315212
State Name,True,0.1,additive,DML,0.15618810118467913,0.16284220377179306
State Name,True,0.1,additive,CausalForestDML,0.22609462797678612,0.22392710088973775
State Name,True,0.1,additive,DRLearner,0.934525901496216,0.6271050534026498
State Name,True,0.1,additive,ForestDRLearner,2.6173494451318495,4.11947476269437
State Name,True,0.1,additive,XLearner,0.2542853702530361,0.1601470838693806
State Name,True,0.1,additive,Causal Forest (R),0.18886917608642226,0.15985650314146713
State Name,False,0.1,additive,My Estimator,0.5648856975969173,0.06563534030012493
State Name,False,0.1,additive,MCNNM,0.0,0.2406605054386028
State Name,False,0.1,additive,LinearDML,4.657821141009295,1.0715136653264346
State Name,False,0.1,additive,DML,0.21211783156018707,0.2108422419684159
State Name,False,0.1,additive,CausalForestDML,0.589913612281334,0.1720781109988394
State Name,False,0.1,additive,DRLearner,2334.839916889803,2653.050486664971
State Name,False,0.1,additive,ForestDRLearner,0.5657242223066352,0.7161337636271445
State Name,False,0.1,additive,XLearner,0.46311631566359174,0.24798337157732683
State Name,False,0.1,additive,Causal Forest (R),0.4201259935640716,0.07861956544638504
State Name,False,0.1,additive,My Estimator,0.3702882835361271,0.12155488000044996
State Name,False,0.1,additive,MCNNM,0.0,0.16113989116996041
State Name,False,0.1,additive,LinearDML,2.435289667506434,0.5698682884279208
State Name,False,0.1,additive,DML,0.08259033049706291,0.051194386605004576
State Name,False,0.1,additive,CausalForestDML,0.3324838523048792,0.08897898382762516
State Name,False,0.1,additive,DRLearner,0.7444171804433979,0.5169360104376305
State Name,False,0.1,additive,ForestDRLearner,3.125272184688078,12.132875435529268
State Name,False,0.1,additive,XLearner,0.37914986011170515,0.4076353066350815
State Name,False,0.1,additive,Causal Forest (R),0.4096579384245843,0.18112754870627212
State Name,False,0.1,additive,My Estimator,1.2902049759612593,0.6277779823599348
State Name,False,0.1,additive,MCNNM,0.0,0.633379129359314
State Name,False,0.1,additive,LinearDML,1.240953886243885,0.4107553230711971
State Name,False,0.1,additive,DML,0.9058236349147545,0.8939026061415014
State Name,False,0.1,additive,CausalForestDML,1.398824707179549,0.6247074180806699
State Name,False,0.1,additive,DRLearner,1057.9843175953208,360.3048217330827
State Name,False,0.1,additive,ForestDRLearner,41.90231370182855,81.2833920595762
State Name,False,0.1,additive,XLearner,0.4610573607903482,0.43571016789137684
State Name,False,0.1,additive,Causal Forest (R),0.6775942906638551,0.8446048594307604
State Name,False,0.1,additive,My Estimator,0.5047970236064957,0.1542691288582146
State Name,False,0.1,additive,MCNNM,0.0,0.19095754278550647
State Name,False,0.1,additive,LinearDML,1.5696179179441254,0.36276479667417116
State Name,False,0.1,additive,DML,0.4148772346519434,0.3044218055532617
State Name,False,0.1,additive,CausalForestDML,1.3121016026859136,0.6111880233320696
State Name,False,0.1,additive,DRLearner,2219.7965541222234,3078.030856414218
State Name,False,0.1,additive,ForestDRLearner,10.589497955527891,38.982439425911096
State Name,False,0.1,additive,XLearner,1.0380199525177032,0.2792489719641594
State Name,False,0.1,additive,Causal Forest (R),0.6504702414204788,0.5065260853685802
State Name,True,0.1,multiplicative,My Estimator,0.07346119025941177,0.08126615119471597
State Name,True,0.1,multiplicative,MCNNM,0.0,0.07287075867293136
State Name,True,0.1,multiplicative,LinearDML,0.437069205517632,0.12377632216552648
State Name,True,0.1,multiplicative,DML,0.30443817490689273,0.1781759655815001
State Name,True,0.1,multiplicative,CausalForestDML,0.3590674897289611,0.16451518769723228
State Name,True,0.1,multiplicative,DRLearner,2.995769714403439,3.785460187304712
State Name,True,0.1,multiplicative,ForestDRLearner,2.8688930593009876,6.6062238607321015
State Name,True,0.1,multiplicative,XLearner,0.22016388175758334,0.16358777191705864
State Name,True,0.1,multiplicative,Causal Forest (R),0.10755705562448781,0.09117640414523231
State Name,True,0.1,multiplicative,My Estimator,0.5271618469823657,0.3457456159511173
State Name,True,0.1,multiplicative,MCNNM,0.0,0.17627024800656715
State Name,True,0.1,multiplicative,LinearDML,1.163383662494735,0.8311981672807142
State Name,True,0.1,multiplicative,DML,0.3322815807960542,0.23161987106710025
State Name,True,0.1,multiplicative,CausalForestDML,0.7777622155731917,0.1303904591686027
State Name,True,0.1,multiplicative,DRLearner,0.8690234044739177,1.6233505440294667
State Name,True,0.1,multiplicative,ForestDRLearner,1.9401080920712426,9.129568716998584
State Name,True,0.1,multiplicative,XLearner,0.5811682938662842,0.34440872208430956
State Name,True,0.1,multiplicative,Causal Forest (R),0.5061666426216334,0.4280540919817221
State Name,True,0.1,multiplicative,My Estimator,0.4934767555627887,0.22059871268758208
State Name,True,0.1,multiplicative,MCNNM,0.0,0.20870933452884266
State Name,True,0.1,multiplicative,LinearDML,1.2806574452531836,1.0857345640697038
State Name,True,0.1,multiplicative,DML,1.0,1.0
State Name,True,0.1,multiplicative,CausalForestDML,0.36248835191201634,0.37191854336281965
State Name,True,0.1,multiplicative,DRLearner,1.764454572591029,3.733598847154961
State Name,True,0.1,multiplicative,ForestDRLearner,2.536272492123916,14.763533332867985
State Name,True,0.1,multiplicative,XLearner,0.4151812058089957,0.448177285123267
State Name,True,0.1,multiplicative,Causal Forest (R),0.5172194994700352,0.3623381575784945
State Name,True,0.1,multiplicative,My Estimator,0.4891120896172802,0.28590715538966294
State Name,True,0.1,multiplicative,MCNNM,0.0,0.1963613272216814
State Name,True,0.1,multiplicative,LinearDML,0.8093207371565727,0.6800286620840749
State Name,True,0.1,multiplicative,DML,0.20468741405853053,0.2949894844937885
State Name,True,0.1,multiplicative,CausalForestDML,0.6324897707858664,0.35184067950412384
State Name,True,0.1,multiplicative,DRLearner,14.582170110608892,34.71093424700401
State Name,True,0.1,multiplicative,ForestDRLearner,0.9443499990109402,3.3180649168195084
State Name,True,0.1,multiplicative,XLearner,0.39083067362884055,0.3713006142191219
State Name,True,0.1,multiplicative,Causal Forest (R),0.5014342923013916,0.3908813061564063
State Name,False,0.1,multiplicative,My Estimator,0.5231590238216348,0.44706561474022505
State Name,False,0.1,multiplicative,MCNNM,0.0,0.1789721822452479
State Name,False,0.1,multiplicative,LinearDML,2.1971400692245084,0.910106722777184
State Name,False,0.1,multiplicative,DML,0.49684896170464543,0.4181294958708807
State Name,False,0.1,multiplicative,CausalForestDML,0.8509860250844724,0.5941228406891136
State Name,False,0.1,multiplicative,DRLearner,0.9755578154793079,0.9161415279812808
State Name,False,0.1,multiplicative,ForestDRLearner,24.95007625553143,100.54129452544714
State Name,False,0.1,multiplicative,XLearner,0.3349596897845048,0.25668997800246013
State Name,False,0.1,multiplicative,Causal Forest (R),0.4421200367104366,0.2737237717348121
State Name,False,0.1,multiplicative,My Estimator,0.538761114364891,0.298979338394102
State Name,False,0.1,multiplicative,MCNNM,0.0,0.04848493317326891
State Name,False,0.1,multiplicative,LinearDML,2.8057515263922284,0.6824512383023104
State Name,False,0.1,multiplicative,DML,0.5361725680078135,0.3530943361798673
State Name,False,0.1,multiplicative,CausalForestDML,0.5798803863500881,0.4819218922325563
State Name,False,0.1,multiplicative,DRLearner,0.7535375040227024,0.4843418544939072
State Name,False,0.1,multiplicative,ForestDRLearner,0.66335852595491,0.9109401843808385
State Name,False,0.1,multiplicative,XLearner,0.44693862690200553,0.16638485625947588
State Name,False,0.1,multiplicative,Causal Forest (R),0.6450084562653208,0.31574909621291186
State Name,False,0.1,multiplicative,My Estimator,0.7526544760441547,0.14912315407871535
State Name,False,0.1,multiplicative,MCNNM,0.0,0.07844069921384472
State Name,False,0.1,multiplicative,LinearDML,1.3977184468941133,0.4514616532390691
State Name,False,0.1,multiplicative,DML,0.3828728073528857,0.4995986629911398
State Name,False,0.1,multiplicative,CausalForestDML,0.6435517083236258,0.38032285640072566
State Name,False,0.1,multiplicative,DRLearner,0.8595122237704967,1.0286241129382043
State Name,False,0.1,multiplicative,ForestDRLearner,0.5961871818566075,1.931968447017564
State Name,False,0.1,multiplicative,XLearner,0.5618719627878596,0.3079136058917473
State Name,False,0.1,multiplicative,Causal Forest (R),0.45975503309926086,0.3492436759401388
State Name,False,0.1,multiplicative,My Estimator,0.30508641567340017,0.4219824202645972
State Name,False,0.1,multiplicative,MCNNM,0.0,0.3963472952324248
State Name,False,0.1,multiplicative,LinearDML,1.7599143049135988,0.8972203036458315
State Name,False,0.1,multiplicative,DML,0.7444507664604075,0.8348254063119704
State Name,False,0.1,multiplicative,CausalForestDML,0.5752717641490568,0.4419628306328576
State Name,False,0.1,multiplicative,DRLearner,4001.451449325445,4304.5055115267705
State Name,False,0.1,multiplicative,ForestDRLearner,11.156208629256858,35.92023137075485
State Name,False,0.1,multiplicative,XLearner,0.26027123467918806,0.778096961495623
State Name,False,0.1,multiplicative,Causal Forest (R),0.2321136167698612,0.22891145633862883
State Name,True,0.25,additive,My Estimator,0.34422659659039084,0.2867563258084001
State Name,True,0.25,additive,MCNNM,0.0,0.16228002152176402
State Name,True,0.25,additive,LinearDML,0.21188008569425626,0.28646419908293635
State Name,True,0.25,additive,DML,0.10613052347551266,0.10369493781352479
State Name,True,0.25,additive,CausalForestDML,0.17179631019644653,0.16474977637069535
State Name,True,0.25,additive,DRLearner,32.45061087543221,49.28264681523413
State Name,True,0.25,additive,ForestDRLearner,0.40482252398409085,0.7065014989934283
State Name,True,0.25,additive,XLearner,0.21708546317252855,0.23356523574732493
State Name,True,0.25,additive,Causal Forest (R),0.30008683977066175,0.3061047800980468
State Name,True,0.25,additive,My Estimator,0.34417268763713954,0.2790313254729341
State Name,True,0.25,additive,MCNNM,0.0,0.1700270040418321
State Name,True,0.25,additive,LinearDML,0.339395937630417,0.3485792702276009
State Name,True,0.25,additive,DML,0.20110118985111924,0.24616943522658524
State Name,True,0.25,additive,CausalForestDML,0.18483317843338576,0.18406112893318932
State Name,True,0.25,additive,DRLearner,135.19083124502677,216.4821547478599
State Name,True,0.25,additive,ForestDRLearner,1.0884504089672111,1.7739991747850603
State Name,True,0.25,additive,XLearner,0.22411743309635832,0.2579012799515513
State Name,True,0.25,additive,Causal Forest (R),0.2773918958441724,0.26663384878299706
State Name,True,0.25,additive,My Estimator,0.34422659659039084,0.2867563258084001
State Name,True,0.25,additive,MCNNM,0.0,0.16228002152176402
State Name,True,0.25,additive,LinearDML,0.14637825930723347,0.1763195746837698
State Name,True,0.25,additive,DML,0.06897113112288628,0.0780151178810638
State Name,True,0.25,additive,CausalForestDML,0.2544124723161236,0.22347489475804963
State Name,True,0.25,additive,DRLearner,579.2605843935264,881.5692580012878
State Name,True,0.25,additive,ForestDRLearner,0.5713980715191395,1.0276490459541552
State Name,True,0.25,additive,XLearner,0.21411287534222773,0.23780307340827445
State Name,True,0.25,additive,Causal Forest (R),0.2843911012830885,0.28999120364139797
State Name,True,0.25,additive,My Estimator,0.05857404797500347,0.06118343980789857
State Name,True,0.25,additive,MCNNM,0.0,0.08663887663799874
State Name,True,0.25,additive,LinearDML,0.42391143031346745,0.24212633074750342
State Name,True,0.25,additive,DML,0.3171771190464861,0.3124410109236726
State Name,True,0.25,additive,CausalForestDML,0.2539379682167494,0.14434801434257746
State Name,True,0.25,additive,DRLearner,2805.3953182793716,1867.9437436752937
State Name,True,0.25,additive,ForestDRLearner,0.36308702500188356,0.31584762214477324
State Name,True,0.25,additive,XLearner,0.1649238046216708,0.14695443427986427
State Name,True,0.25,additive,Causal Forest (R),0.08589606873213058,0.08425927791185486
State Name,False,0.25,additive,My Estimator,0.36943677938239516,0.3596405193671153
State Name,False,0.25,additive,MCNNM,0.0,0.3424621945899713
State Name,False,0.25,additive,LinearDML,0.8836624021102054,0.5397610944191417
State Name,False,0.25,additive,DML,0.6058333499058522,0.6057614310755123
State Name,False,0.25,additive,CausalForestDML,0.5042096543948453,0.4667359178120567
State Name,False,0.25,additive,DRLearner,2783.993275826085,2120.2697220603204
State Name,False,0.25,additive,ForestDRLearner,0.9341842887198475,0.9616996641096649
State Name,False,0.25,additive,XLearner,0.4967671013802977,0.36596290742738646
State Name,False,0.25,additive,Causal Forest (R),0.41301728664129783,0.2773184705555229
State Name,False,0.25,additive,My Estimator,0.5035212534651033,0.15563805842129214
State Name,False,0.25,additive,MCNNM,0.0,0.18787487747969175
State Name,False,0.25,additive,LinearDML,0.5895107390638176,0.5038018485486246
State Name,False,0.25,additive,DML,0.14047304235439345,0.1191012337486866
State Name,False,0.25,additive,CausalForestDML,0.3702307650627078,0.2428593438860847
State Name,False,0.25,additive,DRLearner,0.7972261609523127,0.7976472991022016
State Name,False,0.25,additive,ForestDRLearner,1.6738545937770195,7.307688733265716
State Name,False,0.25,additive,XLearner,0.4259737530033953,0.4430406203819106
State Name,False,0.25,additive,Causal Forest (R),0.42590199404944706,0.1838937317254922
State Name,False,0.25,additive,My Estimator,0.33351371688198045,0.22616458673883091
State Name,False,0.25,additive,MCNNM,0.0,0.26746961424573074
State Name,False,0.25,additive,LinearDML,0.5614826513223089,0.49435663902844157
State Name,False,0.25,additive,DML,0.14192484548332227,0.11172524931255916
State Name,False,0.25,additive,CausalForestDML,0.38245693015181775,0.38004791900394785
State Name,False,0.25,additive,DRLearner,0.7427546808286409,0.7836112395801836
State Name,False,0.25,additive,ForestDRLearner,2.106457303432611,1.7971342794353702
State Name,False,0.25,additive,XLearner,0.28509458329506704,0.3422923805272672
State Name,False,0.25,additive,Causal Forest (R),0.46122283622134064,0.6321126354399919
State Name,False,0.25,additive,My Estimator,0.35728932863064694,0.20347428961485556
State Name,False,0.25,additive,MCNNM,0.0,0.18848061675970437
State Name,False,0.25,additive,LinearDML,0.5843960056722876,0.5198682139795948
State Name,False,0.25,additive,DML,0.2626617721557615,0.26011599043697037
State Name,False,0.25,additive,CausalForestDML,0.23552945396435992,0.31080342423990814
State Name,False,0.25,additive,DRLearner,398.5931650682004,333.59724768012427
State Name,False,0.25,additive,ForestDRLearner,0.4613086530070723,0.6372485534676414
State Name,False,0.25,additive,XLearner,0.290124295015805,0.3591552731426318
State Name,False,0.25,additive,Causal Forest (R),0.3391776634358905,0.45951015485780755
State Name,True,0.25,multiplicative,My Estimator,0.34097986951082104,0.28920050757097654
State Name,True,0.25,multiplicative,MCNNM,0.0,0.15873952497501143
State Name,True,0.25,multiplicative,LinearDML,0.13893765301202288,0.16696341494401432
State Name,True,0.25,multiplicative,DML,0.2810989233392202,0.3206301134127702
State Name,True,0.25,multiplicative,CausalForestDML,0.2476329791246593,0.19229749723670192
State Name,True,0.25,multiplicative,DRLearner,31509.52712303497,40500.93848211347
State Name,True,0.25,multiplicative,ForestDRLearner,1.201609903674661,1.9817321135712354
State Name,True,0.25,multiplicative,XLearner,0.24651918089071911,0.24499246414529607
