Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only,MSE,MSE Treated Only,Time Taken,Experiment ID,Estimated ATE,True ATE,Estimated ATT,True ATT
County Name,True,0.05,additive,MC-NNM (mine),0.9970404248427308,0.6305731290671687,334613532.7554808,7429817.0158928465,0.0379490852355957,66606cf3-de9d-4843-b007-6740e9db1ae7,-51.099713121471844,-9115.54936868687,-2213.2563245737488,-3162.983971985821
County Name,True,0.05,additive,MC-NNM (mine),0.9965542006068252,0.5944918392496509,328960664.607692,7429823.628793692,0.020746946334838867,808b2eee-3832-4fe6-b1d3-1dc532b500fa,-55.5317744547945,-9115.549368686869,-2405.219981073287,-3354.9533899167664
County Name,False,0.05,additive,MC-NNM (mine),0.9887824845106116,0.41299678126066686,250124091.414613,24776046.92024144,0.046633005142211914,6ac1f53a-e66f-41f0-ac33-45ebd5253560,-138.3182526372654,-9115.54936868687,-6774.173079690806,-8531.31224741173
County Name,False,0.05,additive,MC-NNM (mine),0.9919983673938144,0.5385367930326245,317865865.1962083,35572978.00653075,0.05273103713989258,f7f64571-c9df-4a00-b34d-1f2678f48852,-113.2857429759075,-9115.54936868687,-5322.509822529078,-7426.182002724013
County Name,True,0.05,multiplicative,MC-NNM (mine),1.0044687308188864,8.665614303093344,4111708958.530889,7429792.378349552,0.019347190856933594,877f8f70-a2e4-458f-8215-358eb1b054a0,16.61285600349351,-9115.54936868687,719.5443256513125,-230.16184520182438
County Name,True,0.05,multiplicative,MC-NNM (mine),0.9998826792316194,0.9773030355720607,505508784.556706,7429815.159384662,0.018938064575195312,42a55a60-3263-4eeb-9624-cd4ab9b8d7ae,-25.191042144337594,-9115.54936868687,-1091.0870128766219,-2040.8130425914053
County Name,False,0.05,multiplicative,MC-NNM (mine),0.992504059739392,0.45285135112846464,295185394.37449676,24119716.603042196,0.036232948303222656,107aaad0-b5d3-49cf-9d75-632477812df3,-97.77443545460305,-9115.54936868687,-5531.239491431829,-7064.814759176525
County Name,False,0.05,multiplicative,MC-NNM (mine),0.9908489549053261,0.4627120504014679,295310556.5090906,25671632.110704497,0.04102611541748047,441a382d-a80a-4c8d-a9ec-6d191e9637d7,-114.64237352464198,-9115.54936868687,-5536.387794604663,-7497.695113513712
County Name,True,0.1,additive,MC-NNM (mine),0.960189788181273,0.2030009309771917,85585182.2392009,8301383.390688081,0.015247106552124023,38d64580-e345-4042-8873-26cac6a4bdf9,-421.6485760138111,-9115.54936868687,-9365.463563383692,-10113.422769237928
County Name,True,0.1,additive,MC-NNM (mine),0.9831748249754471,0.3760372254489696,193807486.0071461,8296175.319446478,0.0204160213470459,673b7f4c-4b90-465e-b502-dea0a39d1ce7,-212.15980360333634,-9115.54936868687,-4712.395637727952,-5459.619775961683
County Name,False,0.1,additive,MC-NNM (mine),0.9831285696016078,0.5825380582210522,331876866.0248854,286675772.6212634,0.04904007911682129,394a5ef7-b305-4588-964a-73050f9aa5a0,-213.7845458908421,-9115.54936868687,-5601.235928255334,-9652.180204429163
County Name,False,0.1,additive,MC-NNM (mine),0.9797858454029279,0.4234815387311088,120307963.08711065,28968599.112236105,0.05011796951293945,07245482-717f-43a7-be38-f2056f2fa860,-266.34779945636257,-9115.54936868687,-7182.063230477014,-8618.373724895358
County Name,True,0.1,multiplicative,MC-NNM (mine),0.9924724906938247,0.5739311514148016,296158082.71220803,8295417.312268217,0.019726991653442383,180ae4cb-9ecf-4da9-add1-e70880f0bdf3,-127.41122738021264,-9115.54936868687,-2829.9993773874153,-3577.1158584205446
County Name,True,0.1,multiplicative,MC-NNM (mine),0.9925001066898508,0.5748296605335097,523630668.43905604,8295379.538331916,0.02264714241027832,70eec3c3-3c15-40de-84b3-dbcecbd03f9d,-127.15972954311208,-9115.54936868687,-2824.4132235056627,-3571.524335107972
