Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only,MSE,MSE Treated Only,Time Taken,Experiment ID,Estimated ATE,True ATE,Estimated ATT,True ATT
State Name,True,0.05,additive,DID,0.9970416138076271,0.7816688456648492,60040947044.634094,4108133312.326002,0.012695074081420898,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-2285.558625765256,-171542.5157051282,-66852.58980363373,-67988.71001168143
State Name,True,0.05,additive,DC-PR,1.039997630173262,3.9518555721065556,64615580502.91835,137916161967.14062,0.007085323333740234,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,6861.2941021647375,-171542.5157051282,200692.85248831857,-67988.71001168143
State Name,True,0.05,additive,MC-NNM,1.0398724992538113,3.942620814941592,64598955086.86272,137429868547.51292,0.5428929328918457,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,6839.828829449624,-171542.5157051282,200064.99326140154,-67988.71001168143
State Name,True,0.05,additive,PaCE_1,0.7446139870787996,0.6450746766530003,44397180774.89383,4057812201.6863003,0.1289677619934082,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-54783.286335323355,-171542.5157051282,-54783.28633532338,-67988.71001168143
State Name,True,0.05,additive,PaCE_2,0.5065055254236563,0.3346228757097207,28436658801.45793,1246276145.7968574,0.946392297744751,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.81778386427,-171542.5157051282,-58636.64557920476,-67988.71001168143
State Name,True,0.05,additive,PaCE_3,0.5065055660232711,0.33462288176982774,28436661237.67221,1246276401.0315,1.9252989292144775,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.8077015019,-171542.5157051282,-58636.639677627776,-67988.71001168143
State Name,True,0.05,additive,PaCE_4,0.5065055840375271,0.3346228844587257,28436662318.632954,1246276514.2804508,2.0261294841766357,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.80322790609,-171542.5157051282,-58636.63705906742,-67988.71001168143
State Name,True,0.05,additive,PaCE_5,0.5065056006815787,0.33462288694309883,28436663317.37348,1246276618.9154563,2.1815645694732666,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.79909458177,-171542.5157051282,-58636.63463968027,-67988.71001168143
State Name,True,0.05,additive,PaCE_6,0.5065056160596454,0.33462288923850425,28436664240.147537,1246276715.5917008,2.312042713165283,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.79527564756,-171542.5157051282,-58636.63240431715,-67988.71001168143
State Name,True,0.05,additive,PaCE_7,0.5065056302680215,0.3346228913593151,28436665092.73334,1246276804.9145474,2.465474843978882,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.79174719003,-171542.5157051282,-58636.63033898057,-67988.71001168143
State Name,True,0.05,additive,PaCE_8,0.5065056433956768,0.3346228933188121,28436665880.469585,1246276887.4433115,2.6646370887756348,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.78848711486,-171542.5157051282,-58636.62843073807,-67988.71001168143
State Name,True,0.05,additive,PaCE_9,0.5065056555248129,0.33462289512926535,28436666608.288853,1246276963.6947625,2.95048451423645,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.78547500838,-171542.5157051282,-58636.62666764083,-67988.71001168143
State Name,True,0.05,additive,PaCE_10,0.506505666731379,0.3346228968020109,28436667280.74854,1246277034.1463625,3.1484875679016113,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.78269200961,-171542.5157051282,-58636.62503864871,-67988.71001168143
State Name,True,0.05,additive,PaCE_11,0.5065056770855485,0.33462289834752357,28436667902.059452,1246277099.2392645,3.508145809173584,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.78012069195,-171542.5157051282,-58636.623533561346,-67988.71001168143
State Name,True,0.05,additive,PaCE_12,0.5065056866521557,0.3346228997754805,28436668476.11201,1246277159.381055,3.8083417415618896,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.77774495468,-171542.5157051282,-58636.62214295434,-67988.71001168143
State Name,True,0.05,additive,PaCE_13,0.506505695491106,0.3346229010948243,28436669006.500904,1246277214.9483361,4.051107883453369,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.77554992122,-171542.5157051282,-58636.620858120026,-67988.71001168143
State Name,True,0.05,additive,PaCE_14,0.5065057036577452,0.33462290231381536,28436669496.5472,1246277266.2890468,4.328311204910278,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.773521847,-171542.5157051282,-58636.6196710131,-67988.71001168143
State Name,True,0.05,additive,PaCE_15,0.5065057112032115,0.33462290344008744,28436669949.319496,1246277313.7246723,4.6153693199157715,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.7716480327,-171542.5157051282,-58636.61857420022,-67988.71001168143
State Name,True,0.05,additive,PaCE_16,0.5065057181747525,0.3346229044806926,28436670367.652893,1246277357.5522397,4.962217569351196,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.76991674498,-171542.5157051282,-58636.61756081342,-67988.71001168143
State Name,True,0.05,additive,PaCE_17,0.5065057246160224,0.33462290544214707,28436670754.166935,1246277398.0461874,5.227991580963135,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.76831714287,-171542.5157051282,-58636.61662450708,-67988.71001168143
State Name,True,0.05,additive,PaCE_18,0.5065057305673547,0.33462290633047087,28436671111.281834,1246277435.4600759,5.595717430114746,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.76683921013,-171542.5157051282,-58636.61575941829,-67988.71001168143
State Name,True,0.05,additive,PaCE_19,0.5065057360660158,0.33462290715122717,28436671441.233814,1246277470.028186,5.908661603927612,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.76547369218,-171542.5157051282,-58636.61496013011,-67988.71001168143
State Name,True,0.05,additive,PaCE_20,0.506505741146436,0.3346229079095547,28436671746.088875,1246277501.9669662,6.24353551864624,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.76421203869,-171542.5157051282,-58636.614221637625,-67988.71001168143
State Name,True,0.05,additive,PaCE_21,0.5065057458404282,0.33462290861020194,28436672027.75601,1246277531.4764156,6.519933700561523,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.76304634931,-171542.5157051282,-58636.613539316415,-67988.71001168143
State Name,True,0.05,additive,PaCE_22,0.5065057501773842,0.33462290925755667,28436672287.998875,1246277558.7413075,7.088798761367798,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.76196932503,-171542.5157051282,-58636.612908894276,-67988.71001168143
State Name,True,0.05,additive,PaCE_23,0.5065057541844625,0.33462290985567233,28436672528.447132,1246277583.9323761,7.539565563201904,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.76097422148,-171542.5157051282,-58636.61232642337,-67988.71001168143
State Name,True,0.05,additive,PaCE_24,0.5065057578867529,0.33462291040829334,28436672750.606327,1246277607.2073545,8.209168195724487,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.76005480779,-171542.5157051282,-58636.611788256414,-67988.71001168143
State Name,True,0.05,additive,PaCE_25,0.5065057613074389,0.3346229109188811,28436672955.867596,1246277628.7119868,8.66451644897461,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.75920532682,-171542.5157051282,-58636.61129102373,-67988.71001168143
State Name,True,0.05,additive,PaCE_26,0.5065057644679397,0.33462291139063216,28436673145.516235,1246277648.5809286,9.120087146759033,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.75842045923,-171542.5157051282,-58636.61083161165,-67988.71001168143
State Name,True,0.05,additive,PaCE_27,0.5065057673880456,0.3346229118265011,28436673320.739765,1246277666.9385943,9.402719020843506,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.7576952905,-171542.5157051282,-58636.61040714358,-67988.71001168143
State Name,True,0.05,additive,PaCE_28,0.506505770086042,0.33462291222921664,28436673482.63542,1246277683.8999364,10.036988258361816,d5ae3441-b4ba-4ea1-91d1-4b6d0af17471,-90773.75702527964,-171542.5157051282,-58636.6100149614,-67988.71001168143
