Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.46791723217114367,0.07887480050234554
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12673935590496313
CLIENT_ZIP,True,0.05,additive,LinearDML,0.046863983317977455,0.055467699194651394
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,603.5313813948696,0.18861153645227752
CLIENT_ZIP,True,0.05,additive,DRLearner,11.167133298534507,87.19670982524482
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1305786491081615,2.4186427490783693
CLIENT_ZIP,True,0.05,additive,XLearner,1.0846799898532846,1.9163915586100286
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4710525851309855,0.060760246632130144
CLIENT_ZIP,True,0.05,additive,My Estimator,0.4716359324041645,0.08928597328799286
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12391730226447839
CLIENT_ZIP,True,0.05,additive,LinearDML,0.1596939009112407,0.08212154349756352
CLIENT_ZIP,True,0.05,additive,DML,0.5664994717966018,0.5350164406439997
CLIENT_ZIP,True,0.05,additive,CausalForestDML,369.55643160978303,0.1657125903307726
CLIENT_ZIP,True,0.05,additive,DRLearner,5.198740726843679,40.74353671128394
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1730764755317946,3.590660445938333
CLIENT_ZIP,True,0.05,additive,XLearner,1.1058546102517524,1.8778751659741408
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4730802510915299,0.06250660328015596
CLIENT_ZIP,True,0.05,additive,My Estimator,0.40509002772457015,0.07334306084464791
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.10594688177642134
CLIENT_ZIP,True,0.05,additive,LinearDML,0.10473377706728691,0.04234297521549902
CLIENT_ZIP,True,0.05,additive,DML,0.6496281084475409,0.661853253521085
CLIENT_ZIP,True,0.05,additive,CausalForestDML,476.26207818328163,0.15471898104987078
CLIENT_ZIP,True,0.05,additive,DRLearner,8.214096717283528,54.55565254989799
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.2189789080948858,4.178384792587034
CLIENT_ZIP,True,0.05,additive,XLearner,0.9491184249198896,1.5818206392632055
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.40901721683840014,0.061298773935972085
CLIENT_ZIP,True,0.05,additive,My Estimator,0.43897675266187375,0.07542472788019312
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12383708147104866
CLIENT_ZIP,True,0.05,additive,LinearDML,0.03593027735344753,0.038672088695905146
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,316.55868679581476,0.17151698694681183
CLIENT_ZIP,True,0.05,additive,DRLearner,10.019485409843986,76.66114073988874
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.23661304093086,4.284083797739341
CLIENT_ZIP,True,0.05,additive,XLearner,1.0389311860612778,1.8940647549368745
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.46599460946549015,0.06475641294255587
CLIENT_ZIP,False,0.05,additive,My Estimator,0.2922744000786692,0.09314440965417463
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.21631670106227527
CLIENT_ZIP,False,0.05,additive,LinearDML,0.5095694912724912,0.34999031646322004
CLIENT_ZIP,False,0.05,additive,DML,0.7126780786665865,0.48304789182931623
CLIENT_ZIP,False,0.05,additive,CausalForestDML,24.044960464837505,0.30031570091125015
CLIENT_ZIP,False,0.05,additive,DRLearner,249.09698931120363,224.94630317017433
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.9692901014896561,1.8607847653608391
CLIENT_ZIP,False,0.05,additive,XLearner,0.8336381369447668,0.5077071817358197
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.1772588805693373,0.11584528889854864
CLIENT_ZIP,False,0.05,additive,My Estimator,0.19751205907679092,0.07682086360801249
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.33625903845894106
CLIENT_ZIP,False,0.05,additive,LinearDML,0.3062811038199029,0.3087324410778585
CLIENT_ZIP,False,0.05,additive,DML,0.3679305549429184,0.34165466780947845
CLIENT_ZIP,False,0.05,additive,CausalForestDML,19.664593774197545,0.32511495890985215
CLIENT_ZIP,False,0.05,additive,DRLearner,0.7796620273658993,0.7765597701141427
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,1.109548534415105,1.8466635347139901
CLIENT_ZIP,False,0.05,additive,XLearner,0.8645529780795851,0.6446886754542207
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.273830994728982,0.299042958718081
CLIENT_ZIP,False,0.05,additive,My Estimator,0.19881255997598588,0.19050421599197523
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.4589375831925963
CLIENT_ZIP,False,0.05,additive,LinearDML,0.2663176234889469,0.2041468992624707
CLIENT_ZIP,False,0.05,additive,DML,0.5827830342916717,0.6968799883397739
CLIENT_ZIP,False,0.05,additive,CausalForestDML,18.820625570768804,0.6619094468249654
CLIENT_ZIP,False,0.05,additive,DRLearner,21.189530976230206,22.39711627954248
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.9752967385187595,1.0395562048995004
CLIENT_ZIP,False,0.05,additive,XLearner,1.00415058144413,0.6071470442893051
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.21975951261842025,0.43717272246643163
CLIENT_ZIP,False,0.05,additive,My Estimator,0.18653246061802742,0.07676012189230222
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.12800260799172627
CLIENT_ZIP,False,0.05,additive,LinearDML,1.2076097239350945,0.44414519667824903
CLIENT_ZIP,False,0.05,additive,DML,0.49729576794478736,0.4921025963838778
CLIENT_ZIP,False,0.05,additive,CausalForestDML,36.466012588579574,0.2713168650332798
CLIENT_ZIP,False,0.05,additive,DRLearner,86.24773042487432,139.63425863953415
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,1.289513798948801,6.458240177056606
CLIENT_ZIP,False,0.05,additive,XLearner,0.7294247019540095,0.8000261147900656
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.27096121836626774,0.18825663985445137
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.8226557401994229,0.4158225628839166
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.807109886214366
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.6247246559088747,0.9871077617484352
CLIENT_ZIP,True,0.05,multiplicative,DML,1.3274821701749133,3.1267635525706443
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,242.66868582843588,1.261411859637776
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,4.419358814540478,217.76198505337143
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.3376223893253527,34.370507686063526
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.3406886457901868,12.93495164479545
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.7958782645207259,0.251678937585756
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.44950117637811865,0.11310699155582671
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.12407966377799344
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.10047603666275899,0.13775684678688171
CLIENT_ZIP,True,0.05,multiplicative,DML,1.0,1.0
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,297.83252809114117,0.20626728432375607
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,6.2758251249418135,49.10106787032481
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.2812557888893268,7.291652072497756
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.039163079133467,1.8226111281151849
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.42966491778490634,0.08294782402613764
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.5021780053655586,0.14514992746345853
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.13725010082917935
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.09331084334825959,0.14486228566282047
