Unit,Adaptive Treatment,Fraction Treated,Treatment Effect Function,Method,NMAE,NMAE Treated Only
CLIENT_ZIP,True,0.05,additive,My Estimator,0.43751944441561974,0.07068987585702956
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.1210778909611045
CLIENT_ZIP,True,0.05,additive,LinearDML,0.04967393805582925,0.03879173911272375
CLIENT_ZIP,True,0.05,additive,DML,0.7504627024240601,0.7247746039124403
CLIENT_ZIP,True,0.05,additive,CausalForestDML,338.43837382917224,0.15401500773764581
CLIENT_ZIP,True,0.05,additive,DRLearner,7.634007812693306,57.68474276172688
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.1642634985245766,2.855177408769308
CLIENT_ZIP,True,0.05,additive,XLearner,1.0197269608694581,1.8562363615927366
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.4605994706716496,0.06153647109338083
CLIENT_ZIP,True,0.05,additive,My Estimator,0.026737810525844057,0.017269066742088987
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.016464926993460482
CLIENT_ZIP,True,0.05,additive,LinearDML,0.08187084060744172,0.023624752512831425
CLIENT_ZIP,True,0.05,additive,DML,0.11128323461419687,0.15405042371190739
CLIENT_ZIP,True,0.05,additive,CausalForestDML,412.12207604690786,0.03945275762209651
CLIENT_ZIP,True,0.05,additive,DRLearner,7.887369970991493,7.962620000450822
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,0.9944584421099514,0.5289746813924882
CLIENT_ZIP,True,0.05,additive,XLearner,0.8826858727158949,0.26067872512711643
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.03767452072079182,0.02137362034679108
CLIENT_ZIP,True,0.05,additive,My Estimator,0.42522026619757647,0.0953226460218634
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.12645522713242427
CLIENT_ZIP,True,0.05,additive,LinearDML,0.09925491053925191,0.06209905253678806
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,273.65709819354504,0.1852409323006954
CLIENT_ZIP,True,0.05,additive,DRLearner,12.474288864160666,96.76525152661604
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.249267353628036,4.962822155413591
CLIENT_ZIP,True,0.05,additive,XLearner,0.9653980805994933,1.9845143760254342
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.6036294600719463,0.24724270943611062
CLIENT_ZIP,True,0.05,additive,My Estimator,0.6223780240252796,0.07825673267526
CLIENT_ZIP,True,0.05,additive,MCNNM,0.0,0.1573146574267084
CLIENT_ZIP,True,0.05,additive,LinearDML,0.06651221884083436,0.07023870157607474
CLIENT_ZIP,True,0.05,additive,DML,1.0,1.0
CLIENT_ZIP,True,0.05,additive,CausalForestDML,544.6450992887245,0.17994983400935594
CLIENT_ZIP,True,0.05,additive,DRLearner,6.375101330324639,61.21047299516438
CLIENT_ZIP,True,0.05,additive,ForestDRLearner,1.213973253193027,4.239211349643338
CLIENT_ZIP,True,0.05,additive,XLearner,1.215601642998365,2.506839961207109
CLIENT_ZIP,True,0.05,additive,Causal Forest (R),0.7001047837882503,0.06307162674924513
CLIENT_ZIP,False,0.05,additive,My Estimator,0.22326757672257885,0.15624619318804336
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.30816932645313844
CLIENT_ZIP,False,0.05,additive,LinearDML,0.6375158894032174,0.5407142440775118
CLIENT_ZIP,False,0.05,additive,DML,0.2072743029416481,0.1965309136573216
CLIENT_ZIP,False,0.05,additive,CausalForestDML,9.501049944126125,0.5320143813776445
CLIENT_ZIP,False,0.05,additive,DRLearner,25.86433762266816,27.47415051232541
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.929217129697732,1.523737461928117
CLIENT_ZIP,False,0.05,additive,XLearner,0.682301779341957,0.8710091150316416
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.34662039580112985,0.3669874001642317
CLIENT_ZIP,False,0.05,additive,My Estimator,0.0920803243981285,0.11012543375575846
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.18515904718302748
CLIENT_ZIP,False,0.05,additive,LinearDML,0.22568134369714754,0.26535519553662773
CLIENT_ZIP,False,0.05,additive,DML,0.7132382772741594,0.7154507204090255
CLIENT_ZIP,False,0.05,additive,CausalForestDML,16.790832780531222,0.5620634298793555
CLIENT_ZIP,False,0.05,additive,DRLearner,51.054360969290016,56.44945606311773
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.786373126579044,0.9882891367879354
CLIENT_ZIP,False,0.05,additive,XLearner,0.5352503611174125,0.6421094268012421
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.14996410482807848,0.19234062250314926
CLIENT_ZIP,False,0.05,additive,My Estimator,0.23129327658510881,0.06053779491636752
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.1011455365671381
CLIENT_ZIP,False,0.05,additive,LinearDML,0.31881835268181097,0.3077199413915561
CLIENT_ZIP,False,0.05,additive,DML,0.3181167668984127,0.28580611364956754
CLIENT_ZIP,False,0.05,additive,CausalForestDML,17.034331450328185,0.2534122982337403
CLIENT_ZIP,False,0.05,additive,DRLearner,0.7938891182976086,0.7496412786718736
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,1.0288691064910407,1.10383422287865
CLIENT_ZIP,False,0.05,additive,XLearner,0.7103171025134543,0.5904390308578576
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.3594102895780097,0.14100821711883665
CLIENT_ZIP,False,0.05,additive,My Estimator,0.19096555509070215,0.13005436264382558
CLIENT_ZIP,False,0.05,additive,MCNNM,0.0,0.2979578372416189
CLIENT_ZIP,False,0.05,additive,LinearDML,0.2982037850203164,0.3693867829818517
CLIENT_ZIP,False,0.05,additive,DML,0.057799635561775024,0.06534561300549378
CLIENT_ZIP,False,0.05,additive,CausalForestDML,9.971880074957552,0.4090362744954645
CLIENT_ZIP,False,0.05,additive,DRLearner,363.91763192236243,356.33606204905226
CLIENT_ZIP,False,0.05,additive,ForestDRLearner,0.8368558738683001,1.5025457065726338
CLIENT_ZIP,False,0.05,additive,XLearner,0.5556907072945259,0.634974244823166
CLIENT_ZIP,False,0.05,additive,Causal Forest (R),0.338261362107017,0.2736059544827524
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.8940592245963876,0.632909930185286
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,1.3187043442024655
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.7102000139085682,1.1758762787064243
CLIENT_ZIP,True,0.05,multiplicative,DML,1.4429782113955973,5.700351392912249
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,437.3692087020604,1.6565312368426979
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,3.1543616254601448,241.79593254077608
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.3412012485375153,46.232130968288644
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.6127612338110684,20.966963797502636
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.8652379004210476,0.30944421500601393
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.6636703074882713,0.230396519982951
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.12679310637817665
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.4282119256830502,0.38718453317440144
CLIENT_ZIP,True,0.05,multiplicative,DML,0.8098664096399312,0.784889665512041
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,204.4449954506968,0.30576966887743623
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,12.40060247753185,98.5031545766003
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.3211671040912136,5.371153708465683
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.0780272921661678,1.923659103495268
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.5409045534319729,0.20973889224723
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.046501981113943804,0.038720469548292835
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.013566081894381021
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.17087647536384304,0.07709213229207036
CLIENT_ZIP,True,0.05,multiplicative,DML,1.7846425762067084,0.3995495763755293
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,400.3115347227437,0.058125315087253736
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,9.29346006085254,7.685751957814062
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.0501534580827532,0.8385712967183464
CLIENT_ZIP,True,0.05,multiplicative,XLearner,0.4625375411266454,0.22437353862276926
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.0780175650377339,0.06040152042907841
CLIENT_ZIP,True,0.05,multiplicative,My Estimator,0.6215461331191567,0.2986969576640305
CLIENT_ZIP,True,0.05,multiplicative,MCNNM,0.0,0.6244440021499245
CLIENT_ZIP,True,0.05,multiplicative,LinearDML,0.6342058664913736,0.5738509856751549
CLIENT_ZIP,True,0.05,multiplicative,DML,1.2989814511000903,2.4686909267286103
CLIENT_ZIP,True,0.05,multiplicative,CausalForestDML,304.6764480765629,0.7951575069074205
CLIENT_ZIP,True,0.05,multiplicative,DRLearner,6.184480135179371,239.3122637728461
CLIENT_ZIP,True,0.05,multiplicative,ForestDRLearner,1.4959136706404272,54.780502204137775
CLIENT_ZIP,True,0.05,multiplicative,XLearner,1.443409129144353,10.197031146904918
CLIENT_ZIP,True,0.05,multiplicative,Causal Forest (R),0.8221673089358038,0.536553130766916
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.43753681548056045,0.09665925793724842
CLIENT_ZIP,False,0.05,multiplicative,MCNNM,0.0,0.18662001389016084
CLIENT_ZIP,False,0.05,multiplicative,LinearDML,0.5597974705304624,0.455281015555516
CLIENT_ZIP,False,0.05,multiplicative,DML,0.7144829331794126,0.5799477313656981
CLIENT_ZIP,False,0.05,multiplicative,CausalForestDML,18.29421028708045,0.38090027988623243
CLIENT_ZIP,False,0.05,multiplicative,DRLearner,47.31676673170821,52.825056222900244
CLIENT_ZIP,False,0.05,multiplicative,ForestDRLearner,1.2140407825639807,2.53121681831951
CLIENT_ZIP,False,0.05,multiplicative,XLearner,0.8291629905300728,0.7475225420520466
CLIENT_ZIP,False,0.05,multiplicative,Causal Forest (R),0.4013113107002677,0.2288975405480111
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.31109101009994305,0.08491185069504381
CLIENT_ZIP,False,0.05,multiplicative,MCNNM,0.0,0.17240035595383313
CLIENT_ZIP,False,0.05,multiplicative,LinearDML,0.420381615305081,0.21343136247986694
CLIENT_ZIP,False,0.05,multiplicative,DML,0.27913045989593555,0.2666413487060747
CLIENT_ZIP,False,0.05,multiplicative,CausalForestDML,66.90509342731393,0.3922581216833119
CLIENT_ZIP,False,0.05,multiplicative,DRLearner,1351.0771575248805,1238.299927000101
CLIENT_ZIP,False,0.05,multiplicative,ForestDRLearner,1.197389383137148,7.030464964703732
CLIENT_ZIP,False,0.05,multiplicative,XLearner,0.7915407169591414,0.5974099296832899
CLIENT_ZIP,False,0.05,multiplicative,Causal Forest (R),0.28010991855938294,0.1442247211860653
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,1.0199202549779407,0.08249315548268964
CLIENT_ZIP,False,0.05,multiplicative,MCNNM,0.0,0.14779150161580518
CLIENT_ZIP,False,0.05,multiplicative,LinearDML,0.5842804539123803,0.4454357536874073
CLIENT_ZIP,False,0.05,multiplicative,DML,0.5200519053155029,0.15829895937340924
CLIENT_ZIP,False,0.05,multiplicative,CausalForestDML,39.95676973765526,0.22348139144385404
CLIENT_ZIP,False,0.05,multiplicative,DRLearner,785.0128858586305,1067.4582446862928
CLIENT_ZIP,False,0.05,multiplicative,ForestDRLearner,1.281491401258417,2.298605414032628
CLIENT_ZIP,False,0.05,multiplicative,XLearner,0.9102483788209889,0.32136899853458534
CLIENT_ZIP,False,0.05,multiplicative,Causal Forest (R),0.4993819563539727,0.18491707482447664
CLIENT_ZIP,False,0.05,multiplicative,My Estimator,0.26239846169795167,0.19042810210563602
